chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_072388.2	95597162	95597504	3	1	+	NC_072388.2	95597167	95597256	95597347	95597485	PAPOLA	XM_054447403.2	+	3	95597256	95597347	91	6
NC_072388.2	96010311	96010629	1	1	+	NC_072388.2	96010318	96010419	96010507	96010629	LOC129012227	XM_054447716.1	+	1	96010419	96010507	88	1
NC_072388.2	98804068	98804338	2	1	+	NC_072388.2	98804069	98804149	98804321	98804338	LOC129012883	XM_063652067.1	+	2	98804149	98804321	172	1
NC_072388.2	98808226	98808832	2	1	+	NC_072388.2	98808301	98808367	98808665	98808832	LOC129012883	XM_054449047.2	+	2	98808367	98808665	298	1
NC_072389.2	19763471	19764110	3	1	+	NC_072389.2	19763478	19763668	19763765	19764109	LOC134738233	XM_063652452.1	+	3	19763668	19763765	97	1
NC_072389.2	19763471	19764110	3	1	+	NC_072389.2	19763478	19763603	19763820	19764109	LOC134738233	XM_063652453.1	+	3	19763603	19763820	217	1
NC_072389.2	20567127	20567385	1	1	+	NC_072389.2	20567128	20567175	20567260	20567344	LOC134738352	XM_063653135.1	+	1	20567175	20567260	85	2
NC_072389.2	21114017	21114275	3	1	+	NC_072389.2	21114018	21114065	21114150	21114234	LOC134738355	XM_063653137.1	+	3	21114065	21114150	85	1
NC_072389.2	22401338	22401704	3	1	+	NC_072389.2	22401339	22401398	22401582	22401662	LOC134738375	XM_063653154.1	+	3	22401398	22401582	184	1
NC_072389.2	22402811	22403069	3	1	+	NC_072389.2	22402812	22402859	22402944	22403028	LOC134738375	XM_063653154.1	+	3	22402859	22402944	85	3
NC_072389.2	22484493	22485087	1	1	+	NC_072389.2	22484494	22484553	22484737	22484817	LOC134738376	XM_063653157.1	+	1	22484553	22484737	184	2
NC_072389.2	26093744	26094374	3	1	+	NC_072389.2	26093762	26093862	26094193	26094374	LOC129014717	XM_054452385.2	+	3	26093862	26094193	331	3
NC_072389.2	26520553	26520910	2	1	+	NC_072389.2	26520575	26520803	26520891	26520910	LOC129014675	XM_063653210.1	+	2	26520803	26520891	88	1
NC_072389.2	32684495	32684954	3	1	+	NC_072389.2	32684496	32684555	32684739	32684819	LOC129014343	XM_063652492.1	+	3	32684555	32684739	184	2
NC_072389.2	32691558	32692182	1	1	+	NC_072389.2	32691576	32691676	32692013	32692182	LOC129014343	XM_063652492.1	+	1	32691676	32692013	337	2
NC_072389.2	34743889	34744516	2	1	+	NC_072389.2	34743907	34744007	34744344	34744516	LOC129014524	XM_054451994.2	+	2	34744007	34744344	337	1
NC_072389.2	36901466	36901724	3	1	+	NC_072389.2	36901467	36901514	36901599	36901683	LOC129014227	XM_054451397.2	+	3	36901514	36901599	85	6
NC_072389.2	36983804	36984398	3	1	+	NC_072389.2	36983805	36983864	36984048	36984128	LOC129014231	XM_054451409.2	+	3	36983864	36984048	184	3
NC_072389.2	36990888	36991515	1	1	+	NC_072389.2	36990906	36991006	36991343	36991515	LOC129014231	XM_054451409.2	+	1	36991006	36991343	337	5
NC_072389.2	37133283	37133649	1	1	+	NC_072389.2	37133284	37133343	37133527	37133607	LOC129014228	XM_054451401.2	+	1	37133343	37133527	184	1
NC_072389.2	37134761	37135019	3	1	+	NC_072389.2	37134762	37134809	37134894	37134978	LOC129014228	XM_054451401.2	+	3	37134809	37134894	85	3
NC_072389.2	37213211	37213805	3	1	+	NC_072389.2	37213212	37213271	37213455	37213535	LOC129014232	XM_054451414.2	+	3	37213271	37213455	184	2
NC_072389.2	37220295	37220922	1	1	+	NC_072389.2	37220313	37220413	37220750	37220922	LOC129014232	XM_054451414.2	+	1	37220413	37220750	337	3
NC_072389.2	37347315	37347681	1	1	+	NC_072389.2	37347316	37347375	37347559	37347639	LOC129014230	XM_054451407.2	+	1	37347375	37347559	184	1
NC_072389.2	37348793	37349051	3	1	+	NC_072389.2	37348794	37348841	37348926	37349010	LOC129014230	XM_054451407.2	+	3	37348841	37348926	85	1
NC_072389.2	37427453	37428047	3	1	+	NC_072389.2	37427454	37427513	37427697	37427777	LOC134737556	XM_063652538.1	+	3	37427513	37427697	184	2
NC_072389.2	37434537	37435164	1	1	+	NC_072389.2	37434555	37434655	37434992	37435164	LOC134737556	XM_063652538.1	+	1	37434655	37434992	337	2
NC_072389.2	37578479	37578737	3	1	+	NC_072389.2	37578480	37578527	37578612	37578696	LOC129014226	XM_054451391.2	+	3	37578527	37578612	85	5
NC_072389.2	45458947	45459868	2	1	+	NC_072389.2	45459068	45459565	45459710	45459843	PAK6	XM_054450699.1	+	2	45459565	45459710	145	6
NC_072389.2	45460149	45460635	1	1	+	NC_072389.2	45460188	45460314	45460393	45460518	PAK6	XM_054450699.1	+	1	45460314	45460393	79	6
NC_072389.2	45552140	45552944	3	1	+	NC_072389.2	45552326	45552453	45552808	45552905	DISP2	XM_054450243.2	+	3	45552453	45552808	355	1
NC_072389.2	46051366	46052263	2	1	+	NC_072389.2	46051404	46051622	46052091	46052216	SPINT1	XM_054450286.1	+	2	46051622	46052091	469	3
NC_072389.2	46051366	46052263	2	1	+	NC_072389.2	46051404	46051574	46052091	46052216	SPINT1	XM_054450288.2	+	2	46051574	46052091	517	1
NC_072389.2	46702936	46703404	2	1	+	NC_072389.2	46702952	46703048	46703124	46703340	ITPKA	XM_054451827.2	+	2	46703048	46703124	76	1
NC_072389.2	47046183	47046864	1	1	+	NC_072389.2	47046261	47046406	47046521	47046715	MAPKBP1	XM_054451816.2	+	1	47046406	47046521	115	2
NC_072389.2	47077568	47078234	-1	1	-	NC_072389.2	47078003	47078208	47077615	47077804	SPTBN5	XM_054450467.1	-	1	47077804	47078003	199	1
NC_072389.2	48373577	48374090	3	1	+	NC_072389.2	48373693	48373817	48374046	48374089	TMEM62	XM_054452148.2	+	3	48373817	48374046	229	2
NC_072389.2	48406240	48406828	2	1	+	NC_072389.2	48406331	48406439	48406629	48406688	CCNDBP1	XM_054452151.2	+	2	48406439	48406629	190	1
NC_072389.2	48738259	48746929	2	1	+	NC_072389.2	48738260	48746441	48746583	48746803	MAP1A	XM_054452188.2	+	2	48746441	48746583	142	1
NC_072389.2	48738259	48746929	2	1	+	NC_072389.2	48738410	48746441	48746583	48746803	MAP1A	XM_054452189.2	+	2	48746441	48746583	142	1
NC_072389.2	50335603	50336788	2	1	+	NC_072389.2	50336027	50336228	50336334	50336500	DUOX1	XM_054451057.1	+	2	50336228	50336334	106	4
NC_072389.2	53345006	53345345	3	1	+	NC_072389.2	53345029	53345112	53345206	53345309	SLC24A5	XM_063652347.1	+	3	53345112	53345206	94	1
NC_072389.2	80183876	80184902	3	1	+	NC_072389.2	80184083	80184366	80184493	80184747	ARID3B	XM_054452046.2	+	3	80184366	80184493	127	2
NC_072389.2	81346133	81346403	3	1	+	NC_072389.2	81346134	81346184	81346281	81346362	LOC129013611	XM_054450039.2	+	3	81346184	81346281	97	3
NC_072389.2	83630611	83631127	2	1	+	NC_072389.2	83630634	83630692	83630748	83630800	LOC129013871	XM_054450592.1	+	2	83630692	83630748	56	1
NC_072389.2	83932546	83933455	2	1	+	NC_072389.2	83932613	83932682	83933225	83933398	LOC129013878	XM_063652804.1	+	2	83932682	83933225	543	1
NC_072389.2	84221314	84221746	2	1	+	NC_072389.2	84221334	84221434	84221534	84221746	DNAJA4	XM_054450859.2	+	2	84221434	84221534	100	4
NC_072389.2	89948565	89949438	1	1	+	NC_072389.2	89948623	89948805	89948887	89949170	AP3B2	XM_054451307.2	+	1	89948805	89948887	82	4
NC_072389.2	89948565	89949438	1	1	+	NC_072389.2	89948623	89948805	89948887	89949123	AP3B2	XM_054451308.2	+	1	89948805	89948887	82	1
NC_072389.2	89965701	89966154	1	1	+	NC_072389.2	89965725	89965899	89966080	89966140	AP3B2	XM_054451307.2	+	1	89965899	89966080	181	5
NC_072389.2	95877408	95878005	1	1	+	NC_072389.2	95877445	95877655	95877758	95877873	SEMA4B	XM_054450402.2	+	1	95877655	95877758	103	3
NC_072389.2	96600772	96601315	2	1	+	NC_072389.2	96600884	96600934	96601100	96601261	UNC45A	XM_054451369.2	+	2	96600934	96601100	166	1
NC_072389.2	96600772	96601315	2	1	+	NC_072389.2	96600884	96600889	96601100	96601261	UNC45A	XM_054451370.2	+	2	96600889	96601100	211	1
NC_072389.2	96623134	96623641	2	1	+	NC_072389.2	96623203	96623320	96623429	96623584	UNC45A	XM_054451369.2	+	2	96623320	96623429	109	2
NC_072390.2	38892157	38892550	2	1	+	NC_072390.2	38892228	38892391	38892497	38892550	HRH4	XM_054460837.2	+	2	38892391	38892497	106	1
NC_072390.2	61656960	61659153	-1	1	-	NC_072390.2	61657154	61658673	61656961	61657078	LOC129018897	XM_054460937.2	-	1	61657078	61657154	76	1
NC_072390.2	65109043	65109802	-3	1	-	NC_072390.2	65109593	65109689	65109182	65109334	CXXC1	XM_054460757.2	-	3	65109334	65109593	259	10
NC_072390.2	65110018	65110663	-3	1	-	NC_072390.2	65110223	65110430	65110034	65110144	CXXC1	XM_054460757.2	-	3	65110144	65110223	79	7
NC_072390.2	72611720	72612005	-2	1	-	NC_072390.2	72611898	72611970	72611722	72611792	ATP8B1	XM_054461198.2	-	2	72611792	72611898	106	5
NC_072390.2	74818313	74818856	3	1	+	NC_072390.2	74818467	74818534	74818718	74818856	PMAIP1	XM_063653778.1	+	3	74818534	74818718	184	1
NC_072391.2	10643592	10643994	1	1	+	NC_072391.2	10643657	10643737	10643813	10643994	LOC129014986	XM_054452492.1	+	1	10643737	10643813	76	2
NC_072391.2	12645092	12645788	3	1	+	NC_072391.2	12645112	12645258	12645499	12645594	CIITA	XM_054452997.2	+	3	12645258	12645499	241	16
NC_072391.2	1314921	1316499	1	1	+	NC_072391.2	1315122	1315239	1315396	1315551	CACNA1H	XM_063655186.1	+	1	1315239	1315396	157	3
NC_072391.2	13181602	13181941	2	1	+	NC_072391.2	13181663	13181755	13181834	13181930	PDXDC1	XM_054453641.2	+	2	13181755	13181834	79	9
NC_072391.2	1318628	1319174	3	1	+	NC_072391.2	1318731	1318799	1318935	1319119	CACNA1H	XM_063655186.1	+	3	1318799	1318935	136	3
NC_072391.2	1319289	1319754	1	1	+	NC_072391.2	1319322	1319448	1319623	1319748	CACNA1H	XM_063655186.1	+	1	1319448	1319623	175	3
NC_072391.2	1322925	1323561	1	1	+	NC_072391.2	1323091	1323200	1323360	1323493	CACNA1H	XM_063655186.1	+	1	1323200	1323360	160	3
NC_072391.2	13428831	13429545	1	1	+	NC_072391.2	13429131	13429296	13429375	13429509	LOC129016230	XM_054455393.2	+	1	13429296	13429375	79	1
NC_072391.2	1355848	1356274	2	1	+	NC_072391.2	1355867	1355948	1356102	1356273	LOC129016008	XM_054454875.2	+	2	1355948	1356102	154	1
NC_072391.2	1467458	1467893	3	1	+	NC_072391.2	1467543	1467602	1467750	1467816	BAIAP3	XM_054454634.2	+	3	1467602	1467750	148	4
NC_072391.2	1469019	1469487	1	1	+	NC_072391.2	1469158	1469265	1469350	1469445	BAIAP3	XM_054454634.2	+	1	1469265	1469350	85	4
NC_072391.2	1471292	1471616	3	1	+	NC_072391.2	1471305	1471402	1471502	1471553	BAIAP3	XM_054454634.2	+	3	1471402	1471502	100	4
NC_072391.2	1478860	1479079	2	1	+	NC_072391.2	1478885	1478936	1479021	1479078	GNPTG	XM_054454651.2	+	2	1478936	1479021	85	4
NC_072391.2	1488524	1488959	3	1	+	NC_072391.2	1488656	1488749	1488825	1488939	GNPTG	XM_054454651.2	+	3	1488749	1488825	76	4
NC_072391.2	1628410	1628998	2	1	+	NC_072391.2	1628513	1628654	1628727	1628863	TELO2	XM_054454673.2	+	2	1628654	1628727	73	6
NC_072391.2	1628410	1628998	2	1	+	NC_072391.2	1628507	1628654	1628727	1628863	TELO2	XM_063654856.1	+	2	1628654	1628727	73	4
NC_072391.2	1630107	1630680	1	1	+	NC_072391.2	1630224	1630312	1630490	1630581	TELO2	XM_054454673.2	+	1	1630312	1630490	178	10
NC_072391.2	17300856	17301570	1	1	+	NC_072391.2	17301156	17301321	17301400	17301534	LOC129016092	XM_054454967.2	+	1	17301321	17301400	79	2
NC_072391.2	1897351	1898470	2	1	+	NC_072391.2	1897782	1897964	1898350	1898469	MAPK8IP3	XM_054454694.2	+	2	1897964	1898350	386	8
NC_072391.2	1899595	1900012	2	1	+	NC_072391.2	1899612	1899725	1899879	1899917	MAPK8IP3	XM_054454694.2	+	2	1899725	1899879	154	8
NC_072391.2	1907084	1908029	3	1	+	NC_072391.2	1907150	1907243	1907632	1908029	EME2	XM_054454704.2	+	3	1907243	1907632	389	1
NC_072391.2	1907084	1908029	3	1	+	NC_072391.2	1907150	1907243	1907632	1907821	EME2	XM_063654871.1	+	3	1907243	1907632	389	1
NC_072391.2	1907084	1908029	3	1	+	NC_072391.2	1907632	1907821	1907903	1908029	EME2	XM_063654871.1	+	3	1907821	1907903	82	1
NC_072391.2	2102971	2103712	2	1	+	NC_072391.2	2102972	2103019	2103134	2103275	TBL3	XM_054454743.2	+	2	2103019	2103134	115	1
NC_072391.2	2244723	2245572	-3	1	-	NC_072391.2	2245249	2245528	2244942	2245155	PKD1	XM_054454765.2	-	3	2245155	2245249	94	6
NC_072391.2	2307424	2308408	2	1	+	NC_072391.2	2307536	2307628	2307845	2307878	TRAF7	XM_054454799.2	+	2	2307628	2307845	217	5
NC_072391.2	2312328	2312748	1	1	+	NC_072391.2	2312353	2312484	2312569	2312688	TRAF7	XM_054454799.2	+	1	2312484	2312569	85	5
NC_072391.2	2370798	2372022	1	1	+	NC_072391.2	2371198	2371286	2371536	2371647	DNASE1L2	XM_054454817.2	+	1	2371286	2371536	250	1
NC_072391.2	2627665	2628544	2	1	+	NC_072391.2	2627833	2627992	2628167	2628278	TEDC2	XM_054454829.2	+	2	2627992	2628167	175	3
NC_072391.2	2627665	2628544	2	1	+	NC_072391.2	2627902	2627992	2628167	2628278	TEDC2	XM_054454830.2	+	2	2627992	2628167	175	5
NC_072391.2	2639417	2640164	3	1	+	NC_072391.2	2639491	2639565	2639818	2640164	NTN3	XM_054454838.2	+	3	2639565	2639818	253	2
NC_072391.2	2639417	2640164	3	1	+	NC_072391.2	2639491	2639565	2639818	2639938	NTN3	XM_063654916.1	+	3	2639565	2639818	253	1
NC_072391.2	2686122	2686878	1	1	+	NC_072391.2	2686351	2686433	2686701	2686837	AMDHD2	XM_054454846.2	+	1	2686433	2686701	268	5
NC_072391.2	2693883	2694453	1	1	+	NC_072391.2	2693954	2694042	2694130	2694274	AMDHD2	XM_054454846.2	+	1	2694042	2694130	88	5
NC_072391.2	27198724	27199057	2	1	+	NC_072391.2	27198751	27198847	27198974	27199052	RBBP6	XM_063654692.1	+	2	27198847	27198974	127	2
NC_072391.2	273529	274096	2	1	+	NC_072391.2	273664	273868	273971	274096	HBM	XM_054454230.1	+	2	273868	273971	103	1
NC_072391.2	2937649	2938333	2	1	+	NC_072391.2	2937684	2937844	2938061	2938333	LOC129015875	XM_054454554.2	+	2	2937844	2938061	217	9
NC_072391.2	3019948	3020263	-2	1	-	NC_072391.2	3020185	3020217	3019954	3020004	SRRM2	XM_063654932.1	-	2	3020004	3020185	181	12
NC_072391.2	31076421	31076706	-3	1	-	NC_072391.2	31076628	31076685	31076449	31076543	LAT	XM_054454392.2	-	3	31076543	31076628	85	1
NC_072391.2	31077393	31077690	-3	1	-	NC_072391.2	31077591	31077618	31077454	31077488	LAT	XM_054454392.2	-	3	31077488	31077591	103	1
NC_072391.2	31344117	31347429	1	1	+	NC_072391.2	31344118	31347075	31347160	31347428	APOBR	XM_054454455.2	+	1	31347075	31347160	85	1
NC_072391.2	31577767	31578235	2	1	+	NC_072391.2	31577862	31577980	31578065	31578154	GDPD3	XM_054454486.2	+	2	31577980	31578065	85	1
NC_072391.2	31680497	31681088	3	1	+	NC_072391.2	31680697	31680776	31680978	31681052	DOC2A	XM_054454515.2	+	3	31680776	31680978	202	12
NC_072391.2	31682865	31683759	1	1	+	NC_072391.2	31682955	31683081	31683576	31683657	DOC2A	XM_054454515.2	+	1	31683081	31683576	495	12
NC_072391.2	3187126	3187876	2	1	+	NC_072391.2	3187275	3187304	3187629	3187760	GREP1	XM_054454221.2	+	2	3187304	3187629	325	1
NC_072391.2	3210284	3210572	3	1	+	NC_072391.2	3210304	3210438	3210520	3210572	TNFRSF12A	XM_054453611.2	+	3	3210438	3210520	82	1
NC_072391.2	32109074	32109383	3	1	+	NC_072391.2	32109140	32109188	32109282	32109383	MYL11	XM_054453163.1	+	3	32109188	32109282	94	2
NC_072391.2	32440198	32440900	2	1	+	NC_072391.2	32440278	32440451	32440542	32440864	SRCAP	XM_054453449.2	+	2	32440451	32440542	91	7
NC_072391.2	3244662	3245196	1	1	+	NC_072391.2	3244835	3245011	3245111	3245195	MMP25	XM_054453657.2	+	1	3245011	3245111	100	1
NC_072391.2	3254523	3254856	1	1	+	NC_072391.2	3254545	3254583	3254722	3254781	LOC129015533	XM_054453664.2	+	1	3254583	3254722	139	10
NC_072391.2	3254523	3254856	1	1	+	NC_072391.2	3254581	3254583	3254722	3254781	LOC129015533	XM_063655010.1	+	1	3254583	3254722	139	1
NC_072391.2	3272521	3272854	2	1	+	NC_072391.2	3272543	3272581	3272720	3272779	IL32	XM_054453659.2	+	2	3272581	3272720	139	6
NC_072391.2	32729814	32730384	1	1	+	NC_072391.2	32729844	32729943	32730079	32730241	HSD3B7	XM_054455665.2	+	1	32729943	32730079	136	5
NC_072391.2	32870654	32871596	3	1	+	NC_072391.2	32870655	32870795	32870904	32870997	KAT8	XM_054454339.2	+	3	32870795	32870904	109	2
NC_072391.2	32870654	32871596	3	1	+	NC_072391.2	32870904	32870997	32871383	32871537	KAT8	XM_054454339.2	+	3	32870997	32871383	386	2
NC_072391.2	33135558	33135840	1	1	+	NC_072391.2	33135559	33135675	33135760	33135839	ITGAX	XM_054454357.2	+	1	33135675	33135760	85	4
NC_072391.2	33140742	33141228	1	1	+	NC_072391.2	33140890	33140997	33141115	33141198	ITGAX	XM_054454357.2	+	1	33140997	33141115	118	4
NC_072391.2	33178758	33179241	1	1	+	NC_072391.2	33178918	33178997	33179097	33179180	ITGAD	XM_054453601.1	+	1	33178997	33179097	100	2
NC_072391.2	33183932	33184364	3	1	+	NC_072391.2	33184002	33184109	33184221	33184298	ITGAD	XM_054453601.1	+	3	33184109	33184221	112	2
NC_072391.2	33647324	33647603	3	1	+	NC_072391.2	33647430	33647465	33647541	33647602	LOC129015203	XM_054452800.2	+	3	33647465	33647541	76	7
NC_072391.2	399687	400212	1	1	+	NC_072391.2	399764	399945	400045	400155	PDIA2	XM_054454566.2	+	1	399945	400045	100	2
NC_072391.2	5019660	5020200	1	1	+	NC_072391.2	5019706	5019829	5019920	5020200	SMIM22	XM_054454301.2	+	1	5019829	5019920	91	1
NC_072391.2	5019660	5020200	1	1	+	NC_072391.2	5019706	5019829	5019920	5020020	SMIM22	XM_054454303.2	+	1	5019829	5019920	91	1
NC_072391.2	5019660	5020200	1	1	+	NC_072391.2	5019920	5020020	5020162	5020200	SMIM22	XM_054454303.2	+	1	5020020	5020162	142	1
NC_072391.2	5019660	5020200	1	1	+	NC_072391.2	5019706	5019829	5019920	5020005	SMIM22	XM_054454304.2	+	1	5019829	5019920	91	1
NC_072391.2	5019660	5020200	1	1	+	NC_072391.2	5019920	5020005	5020162	5020200	SMIM22	XM_054454304.2	+	1	5020005	5020162	157	1
NC_072391.2	5223821	5224217	3	1	+	NC_072391.2	5223916	5224004	5224116	5224186	SEC14L5	XM_054454887.2	+	3	5224004	5224116	112	3
NC_072391.2	53735715	53736429	1	1	+	NC_072391.2	53735734	53735761	53736341	53736429	LOC129016089	XM_054454962.2	+	1	53735761	53736341	580	1
NC_072391.2	54128051	54128522	3	1	+	NC_072391.2	54128185	54128270	54128451	54128522	CETP	XM_054452933.2	+	3	54128270	54128451	181	2
NC_072391.2	54891940	54892522	2	1	+	NC_072391.2	54891979	54892050	54892228	54892378	KATNB1	XM_054455066.2	+	2	54892050	54892228	178	11
NC_072391.2	54892371	54893004	1	1	+	NC_072391.2	54892522	54892712	54892833	54892963	KATNB1	XM_054455066.2	+	1	54892712	54892833	121	11
NC_072391.2	637352	638405	3	1	+	NC_072391.2	637512	637667	637851	637991	RAB11FIP3	XM_054455251.2	+	3	637667	637851	184	3
NC_072391.2	64352660	64353323	3	1	+	NC_072391.2	64352810	64352849	64353030	64353163	CES4A	XM_054453846.2	+	3	64352849	64353030	181	1
NC_072391.2	64488955	64489519	2	1	+	NC_072391.2	64488976	64489055	64489347	64489441	PHAF1	XM_054453867.2	+	2	64489055	64489347	292	5
NC_072391.2	64522186	64522849	2	1	+	NC_072391.2	64522362	64522489	64522589	64522713	HSF4	XM_054453860.1	+	2	64522489	64522589	100	4
NC_072391.2	64525409	64525763	3	1	+	NC_072391.2	64525454	64525559	64525659	64525724	HSF4	XM_054453860.1	+	3	64525559	64525659	100	4
NC_072391.2	64554549	64554918	1	1	+	NC_072391.2	64554662	64554706	64554806	64554918	E2F4	XM_054453887.2	+	1	64554706	64554806	100	2
NC_072391.2	64558070	64558514	3	1	+	NC_072391.2	64558167	64558217	64558302	64558424	ELMO3	XM_054453883.2	+	3	64558217	64558302	85	3
NC_072391.2	64558734	64559181	1	1	+	NC_072391.2	64558759	64558860	64558957	64559065	ELMO3	XM_054453883.2	+	1	64558860	64558957	97	3
NC_072391.2	64559744	64560644	3	1	+	NC_072391.2	64560097	64560179	64560267	64560353	ELMO3	XM_054453883.2	+	3	64560179	64560267	88	2
NC_072391.2	64559744	64560644	3	1	+	NC_072391.2	64560267	64560353	64560435	64560644	ELMO3	XM_054453883.2	+	3	64560353	64560435	82	2
NC_072391.2	64637457	64638084	1	1	+	NC_072391.2	64637458	64637571	64637743	64637841	PLEKHG4	XM_054453905.2	+	1	64637571	64637743	172	9
NC_072391.2	64637457	64638084	1	1	+	NC_072391.2	64637743	64637841	64637935	64638083	PLEKHG4	XM_054453905.2	+	1	64637841	64637935	94	9
NC_072391.2	64637457	64638084	1	1	+	NC_072391.2	64637458	64637571	64637935	64638083	PLEKHG4	XM_063654391.1	+	1	64637571	64637935	364	2
NC_072391.2	64642008	64642656	1	1	+	NC_072391.2	64642009	64642098	64642180	64642401	PLEKHG4	XM_054453905.2	+	1	64642098	64642180	82	11
NC_072391.2	64642400	64642967	3	1	+	NC_072391.2	64642485	64642655	64642737	64642914	PLEKHG4	XM_054453905.2	+	3	64642655	64642737	82	11
NC_072391.2	64791169	64791766	2	1	+	NC_072391.2	64791204	64791389	64791495	64791632	HSD11B2	XM_054453941.1	+	2	64791389	64791495	106	1
NC_072391.2	64897147	64897384	2	1	+	NC_072391.2	64897178	64897241	64897338	64897381	RIPOR1	XM_054453946.2	+	2	64897241	64897338	97	6
NC_072391.2	64898438	64900205	3	1	+	NC_072391.2	64898552	64898681	64898766	64900184	RIPOR1	XM_054453946.2	+	3	64898681	64898766	85	6
NC_072391.2	65006298	65006787	1	1	+	NC_072391.2	65006404	65006547	65006680	65006746	CARMIL2	XM_054453957.2	+	1	65006547	65006680	133	1
NC_072391.2	65013465	65013771	-3	1	-	NC_072391.2	65013618	65013662	65013472	65013506	ACD	XM_054453958.2	-	3	65013506	65013618	112	1
NC_072391.2	65245007	65245703	3	1	+	NC_072391.2	65245249	65245438	65245541	65245688	EDC4	XM_054453974.2	+	3	65245438	65245541	103	4
NC_072391.2	65246949	65247339	1	1	+	NC_072391.2	65246986	65247166	65247266	65247338	EDC4	XM_054453974.2	+	1	65247166	65247266	100	4
NC_072391.2	65247584	65248001	3	1	+	NC_072391.2	65247616	65247803	65247879	65248000	EDC4	XM_054453974.2	+	3	65247803	65247879	76	4
NC_072391.2	65248994	65249447	3	1	+	NC_072391.2	65249105	65249209	65249294	65249446	EDC4	XM_054453974.2	+	3	65249209	65249294	85	4
NC_072391.2	65249693	65250362	3	1	+	NC_072391.2	65249697	65250138	65250241	65250356	EDC4	XM_054453974.2	+	3	65250138	65250241	103	2
NC_072391.2	65249693	65250362	3	1	+	NC_072391.2	65249697	65249874	65249983	65250138	EDC4	XM_054453976.2	+	3	65249874	65249983	109	2
NC_072391.2	65249693	65250362	3	1	+	NC_072391.2	65249983	65250138	65250241	65250356	EDC4	XM_054453976.2	+	3	65250138	65250241	103	2
NC_072391.2	65250451	65251003	2	1	+	NC_072391.2	65250458	65250623	65250708	65250894	EDC4	XM_054453974.2	+	2	65250623	65250708	85	4
NC_072391.2	66517622	66518264	3	1	+	NC_072391.2	66517797	66517968	66518074	66518165	UTP4	XM_054454118.2	+	3	66517968	66518074	106	3
NC_072391.2	66685356	66685866	1	1	+	NC_072391.2	66685501	66685612	66685718	66685865	VPS4A	XM_054454134.2	+	1	66685612	66685718	106	1
NC_072391.2	66688105	66688420	2	1	+	NC_072391.2	66688126	66688187	66688293	66688412	VPS4A	XM_054454134.2	+	2	66688187	66688293	106	1
NC_072391.2	67044562	67044979	2	1	+	NC_072391.2	67044606	67044740	67044867	67044919	NFAT5	XM_054454142.2	+	2	67044740	67044867	127	8
NC_072391.2	671333	672017	3	1	+	NC_072391.2	671592	671770	672011	672017	CAPN15	XM_054455257.2	+	3	671770	672011	241	2
NC_072391.2	67301962	67302703	2	1	+	NC_072391.2	67302049	67302124	67302407	67302478	WWP2	XM_054452729.2	+	2	67302124	67302407	283	3
NC_072391.2	697803	698370	1	1	+	NC_072391.2	697919	698072	698229	698340	PIGQ	XM_054455268.2	+	1	698072	698229	157	20
NC_072391.2	700814	701705	3	1	+	NC_072391.2	701071	701132	701544	701586	PIGQ	XM_054455268.2	+	3	701132	701544	412	6
NC_072391.2	74454852	74455407	1	1	+	NC_072391.2	74455053	74455125	74455231	74455407	SYCE1L	XM_054453733.2	+	1	74455125	74455231	106	1
NC_072391.2	74454852	74455407	1	1	+	NC_072391.2	74455053	74455125	74455336	74455407	SYCE1L	XM_054453734.2	+	1	74455125	74455336	211	4
NC_072391.2	751425	752385	-3	1	-	NC_072391.2	752033	752293	751461	751717	METTL26	XM_054455282.2	-	3	751717	752033	316	2
NC_072391.2	768275	769388	3	1	+	NC_072391.2	768297	768473	768844	769014	WDR90	XM_054455306.2	+	3	768473	768844	371	21
NC_072391.2	773778	774345	1	1	+	NC_072391.2	773871	774001	774071	774187	WDR90	XM_054455306.2	+	1	774001	774071	70	19
NC_072391.2	777173	777671	3	1	+	NC_072391.2	777174	777289	777523	777654	WDR90	XM_054455306.2	+	3	777289	777523	234	21
NC_072391.2	783997	784633	2	1	+	NC_072391.2	784022	784196	784293	784423	WDR90	XM_054455306.2	+	2	784196	784293	97	21
NC_072391.2	789683	790061	3	1	+	NC_072391.2	789755	789839	789918	790060	RHOT2	XM_054455310.2	+	3	789839	789918	79	10
NC_072391.2	794289	795057	1	1	+	NC_072391.2	794359	794520	794689	794913	RHBDL1	XM_054455316.2	+	1	794520	794689	169	4
NC_072391.2	794289	795057	1	1	+	NC_072391.2	794362	794520	794689	794913	RHBDL1	XM_054455317.2	+	1	794520	794689	169	2
NC_072391.2	800892	801261	-3	1	-	NC_072391.2	801052	801181	800927	800970	JMJD8	XM_054455325.2	-	3	800970	801052	82	2
NC_072391.2	801953	802616	-1	1	-	NC_072391.2	802160	802249	801955	802003	JMJD8	XM_054455324.2	-	1	802003	802160	157	2
NC_072391.2	801953	802616	-1	1	-	NC_072391.2	802328	802413	802160	802249	JMJD8	XM_054455325.2	-	1	802249	802328	79	1
NC_072391.2	801953	802616	-1	1	-	NC_072391.2	802328	802476	801955	802003	JMJD8	XM_054455326.2	-	1	802003	802328	325	2
