chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_073267.2	1511287	1511713	2	1	+	NC_073267.2	1511306	1511387	1511541	1511712	LOC100983474	XM_034950938.3	+	2	1511387	1511541	154	1
NC_073267.2	15798041	15798899	-1	1	-	NC_073267.2	15798507	15798638	15798210	15798416	MYH11	XM_034951175.3	-	1	15798416	15798507	91	6
NC_073267.2	1602128	1602578	3	1	+	NC_073267.2	1602146	1602233	1602357	1602488	BAIAP3	XM_034951567.3	+	3	1602233	1602357	124	2
NC_073267.2	1602128	1602578	3	1	+	NC_073267.2	1602146	1602233	1602408	1602488	BAIAP3	XM_034951568.4	+	3	1602233	1602408	175	2
NC_073267.2	1603663	1604098	2	1	+	NC_073267.2	1603748	1603807	1603955	1604021	BAIAP3	XM_034951567.3	+	2	1603807	1603955	148	4
NC_073267.2	1605334	1605682	2	1	+	NC_073267.2	1605353	1605460	1605545	1605640	BAIAP3	XM_034951567.3	+	2	1605460	1605545	85	4
NC_073267.2	16055976	16056894	-3	1	-	NC_073267.2	16056522	16056575	16055987	16056197	LOC134729405	XM_063598408.1	-	3	16056197	16056522	325	1
NC_073267.2	1606931	1607456	3	1	+	NC_073267.2	1607099	1607189	1607340	1607396	BAIAP3	XM_034951567.3	+	3	1607189	1607340	151	4
NC_073267.2	1607459	1607783	3	1	+	NC_073267.2	1607472	1607569	1607669	1607720	BAIAP3	XM_034951567.3	+	3	1607569	1607669	100	4
NC_073267.2	1610597	1611116	3	1	+	NC_073267.2	1610643	1610723	1610799	1610919	BAIAP3	XM_034951567.3	+	3	1610723	1610799	76	4
NC_073267.2	1610597	1611116	3	1	+	NC_073267.2	1610799	1610919	1610992	1611115	BAIAP3	XM_034951567.3	+	3	1610919	1610992	73	4
NC_073267.2	16132116	16132899	-3	1	-	NC_073267.2	16132662	16132832	16132127	16132337	LOC134729410	XM_063598432.1	-	3	16132337	16132662	325	1
NC_073267.2	16135692	16136976	-3	1	-	NC_073267.2	16136769	16136913	16135699	16136150	LOC134729410	XM_063598432.1	-	3	16136150	16136769	619	1
NC_073267.2	1615032	1615251	1	1	+	NC_073267.2	1615057	1615108	1615193	1615250	GNPTG	XM_003807623.5	+	1	1615108	1615193	85	1
NC_073267.2	1626444	1626708	1	1	+	NC_073267.2	1626445	1626526	1626617	1626708	GNPTG	XM_003807623.5	+	1	1626526	1626617	91	1
NC_073267.2	16785150	16785546	1	1	+	NC_073267.2	16785172	16785237	16785379	16785545	LOC134729411	XM_063598434.1	+	1	16785237	16785379	142	1
NC_073267.2	1700572	1701154	-2	1	-	NC_073267.2	1700912	1701013	1700702	1700830	CCDC154	XM_055100610.2	-	2	1700830	1700912	82	2
NC_073267.2	17020867	17021785	2	1	+	NC_073267.2	17021187	17021240	17021565	17021775	LOC129394308	XM_055100286.2	+	2	17021240	17021565	325	1
NC_073267.2	1708478	1708988	-1	1	-	NC_073267.2	1708851	1708931	1708479	1708562	CLCN7	XM_034939584.3	-	1	1708562	1708851	289	2
NC_073267.2	1709196	1709682	-3	1	-	NC_073267.2	1709500	1709559	1709236	1709412	CLCN7	XM_034939584.3	-	3	1709412	1709500	88	2
NC_073267.2	17179763	17180159	3	1	+	NC_073267.2	17179785	17179850	17179992	17180158	LOC129394167	XM_063598433.1	+	3	17179850	17179992	142	1
NC_073267.2	1719226	1719622	-2	1	-	NC_073267.2	1719473	1719535	1719233	1719316	CLCN7	XM_034939584.3	-	2	1719316	1719473	157	2
NC_073267.2	17292553	17294809	2	1	+	NC_073267.2	17292728	17294302	17294522	17294599	LOC129393053	XM_055100259.3	+	2	17294302	17294522	220	1
NC_073267.2	17515554	17515875	1	1	+	NC_073267.2	17515555	17515765	17515856	17515875	LOC129394135	XM_063598410.1	+	1	17515765	17515856	91	1
NC_073267.2	1763745	1764471	1	1	+	NC_073267.2	1764015	1764103	1764281	1764372	TELO2	XM_003807616.6	+	1	1764103	1764281	178	2
NC_073267.2	17672006	17672402	3	1	+	NC_073267.2	17672028	17672093	17672235	17672401	LOC117976211	XM_063598435.1	+	3	17672093	17672235	142	1
NC_073267.2	19709708	19711964	-1	1	-	NC_073267.2	19710216	19711884	19709913	19709996	LOC129393062	XM_055100479.2	-	1	19709996	19710216	220	1
NC_073267.2	19855159	19856077	-2	1	-	NC_073267.2	19855705	19855758	19855170	19855380	LOC129394140	XM_063598471.1	-	2	19855380	19855705	325	1
NC_073267.2	19858899	19860282	-3	1	-	NC_073267.2	19859909	19860053	19859097	19859197	LOC129394140	XM_063598471.1	-	3	19859197	19859909	712	1
NC_073267.2	20101650	20102307	-3	1	-	NC_073267.2	20102169	20102307	20101975	20102084	SMG1	XM_055100222.2	-	3	20102084	20102169	85	4
NC_073267.2	2033468	2034209	3	1	+	NC_073267.2	2033561	2033628	2033806	2033954	MAPK8IP3	XM_063598204.1	+	3	2033628	2033806	178	8
NC_073267.2	2034445	2034859	2	1	+	NC_073267.2	2034462	2034575	2034726	2034764	MAPK8IP3	XM_063598204.1	+	2	2034575	2034726	151	8
NC_073267.2	2037282	2037837	-3	1	-	NC_073267.2	2037697	2037798	2037283	2037393	NME3	XM_008959748.6	-	3	2037393	2037697	304	1
NC_073267.2	2037388	2037754	-2	1	-	NC_073267.2	2037508	2037620	2037389	2037393	NME3	XM_055100717.2	-	2	2037393	2037508	115	1
NC_073267.2	2234118	2238501	1	1	+	NC_073267.2	2234438	2238057	2238277	2238426	PKD1	XM_055100622.3	+	1	2238057	2238277	220	5
NC_073267.2	2246944	2248072	2	1	+	NC_073267.2	2247012	2247182	2247507	2247717	PKD1	XM_055100622.3	+	2	2247182	2247507	325	5
NC_073267.2	2246944	2248072	2	1	+	NC_073267.2	2247507	2247717	2247808	2247934	PKD1	XM_055100622.3	+	2	2247717	2247808	91	5
NC_073267.2	2253253	2253979	2	1	+	NC_073267.2	2253288	2253490	2253563	2253757	PKD1	XM_055100622.3	+	2	2253490	2253563	73	5
NC_073267.2	2256193	2257162	2	1	+	NC_073267.2	2256209	2256499	2256575	2256709	PKD1	XM_055100622.3	+	2	2256499	2256575	76	5
NC_073267.2	2369137	2369536	-2	1	-	NC_073267.2	2369368	2369471	2369209	2369280	TBL3	XM_003807681.7	-	2	2369280	2369368	88	1
NC_073267.2	2372581	2373046	-2	1	-	NC_073267.2	2372999	2373046	2372743	2372884	TBL3	XM_003807681.7	-	2	2372884	2372999	115	1
NC_073267.2	2372581	2373046	-2	1	-	NC_073267.2	2372743	2372884	2372583	2372667	TBL3	XM_003807681.7	-	2	2372667	2372743	76	1
NC_073267.2	2405834	2406617	3	1	+	NC_073267.2	2405995	2406111	2406508	2406617	MSRB1	XM_034941049.3	+	3	2406111	2406508	397	1
NC_073267.2	24941453	24942143	-1	1	-	NC_073267.2	24941697	24941850	24941455	24941585	EARS2	XM_003813707.7	-	1	24941585	24941697	112	3
NC_073267.2	2679058	2679478	2	1	+	NC_073267.2	2679083	2679214	2679299	2679418	TRAF7	XM_008951359.4	+	2	2679214	2679299	85	3
NC_073267.2	2682541	2684932	-2	1	-	NC_073267.2	2684794	2684932	2682571	2684577	CASKIN1	XM_034940938.4	-	2	2684577	2684794	217	2
NC_073267.2	2687740	2688313	-2	1	-	NC_073267.2	2688122	2688210	2687962	2688046	CASKIN1	XM_034940938.4	-	2	2688046	2688122	76	2
NC_073267.2	2689412	2690321	-1	1	-	NC_073267.2	2690177	2690285	2689718	2689835	CASKIN1	XM_034940938.4	-	1	2689835	2690177	342	2
NC_073267.2	2709718	2710426	2	1	+	NC_073267.2	2709964	2710039	2710121	2710273	MLST8	XM_003806216.6	+	2	2710039	2710121	82	4
NC_073267.2	2734610	2735519	3	1	+	NC_073267.2	2734624	2734776	2734879	2735051	E4F1	XM_003806213.5	+	3	2734776	2734879	103	7
NC_073267.2	274350	274788	-3	1	-	NC_073267.2	274633	274708	274463	274563	RHBDF1	XM_034951557.3	-	3	274563	274633	70	4
NC_073267.2	277900	278554	-2	1	-	NC_073267.2	278192	278401	277994	278116	RHBDF1	XM_034951556.3	-	2	278116	278192	76	6
NC_073267.2	2782676	2783288	-1	1	-	NC_073267.2	2783061	2783189	2782707	2782901	ABCA3	XM_034940937.3	-	1	2782901	2783061	160	2
NC_073267.2	2827477	2827996	-2	1	-	NC_073267.2	2827913	2827966	2827510	2827774	ABCA3	XM_034940937.3	-	2	2827774	2827913	139	2
NC_073267.2	2963313	2963976	1	1	+	NC_073267.2	2963361	2963451	2963843	2963944	TEDC2	XM_003806211.4	+	1	2963451	2963843	392	3
NC_073267.2	3029565	3030117	1	1	+	NC_073267.2	3029636	3029724	3029812	3029956	AMDHD2	XM_034940983.4	+	1	3029724	3029812	88	3
NC_073267.2	30555783	30557631	1	1	+	NC_073267.2	30556306	30556497	30556582	30557432	MAZ	XM_034952180.4	+	1	30556497	30556582	85	3
NC_073267.2	30555783	30557631	1	1	+	NC_073267.2	30556411	30556497	30556582	30557432	MAZ	XM_055099782.2	+	1	30556497	30556582	85	2
NC_073267.2	30583425	30583779	1	1	+	NC_073267.2	30583426	30583549	30583628	30583759	MVP	XM_003809367.5	+	1	30583549	30583628	79	3
NC_073267.2	30758964	30759555	-3	1	-	NC_073267.2	30759277	30759356	30759001	30759075	DOC2A	XM_008961587.5	-	3	30759075	30759277	202	11
NC_073267.2	30930558	30931071	1	1	+	NC_073267.2	30930648	30930705	30930817	30931032	CORO1A	XM_034952188.3	+	1	30930705	30930817	112	1
NC_073267.2	31042588	31042966	-2	1	-	NC_073267.2	31042765	31042927	31042589	31042668	LOC117978822	XM_063597406.1	-	2	31042668	31042765	97	1
NC_073267.2	31099953	31103310	1	1	+	NC_073267.2	31099954	31100877	31100932	31102956	LOC117978821	XM_063597437.1	+	1	31100877	31100932	55	1
NC_073267.2	31099953	31103310	1	1	+	NC_073267.2	31100932	31102956	31103041	31103309	LOC117978821	XM_063597437.1	+	1	31102956	31103041	85	1
NC_073267.2	31108614	31109145	-3	1	-	NC_073267.2	31108834	31109006	31108651	31108749	IL27	XM_034952211.3	-	3	31108749	31108834	85	1
NC_073267.2	31709097	31709475	1	1	+	NC_073267.2	31709137	31709299	31709396	31709475	LOC134728365	XM_063597466.1	+	1	31709299	31709396	97	3
NC_073267.2	31858087	31858708	-2	1	-	NC_073267.2	31858556	31858641	31858311	31858444	ATP2A1	XM_034951863.3	-	2	31858444	31858556	112	2
NC_073267.2	31926733	31927564	-2	1	-	NC_073267.2	31927219	31927291	31926941	31927128	ATXN2L	XM_008978765.7	-	2	31927128	31927219	91	45
NC_073267.2	32061997	32062375	-2	1	-	NC_073267.2	32062174	32062336	32061998	32062077	LOC129394188	XM_055099653.2	-	2	32062077	32062174	97	3
NC_073267.2	32132044	32132497	2	1	+	NC_073267.2	32132045	32132189	32132319	32132428	NFATC2IP	XM_003804597.7	+	2	32132189	32132319	130	1
NC_073267.2	32163075	32163324	1	1	+	NC_073267.2	32163089	32163154	32163248	32163324	LAT	XM_008961649.4	+	1	32163154	32163248	94	4
NC_073267.2	32309872	32310250	2	1	+	NC_073267.2	32309912	32310074	32310171	32310250	LOC117977830	XM_055099659.2	+	2	32310074	32310171	97	3
NC_073267.2	33156882	33157413	-3	1	-	NC_073267.2	33157242	33157383	33156883	33156899	LOC106634374	XM_055099829.2	-	3	33156899	33157242	343	1
NC_073267.2	3324203	3325256	3	1	+	NC_073267.2	3324406	3324571	3324734	3325017	PRSS41	XM_055100697.3	+	3	3324571	3324734	163	1
NC_073267.2	3324203	3325256	3	1	+	NC_073267.2	3324406	3324571	3324734	3325256	PRSS41	XM_057300161.2	+	3	3324571	3324734	163	1
NC_073267.2	33558493	33559342	-2	1	-	NC_073267.2	33559103	33559260	33558571	33559003	CD2BP2	XM_003807465.6	-	2	33559003	33559103	100	1
NC_073267.2	33564617	33565127	-1	1	-	NC_073267.2	33564930	33565044	33564741	33564806	TBC1D10B	XM_008959656.5	-	1	33564806	33564930	124	1
NC_073267.2	33582781	33583090	2	1	+	NC_073267.2	33582847	33582895	33582989	33583090	MYL11	XM_057300016.2	+	2	33582895	33582989	94	2
NC_073267.2	33916777	33917479	2	1	+	NC_073267.2	33916857	33917030	33917121	33917443	SRCAP	XM_034940047.3	+	2	33917030	33917121	91	7
NC_073267.2	34186480	34186966	2	1	+	NC_073267.2	34186491	34186663	34186745	34186855	SETD1A	XM_034940022.3	+	2	34186663	34186745	82	4
NC_073267.2	34192449	34193157	1	1	+	NC_073267.2	34192617	34192716	34192852	34193014	HSD3B7	XM_003807485.4	+	1	34192716	34192852	136	6
NC_073267.2	34241657	34241990	3	1	+	NC_073267.2	34241673	34241774	34241886	34241985	STX4	XM_003807483.6	+	3	34241774	34241886	112	3
NC_073267.2	34326188	34326638	3	1	+	NC_073267.2	34326205	34326279	34326358	34326533	KAT8	XM_003807488.7	+	3	34326279	34326358	79	2
NC_073267.2	34336123	34337002	2	1	+	NC_073267.2	34336280	34336373	34336759	34336913	KAT8	XM_003807488.7	+	2	34336373	34336759	386	1
NC_073267.2	34336123	34337002	2	1	+	NC_073267.2	34336280	34336373	34336759	34337002	KAT8	XM_008959641.6	+	2	34336373	34336759	386	1
NC_073267.2	34579383	34579737	1	1	+	NC_073267.2	34579444	34579575	34579663	34579736	ITGAX	XM_008959647.4	+	1	34579575	34579663	88	2
NC_073267.2	34583837	34584119	3	1	+	NC_073267.2	34583838	34583954	34584039	34584118	ITGAX	XM_008959647.4	+	3	34583954	34584039	85	2
NC_073267.2	34589093	34589579	3	1	+	NC_073267.2	34589241	34589348	34589466	34589549	ITGAX	XM_008959647.4	+	3	34589348	34589466	118	1
NC_073267.2	34632119	34632716	3	1	+	NC_073267.2	34632189	34632296	34632408	34632485	ITGAD	XM_057299982.2	+	3	34632296	34632408	112	1
NC_073267.2	34699377	34699917	1	1	+	NC_073267.2	34699489	34699615	34699694	34699917	SLC5A2	XM_063597961.1	+	1	34699615	34699694	79	1
NC_073267.2	3518731	3519526	-2	1	-	NC_073267.2	3519310	3519416	3519005	3519177	PKMYT1	XM_003804680.7	-	2	3519177	3519310	133	7
NC_073267.2	3518731	3519526	-2	1	-	NC_073267.2	3519005	3519177	3518760	3518917	PKMYT1	XM_003804680.7	-	2	3518917	3519005	88	7
NC_073267.2	3534574	3535177	2	1	+	NC_073267.2	3534720	3534752	3534831	3534866	GREP1	XM_055100737.2	+	2	3534752	3534831	79	1
NC_073267.2	3535538	3536288	3	1	+	NC_073267.2	3535792	3535860	3536122	3536181	GREP1	XM_055100737.2	+	3	3535860	3536122	262	1
NC_073267.2	3536897	3537788	3	1	+	NC_073267.2	3537517	3537546	3537643	3537675	GREP1	XM_055100737.2	+	3	3537546	3537643	97	1
NC_073267.2	3539397	3539598	1	1	+	NC_073267.2	3539417	3539446	3539525	3539557	GREP1	XM_055100737.2	+	1	3539446	3539525	79	1
NC_073267.2	3540245	3541019	3	1	+	NC_073267.2	3540337	3540372	3540457	3540489	GREP1	XM_055100737.2	+	3	3540372	3540457	85	1
NC_073267.2	3542973	3543435	1	1	+	NC_073267.2	3543071	3543103	3543209	3543238	GREP1	XM_055100737.2	+	1	3543103	3543209	106	1
NC_073267.2	3571720	3572140	2	1	+	NC_073267.2	3571811	3571873	3571970	3572080	THOC6	XM_003804690.6	+	2	3571873	3571970	97	2
NC_073267.2	3617941	3618949	-2	1	-	NC_073267.2	3618439	3618595	3617942	3618187	LOC106633879	XM_055100738.2	-	2	3618187	3618439	252	1
NC_073267.2	37554042	37554960	-3	1	-	NC_073267.2	37554588	37554641	37554053	37554263	LOC117976213	XM_055100208.1	-	3	37554263	37554588	325	1
NC_073267.2	3780460	3781222	-2	1	-	NC_073267.2	3781177	3781209	3780461	3781011	MEFV	XM_003815139.6	-	2	3781011	3781177	166	1
NC_073267.2	379025	380168	3	1	+	NC_073267.2	379586	379790	380043	380168	LOC117978663	XM_034951553.3	+	3	379790	380043	253	1
NC_073267.2	38442014	38442332	3	1	+	NC_073267.2	38442042	38442087	38442172	38442299	LOC117978369	unassigned_transcript_706	+	3	38442087	38442172	85	1
NC_073267.2	39133294	39134350	-2	1	-	NC_073267.2	39133783	39134328	39133516	39133749	LOC100967780	XM_063598080.1	-	2	39133749	39133783	34	1
NC_073267.2	488279	489155	-1	1	-	NC_073267.2	488942	489057	488481	488619	RGS11	XM_014341608.4	-	1	488619	488942	323	5
NC_073267.2	50036401	50037088	2	1	+	NC_073267.2	50036660	50036702	50036871	50037067	LOC134729356	XM_063597979.1	+	2	50036702	50036871	169	1
NC_073267.2	500654	501011	3	1	+	NC_073267.2	500670	500733	500815	501011	ARHGDIG	XM_034951629.3	+	3	500733	500815	82	2
NC_073267.2	503647	504115	2	1	+	NC_073267.2	503648	503773	503882	504079	PDIA2	XM_034951627.3	+	2	503773	503882	109	2
NC_073267.2	503647	504115	2	1	+	NC_073267.2	503708	503773	503882	504079	PDIA2	XM_055099237.2	+	2	503773	503882	109	1
NC_073267.2	505952	506495	3	1	+	NC_073267.2	506029	506210	506307	506417	PDIA2	XM_055099236.2	+	3	506210	506307	97	2
NC_073267.2	5139220	5140306	-2	1	-	NC_073267.2	5140079	5140141	5139221	5139568	UBALD1	XM_034939719.3	-	2	5139568	5140079	511	1
NC_073267.2	5427016	5427703	-2	1	-	NC_073267.2	5427458	5427619	5427248	5427355	PPL	XM_003815101.5	-	2	5427355	5427458	103	1
NC_073267.2	5527934	5528330	3	1	+	NC_073267.2	5528029	5528117	5528229	5528299	SEC14L5	XM_034939748.3	+	3	5528117	5528229	112	4
NC_073267.2	601407	602016	-3	1	-	NC_073267.2	601777	601955	601561	601707	PGAP6	XM_034951488.4	-	3	601707	601777	70	1
NC_073267.2	640332	640848	1	1	+	NC_073267.2	640372	640465	640652	640756	DECR2	XM_034951545.3	+	1	640465	640652	187	4
NC_073267.2	66455423	66455885	3	1	+	NC_073267.2	66455548	66455633	66455814	66455885	CETP	XM_034940233.3	+	3	66455633	66455814	181	1
NC_073267.2	66945058	66945883	-2	1	-	NC_073267.2	66945367	66945486	66945060	66945249	DOK4	XM_034940251.4	-	2	66945249	66945367	118	6
NC_073267.2	67964844	67965972	1	1	+	NC_073267.2	67964971	67965076	67965774	67965834	NDRG4	XM_003823704.5	+	1	67965076	67965774	698	13
NC_073267.2	67964844	67965972	1	1	+	NC_073267.2	67964917	67965076	67965774	67965834	NDRG4	XM_008977357.5	+	1	67965076	67965774	698	12
NC_073267.2	67982681	67983494	3	1	+	NC_073267.2	67982685	67982711	67983352	67983493	SETD6	XM_034940330.4	+	3	67982711	67983352	641	3
NC_073267.2	759982	760546	2	1	+	NC_073267.2	760169	760309	760436	760546	RAB11FIP3	XM_063598168.1	+	2	760309	760436	127	2
NC_073267.2	76662183	76662765	1	1	+	NC_073267.2	76662204	76662283	76662575	76662669	PHAF1	XM_003812215.6	+	1	76662283	76662575	292	3
NC_073267.2	76695294	76696020	1	1	+	NC_073267.2	76695470	76695597	76695697	76695821	HSF4	XM_003812207.5	+	1	76695597	76695697	100	4
NC_073267.2	76714848	76715265	-3	1	-	NC_073267.2	76715113	76715242	76714888	76715010	EXOC3L1	XM_003812206.6	-	3	76715010	76715113	103	4
NC_073267.2	76732705	76733605	2	1	+	NC_073267.2	76733058	76733140	76733228	76733314	ELMO3	XM_003812205.5	+	2	76733140	76733228	88	2
NC_073267.2	76732705	76733605	2	1	+	NC_073267.2	76733228	76733314	76733396	76733605	ELMO3	XM_003812205.5	+	2	76733314	76733396	82	2
NC_073267.2	76759411	76759945	-2	1	-	NC_073267.2	76759690	76759852	76759417	76759614	FHOD1	XM_003812201.7	-	2	76759614	76759690	76	2
NC_073267.2	76809929	76810343	3	1	+	NC_073267.2	76809982	76810077	76810153	76810276	PLEKHG4	XM_055100321.2	+	3	76810077	76810153	76	1
NC_073267.2	76811007	76811634	1	1	+	NC_073267.2	76811008	76811121	76811293	76811391	PLEKHG4	XM_055100321.2	+	1	76811121	76811293	172	3
NC_073267.2	76811007	76811634	1	1	+	NC_073267.2	76811293	76811391	76811485	76811633	PLEKHG4	XM_055100321.2	+	1	76811391	76811485	94	3
NC_073267.2	76815554	76816031	3	1	+	NC_073267.2	76815555	76815644	76815726	76815947	PLEKHG4	XM_055100321.2	+	3	76815644	76815726	82	3
NC_073267.2	76816014	76816512	1	1	+	NC_073267.2	76816030	76816200	76816282	76816459	PLEKHG4	XM_055100321.2	+	1	76816200	76816282	82	3
NC_073267.2	76965484	76966051	2	1	+	NC_073267.2	76965519	76965704	76965813	76965950	HSD11B2	XM_034940444.3	+	2	76965704	76965813	109	1
NC_073267.2	76968366	76968930	-3	1	-	NC_073267.2	76968799	76968876	76968496	76968672	ATP6V0D1	XM_003812192.5	-	3	76968672	76968799	127	1
NC_073267.2	77068447	77068684	2	1	+	NC_073267.2	77068478	77068541	77068638	77068681	RIPOR1	XM_003812218.7	+	2	77068541	77068638	97	7
NC_073267.2	77069716	77071525	2	1	+	NC_073267.2	77069830	77069959	77070044	77071504	RIPOR1	XM_003812218.7	+	2	77069959	77070044	85	7
NC_073267.2	77172672	77174220	1	1	+	NC_073267.2	77173453	77173492	77173930	77173983	CARMIL2	XM_034940449.3	+	1	77173492	77173930	438	2
NC_073267.2	77175941	77176499	3	1	+	NC_073267.2	77176030	77176142	77176236	77176498	CARMIL2	XM_034940449.3	+	3	77176142	77176236	94	1
NC_073267.2	77175941	77176499	3	1	+	NC_073267.2	77176030	77176142	77176236	77176313	CARMIL2	XM_034940451.3	+	3	77176142	77176236	94	1
NC_073267.2	77175941	77176499	3	1	+	NC_073267.2	77176236	77176313	77176422	77176498	CARMIL2	XM_034940451.3	+	3	77176313	77176422	109	1
NC_073267.2	77176401	77177277	1	1	+	NC_073267.2	77176869	77176938	77177077	77177158	CARMIL2	XM_034940449.3	+	1	77176938	77177077	139	2
NC_073267.2	77180194	77180761	2	1	+	NC_073267.2	77180381	77180521	77180654	77180720	CARMIL2	XM_034940449.3	+	2	77180521	77180654	133	2
NC_073267.2	77404060	77404783	2	1	+	NC_073267.2	77404158	77404347	77404450	77404597	EDC4	XM_003812171.5	+	2	77404347	77404450	103	3
NC_073267.2	77405875	77406265	2	1	+	NC_073267.2	77405912	77406092	77406192	77406264	EDC4	XM_003812171.5	+	2	77406092	77406192	100	3
NC_073267.2	77406510	77406927	1	1	+	NC_073267.2	77406542	77406729	77406805	77406926	EDC4	XM_003812171.5	+	1	77406729	77406805	76	3
NC_073267.2	77408618	77409287	3	1	+	NC_073267.2	77408622	77408799	77408908	77409063	EDC4	XM_003812171.5	+	3	77408799	77408908	109	1
NC_073267.2	77408618	77409287	3	1	+	NC_073267.2	77408908	77409063	77409166	77409281	EDC4	XM_003812171.5	+	3	77409063	77409166	103	1
NC_073267.2	77408618	77409287	3	1	+	NC_073267.2	77408622	77409063	77409166	77409281	EDC4	XM_008964574.4	+	3	77409063	77409166	103	2
NC_073267.2	77409376	77409928	2	1	+	NC_073267.2	77409383	77409548	77409633	77409819	EDC4	XM_003812171.5	+	2	77409548	77409633	85	2
NC_073267.2	77471589	77472168	-3	1	-	NC_073267.2	77471986	77472093	77471591	77471775	SLC12A4	XM_034940476.4	-	3	77471775	77471986	211	6
NC_073267.2	79220262	79220679	1	1	+	NC_073267.2	79220306	79220440	79220567	79220619	NFAT5	XM_003814541.6	+	1	79220440	79220567	127	9
NC_073267.2	794359	795976	2	1	+	NC_073267.2	794618	794796	795802	795976	CAPN15	XM_055100124.2	+	2	794796	795802	1006	2
NC_073267.2	82025608	82026292	-2	1	-	NC_073267.2	82025971	82026179	82025720	82025874	DHX38	XM_008954865.5	-	2	82025874	82025971	97	1
NC_073267.2	821508	822063	1	1	+	NC_073267.2	821624	821777	821922	822033	PIGQ	XM_008960907.6	+	1	821777	821922	145	4
NC_073267.2	82726200	82726677	1	1	+	NC_073267.2	82726210	82726520	82726641	82726663	TLE7	XM_034940647.2	+	1	82726520	82726641	121	1
NC_073267.2	83501245	83501974	2	1	+	NC_073267.2	83501267	83501443	83501600	83501765	MTSS2	XM_055099281.2	+	2	83501443	83501600	157	6
NC_073267.2	84830017	84830392	-2	1	-	NC_073267.2	84830251	84830341	84830019	84830130	LDHD	XM_003829529.4	-	2	84830130	84830251	121	1
NC_073267.2	84924401	84925502	-1	1	-	NC_073267.2	84924897	84924975	84924488	84924668	LOC100979112	XM_003829531.6	-	1	84924668	84924897	229	2
NC_073267.2	84924401	84925502	-1	1	-	NC_073267.2	84925245	84925472	84924897	84924975	LOC100979112	XM_034940715.3	-	1	84924975	84925245	270	1
NC_073267.2	84924401	84925502	-1	1	-	NC_073267.2	84925245	84925472	84924488	84924975	LOC100979112	XM_063598040.1	-	1	84924975	84925245	270	1
NC_073267.2	84941734	84942727	2	1	+	NC_073267.2	84941781	84941884	84942154	84942641	LOC100979449	XM_034940717.3	+	2	84941884	84942154	270	1
NC_073267.2	86930502	86931057	1	1	+	NC_073267.2	86930703	86930775	86930986	86931057	SYCE1L	XM_003829554.5	+	1	86930775	86930986	211	2
NC_073267.2	911780	912224	3	1	+	NC_073267.2	911871	911972	912090	912188	RHOT2	XM_003808813.5	+	3	911972	912090	118	17
NC_073267.2	912989	913349	3	1	+	NC_073267.2	913043	913127	913206	913348	RHOT2	XM_003808813.5	+	3	913127	913206	79	21
NC_073267.2	913583	914057	3	1	+	NC_073267.2	913603	913733	913839	913916	RHOT2	XM_003808813.5	+	3	913733	913839	106	21
NC_073267.2	914034	914736	1	1	+	NC_073267.2	914053	914175	914278	914480	RHOT2	XM_003808813.5	+	1	914175	914278	103	11
NC_073267.2	914034	914736	1	1	+	NC_073267.2	914053	914175	914278	914736	RHOT2	XM_063597916.1	+	1	914175	914278	103	10
NC_073267.2	917182	918319	2	1	+	NC_073267.2	917615	917776	917951	918175	RHBDL1	XM_034951503.3	+	2	917776	917951	175	2
NC_073267.2	917182	918319	2	1	+	NC_073267.2	917618	917776	917951	918175	RHBDL1	XM_034951504.3	+	2	917776	917951	175	2
NC_073267.2	917182	918319	2	1	+	NC_073267.2	917381	917776	917951	918175	RHBDL1	XM_034951505.3	+	2	917776	917951	175	2
NC_073267.2	923274	923694	1	1	+	NC_073267.2	923374	923490	923572	923694	STUB1	XM_003808814.6	+	1	923490	923572	82	1
NC_073267.2	924342	924726	-3	1	-	NC_073267.2	924534	924653	924379	924446	JMJD8	XM_034951513.3	-	3	924446	924534	88	5
NC_073267.2	924505	925261	-2	1	-	NC_073267.2	925073	925121	924742	924810	JMJD8	XM_034951513.3	-	2	924810	925073	263	5
NC_073267.2	93930364	93930841	-2	1	-	NC_073267.2	93930682	93930763	93930395	93930492	TAF1C	XM_003820870.5	-	2	93930492	93930682	190	7
NC_073267.2	93930364	93930841	-2	1	-	NC_073267.2	93930682	93930700	93930395	93930492	TAF1C	XM_034940824.3	-	2	93930492	93930682	190	1
NC_073267.2	94186923	94187409	1	1	+	NC_073267.2	94187022	94187146	94187285	94187382	ATP2C2	XM_014341886.4	+	1	94187146	94187285	139	8
NC_073267.2	963479	964034	-1	1	-	NC_073267.2	963702	963768	963529	963629	CCDC78	XM_008960929.4	-	1	963629	963702	73	12
NC_073267.2	963479	964034	-1	1	-	NC_073267.2	963702	963768	963553	963629	CCDC78	XM_034951579.3	-	1	963629	963702	73	1
NC_073267.2	98488147	98488465	2	1	+	NC_073267.2	98488265	98488323	98488399	98488465	CTU2	XM_034940909.3	+	2	98488323	98488399	76	2
NC_073267.2	98489143	98489884	-2	1	-	NC_073267.2	98489410	98489489	98489145	98489331	PIEZO1	XM_034940908.4	-	2	98489331	98489410	79	2
NC_073267.2	98489571	98490027	-3	1	-	NC_073267.2	98489771	98489943	98489573	98489695	PIEZO1	XM_034940908.4	-	3	98489695	98489771	76	2
