chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_073240.2	92095978	92096389	2	1	+	NC_073240.2	92095979	92096388	FES	XM_004056770.3	+	2	2	1	1	3	4	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	96	183	5
NC_073240.2	92163001	92163499	2	1	+	NC_073240.2	92163061	92163442	UNC45A	XM_004056773.5	+	2	2	60	57	18	19	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	117	155	3
NC_073240.2	93508160	93508991	3	1	+	NC_073240.2	93508182	93508991	LOC101137437	XM_019010502.1	+	3	2	22	0	1	2	2	1	2	first	last	0.500	1.000	unique	constitutive	520	201	1
NC_073240.2	93508160	93508991	3	1	+	NC_073240.2	93508182	93508991	LOC101137437	XM_031002344.1	+	3	3	22	0	1	3	2	1	2	first	last	0.500	1.000	unique	constitutive	36	201	1
NC_073241.2	108658148	108658778	3	1	+	NC_073241.2	108658257	108658574	LOC129528373	XM_055368667.1	+	3	2	109	204	1	3	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	52	160	1
NC_073241.2	108658266	108658854	1	1	+	NC_073241.2	108658311	108658854	LOC129528373	XM_055368667.1	+	1	2	45	0	2	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	100	278	1
NC_073241.2	22425624	22428192	1	1	+	NC_073241.2	22425997	22427690	LOC129528439	XM_055368836.1	+	1	3	373	502	1	3	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	181	275	1
NC_073241.2	29787115	29789359	2	1	+	NC_073241.2	29787365	29788402	LOC129528458	XM_055368855.1	+	2	2	250	957	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	382	576	1
NC_073241.2	29787336	29789349	1	1	+	NC_073241.2	29788486	29789349	LOC129528458	XM_055368855.1	+	1	3	1150	0	3	5	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	344	134	1
NC_073241.2	35803674	35804301	1	1	+	NC_073241.2	35803787	35804142	LOC101144812	XM_055367989.2	+	1	2	113	159	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	100	152	1
NC_073241.2	50908450	50908804	-1	1	-	NC_073241.2	50908483	50908775	ABHD3	XM_031003776.3	-	1	2	29	33	7	8	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	48	165	5
NC_073241.2	79569437	79569857	-3	1	-	NC_073241.2	79569439	79569804	MBD1	XM_004059411.4	-	3	2	53	2	2	3	50	50	50	middle	middle	1.000	1.000	constitutive	constitutive	114	166	50
NC_073241.2	79575269	79576025	-3	1	-	NC_073241.2	79575408	79575912	CXXC1	XM_004059421.4	-	3	2	113	139	13	14	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	96	152	6
NC_073241.2	79576241	79576886	-3	1	-	NC_073241.2	79576257	79576653	CXXC1	XM_004059421.4	-	3	2	233	16	10	11	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	207	110	6
NC_073242.2	100118404	100119127	-2	1	-	NC_073242.2	100118608	100119106	MTSS2	XM_055366382.2	-	2	2	21	204	12	13	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	176	165	15
NC_073242.2	101592489	101593173	1	1	+	NC_073242.2	101592603	101593062	DHX38	XM_004057955.5	+	1	2	114	111	19	20	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	208	154	3
NC_073242.2	104762097	104763489	1	1	+	NC_073242.2	104762253	104763261	LOC115930163	XM_055366513.1	+	1	2	156	228	4	5	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	102	74	3
NC_073242.2	105611046	105611421	-3	1	-	NC_073242.2	105611048	105611370	LDHD	XM_004057985.5	-	3	2	51	2	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	90	111	1
NC_073242.2	105695160	105695493	-3	1	-	NC_073242.2	105695162	105695441	LOC101134917	XM_031003008.3	-	3	2	52	2	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	103	54	1
NC_073242.2	105711954	105712947	1	1	+	NC_073242.2	105712001	105712861	LOC101141122	XM_063699793.1	+	1	3	47	86	2	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	103	180	1
NC_073242.2	107726381	107726936	3	1	+	NC_073242.2	107726582	107726936	SYCE1L	XM_031002790.3	+	3	2	201	0	10	11	9	9	2	middle	last	1.000	0.222	constitutive	alternative	72	71	2
NC_073242.2	107726381	107726936	3	1	+	NC_073242.2	107726582	107726654	SYCE1L	XM_055366614.2	+	3	1	201	282	10	10	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	72	72	7
NC_073242.2	114698282	114698924	3	1	+	NC_073242.2	114698734	114698874	ADAD2	XM_055366667.2	+	3	1	452	50	3	3	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	140	140	7
NC_073242.2	114698282	114698924	3	1	+	NC_073242.2	114698296	114698874	ADAD2	XM_055366675.2	+	3	2	14	50	2	3	8	1	8	middle	middle	0.125	1.000	unique	constitutive	215	140	1
NC_073242.2	114944692	114945178	2	1	+	NC_073242.2	114944791	114945151	ATP2C2	XM_004058075.5	+	2	2	99	27	12	13	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	124	97	3
NC_073242.2	119298465	119299479	1	1	+	NC_073242.2	119298848	119299478	CTU2	XM_004058133.5	+	1	2	383	1	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	109	283	2
NC_073242.2	119301201	119301519	1	1	+	NC_073242.2	119301319	119301519	CTU2	XM_004058133.5	+	1	2	118	0	14	15	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	58	66	2
NC_073242.2	119302197	119302938	-3	1	-	NC_073242.2	119302199	119302543	PIEZO1	XM_055364506.2	-	3	2	395	2	49	50	4	3	3	middle	middle	0.750	0.750	alternative	alternative	79	186	3
NC_073242.2	119302625	119303081	-1	1	-	NC_073242.2	119302627	119302997	PIEZO1	XM_055364506.2	-	1	2	84	2	47	48	4	3	3	middle	middle	0.750	0.750	alternative	alternative	172	122	3
NC_073242.2	119305790	119306576	-1	1	-	NC_073242.2	119305845	119306555	PIEZO1	XM_055364506.2	-	1	2	21	55	42	44	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	214	147	4
NC_073242.2	119312458	119313442	-2	1	-	NC_073242.2	119312574	119313263	PIEZO1	XM_055364506.2	-	2	3	179	116	25	27	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	243	171	4
NC_073242.2	119323657	119324176	-2	1	-	NC_073242.2	119323659	119324167	PIEZO1	XM_055364506.2	-	2	2	9	2	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	168	213	4
NC_073242.2	119327596	119328091	-2	1	-	NC_073242.2	119327598	119327967	PIEZO1	XM_055364506.2	-	2	2	124	2	3	4	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	122	42	4
NC_073242.2	119427920	119428799	-1	1	-	NC_073242.2	119427995	119428118	GALNS	XM_031006644.3	-	1	1	681	75	2	2	5	4	4	middle	middle	0.800	0.800	alternative	alternative	123	123	3
NC_073242.2	119427920	119428799	-1	1	-	NC_073242.2	119427995	119428781	GALNS	XM_055364513.2	-	1	2	18	75	1	2	5	1	4	first	middle	0.200	0.800	unique	alternative	137	123	1
NC_073242.2	119451899	119452856	-1	1	-	NC_073242.2	119452142	119452229	PABPN1L	XM_055364515.2	-	1	1	627	243	4	4	3	1	1	middle	middle	0.333	0.333	unique	unique	87	87	1
NC_073242.2	119451899	119452856	-1	1	-	NC_073242.2	119452336	119452442	PABPN1L	XM_055364516.2	-	1	1	414	437	4	4	3	2	2	middle	middle	0.667	0.667	alternative	alternative	106	106	2
NC_073242.2	120226563	120227031	1	1	+	NC_073242.2	120226654	120227002	DPEP1	XM_055364552.2	+	1	2	91	29	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	176	84	2
NC_073242.2	120227169	120227688	1	1	+	NC_073242.2	120227286	120227688	DPEP1	XM_055364552.2	+	1	2	117	0	9	10	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	135	167	2
NC_073242.2	120307033	120307444	-2	1	-	NC_073242.2	120307035	120307395	VPS9D1	XM_055364591.2	-	2	2	49	2	3	4	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	92	162	2
NC_073242.2	120307033	120307444	-2	1	-	NC_073242.2	120307035	120307392	VPS9D1	XM_055364593.2	-	2	2	52	2	3	4	4	2	4	middle	middle	0.500	1.000	alternative	constitutive	89	162	2
NC_073242.2	120592221	120592821	1	1	+	NC_073242.2	120592243	120592716	LOC101136978	XM_063700418.1	+	1	2	22	105	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	200	194	1
NC_073242.2	121207336	121208182	2	1	+	NC_073242.2	121208049	121208182	LOC134756358	XM_055364663.2	+	2	1	713	0	7	7	4	3	3	last	last	0.750	0.750	alternative	alternative	133	133	3
NC_073242.2	121207336	121208182	2	1	+	NC_073242.2	121207357	121207453	LOC134756358	XM_063699785.1	+	2	1	21	729	5	5	4	1	1	middle	middle	0.250	0.250	unique	unique	96	96	1
NC_073242.2	14535642	14536338	1	1	+	NC_073242.2	14535662	14536144	CIITA	XM_004057196.5	+	1	2	20	194	2	3	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	146	95	7
NC_073242.2	15152186	15152849	-1	1	-	NC_073242.2	15152223	15152601	LOC101140736	XM_031002978.3	-	1	2	248	37	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	165	134	1
NC_073242.2	15675907	15677737	-2	1	-	NC_073242.2	15675973	15677509	LOC101138318	XM_055365344.2	-	2	2	228	66	27	29	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	144	570	1
NC_073242.2	15681450	15682842	-3	1	-	NC_073242.2	15681526	15682739	LOC101138318	XM_055365344.2	-	3	2	103	76	20	21	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	844	149	1
NC_073242.2	15691446	15692637	-3	1	-	NC_073242.2	15691530	15692590	LOC101138318	XM_055365344.2	-	3	2	47	84	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	169	671	1
NC_073242.2	21762241	21769318	2	1	+	NC_073242.2	21762395	21769318	LOC115931062	XM_063699543.1	+	2	2	154	0	8	10	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	1732	4690	1
NC_073242.2	23087259	23088399	-3	1	-	NC_073242.2	23087260	23088306	LOC115931070	XM_063699553.1	-	3	3	93	1	2	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	270	113	1
NC_073242.2	23181098	23181665	-1	1	-	NC_073242.2	23181100	23181495	EARS2	XM_031002738.3	-	1	2	170	2	6	7	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	153	130	2
NC_073242.2	24214567	24214882	2	1	+	NC_073242.2	24214570	24214877	RBBP6	XM_004057367.5	+	2	2	3	5	11	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	96	78	4
NC_073242.2	27414053	27415799	-1	1	-	NC_073242.2	27414054	27415206	GTF3C1	XM_019012586.4	-	1	2	593	1	36	37	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	192	209	2
NC_073242.2	28696459	28698166	2	1	+	NC_073242.2	28696653	28698101	LOC101131561	XM_063699579.1	+	2	2	194	65	30	32	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	89	582	1
NC_073242.2	29347602	29348133	1	1	+	NC_073242.2	29347718	29348097	IL27	XM_031003140.3	+	1	2	116	36	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	196	98	1
NC_073242.2	29353419	29356779	-3	1	-	NC_073242.2	29353421	29356779	APOBR	XM_019011460.4	-	3	2	0	2	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	3005	268	1
NC_073242.2	29415200	29415578	3	1	+	NC_073242.2	29415240	29415578	LOC101140878	XM_031003101.3	+	3	2	40	0	19	20	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	162	79	2
NC_073242.2	29452062	29461818	1	1	+	NC_073242.2	29452216	29461818	LOC115931109	XM_055365627.2	+	1	2	154	0	7	9	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	1051	8110	1
NC_073242.2	29647927	29648176	-2	1	-	NC_073242.2	29647928	29648163	LAT	XM_019011514.4	-	2	2	13	1	9	10	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	65	76	4
NC_073242.2	29678734	29679187	-2	1	-	NC_073242.2	29678804	29679187	NFATC2IP	XM_004057414.4	-	2	2	0	70	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	144	109	1
NC_073242.2	29735458	29736106	-2	1	-	NC_073242.2	29735609	29736089	ATP2A1	XM_031003100.3	-	2	2	17	151	15	16	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	202	85	2
NC_073242.2	29803309	29803933	-2	1	-	NC_073242.2	29803529	29803870	ATXN2L	XM_031003079.3	-	2	2	63	220	19	20	50	50	50	middle	middle	1.000	1.000	constitutive	constitutive	129	121	50
NC_073242.2	29864931	29873196	-3	1	-	NC_073242.2	29864932	29873043	LOC129523555	XM_063699581.1	-	3	2	153	1	7	9	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	572	6760	1
NC_073242.2	30247811	30248669	-1	1	-	NC_073242.2	30247980	30248408	MYH11	XM_031002889.3	-	1	2	261	169	20	21	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	131	206	6
NC_073242.2	30672099	30674016	-3	1	-	NC_073242.2	30672313	30673728	LOC115933066	XM_055365730.2	-	3	2	288	214	20	21	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	1121	74	1
NC_073242.2	31741759	31743004	2	1	+	NC_073242.2	31742534	31742725	MAZ	XM_031007119.3	+	2	1	775	279	1	1	5	3	3	first	first	0.600	0.600	alternative	alternative	191	191	3
NC_073242.2	31741759	31743004	2	1	+	NC_073242.2	31741970	31742725	MAZ	XM_031007121.3	+	2	2	211	279	1	2	5	2	2	first	middle	0.400	0.400	alternative	alternative	35	86	2
NC_073242.2	31770062	31770416	3	1	+	NC_073242.2	31770063	31770396	MVP	XM_004057443.4	+	3	2	1	20	3	4	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	123	131	3
NC_073242.2	31929892	31930198	-2	1	-	NC_073242.2	31930030	31930198	HIRIP3	XM_019012072.4	-	2	1	0	138	5	5	2	1	1	middle	middle	0.500	0.500	unique	unique	168	168	1
NC_073242.2	31929892	31930198	-2	1	-	NC_073242.2	31929893	31929947	HIRIP3	XM_019012073.3	-	2	1	251	1	5	5	2	1	1	last	last	0.500	0.500	unique	unique	54	54	1
NC_073242.2	31945569	31946706	-3	1	-	NC_073242.2	31945606	31946604	DOC2A	XM_019012074.4	-	3	3	102	37	1	3	10	6	10	first	middle	0.600	1.000	alternative	constitutive	261	74	6
NC_073242.2	31945569	31946706	-3	1	-	NC_073242.2	31945606	31946613	DOC2A	XM_063700134.1	-	3	3	93	37	2	4	10	3	10	middle	middle	0.300	1.000	alternative	constitutive	270	74	3
NC_073242.2	31945569	31946706	-3	1	-	NC_073242.2	31945606	31946617	DOC2A	XM_063700137.1	-	3	3	89	37	3	5	10	1	10	middle	middle	0.100	1.000	unique	constitutive	274	74	1
NC_073242.2	32117951	32118533	3	1	+	NC_073242.2	32118041	32118425	CORO1A	XM_004057487.4	+	3	2	90	108	8	9	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	57	215	2
NC_073242.2	36072767	36073277	-1	1	-	NC_073242.2	36072891	36073194	TBC1D10B	XM_019012038.4	-	1	2	83	124	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	114	65	2
NC_073242.2	36090938	36091247	3	1	+	NC_073242.2	36091004	36091247	MYL11	XM_019012041.3	+	3	2	66	0	5	6	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	48	101	2
NC_073242.2	36428316	36429018	1	1	+	NC_073242.2	36428396	36428982	SRCAP	XM_031002631.3	+	1	2	80	36	9	10	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	173	322	8
NC_073242.2	36698310	36698796	1	1	+	NC_073242.2	36698321	36698685	SETD1A	XM_055365947.2	+	1	2	11	111	14	15	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	172	110	5
NC_073242.2	36704249	36704957	3	1	+	NC_073242.2	36704417	36704814	HSD3B7	XM_019012543.3	+	3	2	168	143	5	6	7	7	5	middle	middle	1.000	0.714	constitutive	alternative	99	162	5
NC_073242.2	36704249	36704957	3	1	+	NC_073242.2	36704417	36704516	HSD3B7	XM_055365967.2	+	3	1	168	441	5	5	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	99	99	2
NC_073242.2	36752260	36752593	2	1	+	NC_073242.2	36752276	36752588	STX4	XM_055365969.2	+	2	2	16	5	2	3	2	1	1	middle	middle	0.500	0.500	unique	unique	101	99	1
NC_073242.2	36752260	36752593	2	1	+	NC_073242.2	36752467	36752588	STX4	XM_055365970.2	+	2	1	207	5	2	2	2	1	1	middle	middle	0.500	0.500	unique	unique	121	121	1
NC_073242.2	3678996	3679407	-3	1	-	NC_073242.2	3679082	3679327	RHBDF1	XM_031007769.3	-	3	2	80	86	14	15	5	5	3	middle	middle	1.000	0.600	constitutive	alternative	75	100	3
NC_073242.2	3678996	3679407	-3	1	-	NC_073242.2	3679252	3679327	RHBDF1	XM_063699825.1	-	3	1	80	256	14	14	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	75	75	2
NC_073242.2	3682494	3683172	-3	1	-	NC_073242.2	3682612	3683019	RHBDF1	XM_031007769.3	-	3	2	153	118	4	5	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	209	122	5
NC_073242.2	36835870	36836320	2	1	+	NC_073242.2	36835887	36836215	KAT8	XM_031002960.3	+	2	2	17	105	2	3	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	74	175	2
NC_073242.2	37086958	37087312	2	1	+	NC_073242.2	37087019	37087311	ITGAX	XM_063700164.1	+	2	2	61	1	18	19	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	131	73	3
NC_073242.2	37091474	37091756	3	1	+	NC_073242.2	37091475	37091755	ITGAX	XM_063700164.1	+	3	2	1	1	21	22	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	116	79	3
NC_073242.2	37096713	37097199	1	1	+	NC_073242.2	37096861	37097169	ITGAX	XM_063700164.1	+	1	2	148	30	25	26	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	107	83	3
NC_073242.2	37114722	37115133	1	1	+	NC_073242.2	37114751	37115086	ITGAD	XM_004057557.5	+	1	2	29	47	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	70	114	1
NC_073242.2	37140493	37141069	2	1	+	NC_073242.2	37140563	37140859	ITGAD	XM_004057557.5	+	2	2	70	210	26	27	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	107	77	1
NC_073242.2	37144659	37145214	-3	1	-	NC_073242.2	37144660	37145117	COX6A2	XM_004057558.5	-	3	2	97	1	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	136	80	1
NC_073242.2	37792158	37792731	-3	1	-	NC_073242.2	37792159	37792620	LOC129527662	XM_055366001.2	-	3	2	111	1	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	188	188	1
NC_073242.2	3783951	3784524	1	1	+	NC_073242.2	3784086	3784524	HBM	XM_055364714.2	+	1	2	135	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	204	125	1
NC_073242.2	3798479	3799073	3	1	+	NC_073242.2	3798593	3799073	LOC101146261	XM_004056858.5	+	3	2	114	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	204	125	1
NC_073242.2	3893752	3894409	-2	1	-	NC_073242.2	3893954	3894092	RGS11	XM_004056862.5	-	2	1	317	202	15	15	7	5	5	middle	middle	0.714	0.714	alternative	alternative	138	138	5
NC_073242.2	3893752	3894409	-2	1	-	NC_073242.2	3894175	3894262	RGS11	XM_019011664.4	-	2	1	147	423	14	14	7	2	2	middle	middle	0.286	0.286	alternative	alternative	87	87	2
NC_073242.2	3910864	3911431	2	1	+	NC_073242.2	3910941	3911353	PDIA2	XM_004056864.5	+	2	2	77	78	9	10	9	5	2	middle	middle	0.556	0.222	alternative	alternative	181	110	2
NC_073242.2	3910864	3911431	2	1	+	NC_073242.2	3910941	3911122	PDIA2	XM_019012849.4	+	2	1	77	309	9	9	9	5	5	middle	middle	0.556	0.556	alternative	alternative	181	181	3
NC_073242.2	3910940	3911243	3	1	+	NC_073242.2	3911223	3911243	PDIA2	XM_019012849.4	+	3	1	283	0	10	10	9	1	1	last	last	0.111	0.111	unique	unique	20	20	1
NC_073242.2	3910940	3911243	3	1	+	NC_073242.2	3910941	3911122	PDIA2	XM_019012850.4	+	3	1	1	121	8	8	9	4	4	middle	middle	0.444	0.444	alternative	alternative	181	181	3
NC_073242.2	3910940	3911243	3	1	+	NC_073242.2	3910941	3911243	PDIA2	XM_031003053.3	+	3	2	1	0	8	9	9	4	1	middle	last	0.444	0.111	alternative	unique	181	-1	1
NC_073242.2	3910940	3911243	3	1	+	NC_073242.2	3911202	3911243	PDIA2	XM_063699845.1	+	3	1	262	0	10	10	9	1	1	last	last	0.111	0.111	unique	unique	41	41	1
NC_073242.2	3998292	3998901	-3	1	-	NC_073242.2	3998446	3998840	PGAP6	XM_055364740.2	-	3	2	61	154	10	11	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	178	146	1
NC_073242.2	4036100	4036616	3	1	+	NC_073242.2	4036140	4036524	DECR2	XM_019012069.4	+	3	2	40	92	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	93	104	3
NC_073242.2	4178505	4179192	1	1	+	NC_073242.2	4178764	4178942	CAPN15	XM_031006513.3	+	1	1	259	250	10	10	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	178	178	7
NC_073242.2	4178505	4179192	1	1	+	NC_073242.2	4178764	4179192	CAPN15	XM_063699907.1	+	1	2	259	0	11	12	8	8	1	middle	last	1.000	0.125	constitutive	unique	178	6	1
NC_073242.2	4214561	4215185	3	1	+	NC_073242.2	4214613	4215006	RAB40C	XM_055364814.2	+	3	2	52	179	1	2	3	1	1	first	middle	0.333	0.333	unique	unique	79	172	1
NC_073242.2	4257877	4258438	-2	1	-	NC_073242.2	4257919	4257997	METTL26	XM_055364837.2	-	2	1	441	42	4	4	9	2	2	middle	middle	0.222	0.222	alternative	alternative	78	78	2
NC_073242.2	4257877	4258438	-2	1	-	NC_073242.2	4258089	4258156	METTL26	XM_055364838.2	-	2	1	282	212	4	4	9	2	2	middle	middle	0.222	0.222	alternative	alternative	67	67	2
NC_073242.2	4278770	4279676	3	1	+	NC_073242.2	4279202	4279518	WDR90	XM_055364760.2	+	3	2	432	158	15	16	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	130	116	10
NC_073242.2	4281802	4282690	2	1	+	NC_073242.2	4281830	4282303	WDR90	XM_055364760.2	+	2	2	28	387	21	22	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	161	128	10
NC_073242.2	4282545	4283400	1	1	+	NC_073242.2	4282546	4283023	WDR90	XM_055364760.2	+	1	2	1	377	23	25	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	115	131	10
NC_073242.2	4292423	4292948	3	1	+	NC_073242.2	4292503	4292844	RHOT2	XM_063699854.1	+	3	2	80	104	2	4	15	4	4	middle	middle	0.267	0.267	alternative	alternative	53	43	4
NC_073242.2	4294508	4294952	3	1	+	NC_073242.2	4294599	4294916	RHOT2	XM_055364776.2	+	3	2	91	36	8	9	15	15	11	middle	middle	1.000	0.733	constitutive	alternative	101	98	11
NC_073242.2	4294508	4294952	3	1	+	NC_073242.2	4294599	4294916	RHOT2	XM_055364778.2	+	3	2	91	36	8	9	15	15	4	middle	middle	1.000	0.267	constitutive	alternative	101	77	4
NC_073242.2	4295546	4296137	3	1	+	NC_073242.2	4295831	4296136	RHOT2	XM_055364776.2	+	3	2	285	1	12	13	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	84	142	15
NC_073242.2	4296371	4296845	3	1	+	NC_073242.2	4296391	4296704	RHOT2	XM_055364776.2	+	3	2	20	141	15	16	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	130	77	15
NC_073242.2	4296822	4297524	1	1	+	NC_073242.2	4296841	4297268	RHOT2	XM_055364776.2	+	1	2	19	256	17	18	15	15	15	middle	middle	1.000	1.000	constitutive	constitutive	122	202	15
NC_073242.2	4299969	4301115	1	1	+	NC_073242.2	4300171	4300971	RHBDL1	XM_055364801.2	+	1	2	202	144	1	2	3	1	3	first	middle	0.333	1.000	unique	constitutive	395	224	1
NC_073242.2	4299969	4301115	1	1	+	NC_073242.2	4300405	4300971	RHBDL1	XM_055364802.2	+	1	2	436	144	2	3	3	1	3	middle	middle	0.333	1.000	unique	constitutive	161	224	1
NC_073242.2	4299969	4301115	1	1	+	NC_073242.2	4300408	4300971	RHBDL1	XM_055364803.2	+	1	2	439	144	2	3	3	1	3	middle	middle	0.333	1.000	unique	constitutive	158	224	1
NC_073242.2	4306627	4307512	-2	1	-	NC_073242.2	4307165	4307439	JMJD8	XM_055364819.2	-	2	2	73	538	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	119	67	4
NC_073242.2	4306793	4307105	-1	1	-	NC_073242.2	4306794	4307084	JMJD8	XM_055364819.2	-	1	2	21	1	8	9	4	2	2	middle	last	0.500	0.500	alternative	alternative	134	77	2
NC_073242.2	4306793	4307105	-1	1	-	NC_073242.2	4306955	4307084	JMJD8	XM_055364822.2	-	1	1	21	162	8	8	4	2	2	middle	middle	0.500	0.500	alternative	alternative	129	129	2
NC_073242.2	4352553	4352961	1	1	+	NC_073242.2	4352671	4352960	HAGHL	XM_055364830.1	+	1	2	118	1	6	7	9	4	6	middle	middle	0.444	0.667	alternative	alternative	101	79	3
NC_073242.2	4352553	4352961	1	1	+	NC_073242.2	4352674	4352960	HAGHL	XM_055364831.2	+	1	2	121	1	6	7	9	2	6	middle	middle	0.222	0.667	alternative	alternative	98	79	2
NC_073242.2	4352553	4352961	1	1	+	NC_073242.2	4352671	4352772	HAGHL	XM_055364834.2	+	1	1	118	189	6	6	9	4	4	middle	middle	0.444	0.444	alternative	alternative	101	101	1
NC_073242.2	4352553	4352961	1	1	+	NC_073242.2	4352671	4352960	HAGHL	XM_063699868.1	+	1	2	118	1	6	7	9	1	6	middle	middle	0.111	0.667	unique	alternative	74	79	1
NC_073242.2	4393848	4395270	-3	1	-	NC_073242.2	4393993	4395094	LOC129527752	XM_063699874.1	-	3	2	176	145	12	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	133	94	1
NC_073242.2	4411898	4412492	-1	1	-	NC_073242.2	4412018	4412418	RPUSD1	XM_055364854.2	-	1	2	74	120	2	3	4	2	1	middle	middle	0.500	0.250	alternative	unique	123	102	1
NC_073242.2	4411898	4412492	-1	1	-	NC_073242.2	4412018	4412039	RPUSD1	XM_055364855.2	-	1	1	453	120	1	1	4	2	2	first	first	0.500	0.500	alternative	alternative	21	21	2
NC_073242.2	4411898	4412492	-1	1	-	NC_073242.2	4412295	4412418	RPUSD1	XM_055364857.2	-	1	1	74	397	2	2	4	2	2	middle	middle	0.500	0.500	alternative	alternative	123	123	1
