chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_072001.2	51052043	51052382	3	1	+	NC_072001.2	51052066	51052149	51052243	51052346	SLC24A5	XM_024232515.2	+	3	51052149	51052243	94	1
NC_072001.2	69456570	69457068	1	1	+	NC_072001.2	69456597	69456751	69456848	69457026	DIS3L	NM_001133251.2	+	1	69456751	69456848	97	1
NC_072001.2	77837963	77838989	3	1	+	NC_072001.2	77838170	77838453	77838580	77838834	ARID3B	XM_009250020.4	+	3	77838453	77838580	127	2
NC_072001.2	78995224	78995494	2	1	+	NC_072001.2	78995225	78995275	78995372	78995453	LOC129050518	XM_054532942.2	+	2	78995275	78995372	97	4
NC_072001.2	81656661	81657093	1	1	+	NC_072001.2	81656681	81656781	81656881	81657093	DNAJA4	XM_002825716.4	+	1	81656781	81656881	100	1
NC_072001.2	87381805	87382747	2	1	+	NC_072001.2	87381863	87382045	87382127	87382410	AP3B2	XM_024232511.3	+	2	87382045	87382127	82	4
NC_072001.2	87398941	87399394	2	1	+	NC_072001.2	87398965	87399139	87399320	87399380	AP3B2	XM_024232511.3	+	2	87399139	87399320	181	4
NC_072001.2	93311804	93312878	3	1	+	NC_072001.2	93312318	93312528	93312631	93312746	SEMA4B	XM_009250150.4	+	3	93312528	93312631	103	3
NC_072001.2	94035873	94036416	1	1	+	NC_072001.2	94035985	94035990	94036201	94036362	UNC45A	NM_001133911.1	+	1	94035990	94036201	211	1
NC_072001.2	94056377	94056884	3	1	+	NC_072001.2	94056446	94056563	94056672	94056827	UNC45A	NM_001133911.1	+	3	94056563	94056672	109	1
NC_072002.2	61413806	61415999	-2	1	-	NC_072002.2	61413998	61415519	61413807	61413922	LOC134760334	XM_063717004.1	-	2	61413922	61413998	76	1
NC_072002.2	61431479	61433672	-2	1	-	NC_072002.2	61431671	61433192	61431480	61431595	LOC134760336	XM_063717006.1	-	2	61431595	61431671	76	1
NC_072002.2	61437370	61439563	-3	1	-	NC_072002.2	61437562	61439083	61437371	61437486	LOC134760337	XM_063717007.1	-	3	61437486	61437562	76	1
NC_072002.2	61443259	61445452	-3	1	-	NC_072002.2	61443451	61444972	61443260	61443375	LOC129051568	XM_063717008.1	-	3	61443375	61443451	76	1
NC_072002.2	61455035	61457228	-2	1	-	NC_072002.2	61455227	61456748	61455036	61455151	LOC129051581	XM_063717010.1	-	2	61455151	61455227	76	1
NC_072002.2	61460924	61463117	-2	1	-	NC_072002.2	61461116	61462637	61460925	61461040	LOC134760338	XM_063717011.1	-	2	61461040	61461116	76	1
NC_072002.2	61466813	61469006	-2	1	-	NC_072002.2	61467005	61468526	61466814	61466929	LOC134760339	XM_063717012.1	-	2	61466929	61467005	76	1
NC_072002.2	61519789	61521982	-3	1	-	NC_072002.2	61519981	61521502	61519790	61519905	LOC129051573	XM_063717014.1	-	3	61519905	61519981	76	1
NC_072002.2	61537451	61539644	-2	1	-	NC_072002.2	61537643	61539164	61537452	61537567	LOC129051584	XM_063717015.1	-	2	61537567	61537643	76	1
NC_072002.2	61560994	61563187	-3	1	-	NC_072002.2	61561186	61562707	61560995	61561110	LOC134760341	XM_063717017.1	-	3	61561110	61561186	76	1
NC_072002.2	61566880	61569073	-3	1	-	NC_072002.2	61567072	61568593	61566881	61566996	LOC134760342	XM_063717018.1	-	3	61566996	61567072	76	1
NC_072002.2	61578659	61580852	-2	1	-	NC_072002.2	61578851	61580372	61578660	61578775	LOC129051586	XM_054537876.2	-	2	61578775	61578851	76	1
NC_072002.2	61584550	61586743	-3	1	-	NC_072002.2	61584742	61586263	61584551	61584666	LOC129051575	XM_063717019.1	-	3	61584666	61584742	76	1
NC_072002.2	61625792	61627985	-2	1	-	NC_072002.2	61625971	61627505	61625793	61625895	LOC129051577	XM_063717020.1	-	2	61625895	61625971	76	1
NC_072002.2	61643468	61645661	-2	1	-	NC_072002.2	61643647	61645181	61643469	61643571	LOC134760343	XM_063717021.1	-	2	61643571	61643647	76	1
NC_072002.2	61672903	61675096	-3	1	-	NC_072002.2	61673095	61674616	61672904	61673019	LOC134760347	XM_063717025.1	-	3	61673019	61673095	76	1
NC_072002.2	61696463	61698656	-2	1	-	NC_072002.2	61696642	61698176	61696464	61696566	LOC134760349	XM_063717027.1	-	2	61696566	61696642	76	1
NC_072002.2	61708232	61710425	-2	1	-	NC_072002.2	61708424	61709945	61708233	61708348	LOC134760350	XM_063717028.1	-	2	61708348	61708424	76	1
NC_072002.2	61714120	61716313	-3	1	-	NC_072002.2	61714312	61715833	61714121	61714236	LOC129051574	XM_063717029.1	-	3	61714236	61714312	76	1
NC_072002.2	61725910	61728103	-3	1	-	NC_072002.2	61726102	61727623	61725911	61726026	LOC134760352	XM_063717031.1	-	3	61726026	61726102	76	1
NC_072002.2	61737691	61739884	-3	1	-	NC_072002.2	61737883	61739404	61737692	61737807	LOC134760353	XM_063717032.1	-	3	61737807	61737883	76	1
NC_072002.2	61767147	61769343	-1	1	-	NC_072002.2	61767329	61768863	61767148	61767250	LOC134760354	XM_063717034.1	-	1	61767250	61767329	79	1
NC_072002.2	65042572	65043124	-3	1	-	NC_072002.2	65042998	65043080	65042714	65042754	MBD1	XM_024235868.3	-	3	65042754	65042998	244	50
NC_072002.2	65049002	65049761	-2	1	-	NC_072002.2	65049552	65049648	65049141	65049293	CXXC1	XM_024236066.2	-	2	65049293	65049552	259	5
NC_072002.2	65049977	65050622	-2	1	-	NC_072002.2	65050182	65050389	65049993	65050103	CXXC1	XM_024236066.2	-	2	65050103	65050182	79	5
NC_072002.2	72543802	72544087	-3	1	-	NC_072002.2	72543980	72544052	72543804	72543874	ATP8B1	XM_024235976.3	-	3	72543874	72543980	106	8
NC_072002.2	74751338	74751881	3	1	+	NC_072002.2	74751492	74751559	74751743	74751880	PMAIP1	XM_054538034.2	+	3	74751559	74751743	184	1
NC_072003.2	12213481	12214177	2	1	+	NC_072003.2	12213501	12213647	12213888	12213983	CIITA	XM_009250460.4	+	2	12213647	12213888	241	3
NC_072003.2	12749508	12749847	1	1	+	NC_072003.2	12749569	12749661	12749740	12749836	PDXDC1	XM_024233141.3	+	1	12749661	12749740	79	5
NC_072003.2	1291961	1292816	3	1	+	NC_072003.2	1292162	1292279	1292436	1292591	CACNA1H	XM_024234022.3	+	3	1292279	1292436	157	2
NC_072003.2	1295670	1296216	1	1	+	NC_072003.2	1295773	1295841	1295977	1296161	CACNA1H	XM_024234022.3	+	1	1295841	1295977	136	2
NC_072003.2	1296331	1296796	2	1	+	NC_072003.2	1296364	1296490	1296665	1296790	CACNA1H	XM_024234022.3	+	2	1296490	1296665	175	2
NC_072003.2	12996608	12997322	3	1	+	NC_072003.2	12996908	12997073	12997152	12997286	LOC112131381	XM_054534708.2	+	3	12997073	12997152	79	1
NC_072003.2	1299975	1300611	1	1	+	NC_072003.2	1300141	1300250	1300410	1300543	CACNA1H	XM_024234022.3	+	1	1300250	1300410	160	2
NC_072003.2	1332472	1332898	2	1	+	NC_072003.2	1332491	1332572	1332726	1332897	TPSD1	NM_001202501.3	+	2	1332572	1332726	154	1
NC_072003.2	1442451	1442886	1	1	+	NC_072003.2	1442536	1442595	1442743	1442809	BAIAP3	XM_024233922.3	+	1	1442595	1442743	148	3
NC_072003.2	1444012	1444480	2	1	+	NC_072003.2	1444151	1444258	1444343	1444438	BAIAP3	XM_024233922.3	+	2	1444258	1444343	85	3
NC_072003.2	1446338	1446662	3	1	+	NC_072003.2	1446351	1446448	1446548	1446599	BAIAP3	XM_024233922.3	+	3	1446448	1446548	100	3
NC_072003.2	145330	146251	2	1	+	NC_072003.2	145409	145677	146002	146125	MPG	XM_002825900.5	+	2	145677	146002	325	1
NC_072003.2	1453970	1454189	3	1	+	NC_072003.2	1453995	1454046	1454131	1454188	GNPTG	XM_002825949.5	+	3	1454046	1454131	85	4
NC_072003.2	1463647	1464082	2	1	+	NC_072003.2	1463779	1463872	1463948	1464062	GNPTG	XM_002825949.5	+	2	1463872	1463948	76	4
NC_072003.2	1607119	1607692	2	1	+	NC_072003.2	1607236	1607324	1607502	1607593	TELO2	XM_002825956.3	+	2	1607324	1607502	178	13
NC_072003.2	16868912	16869626	3	1	+	NC_072003.2	16869212	16869377	16869456	16869590	LOC129047196	XM_054534755.2	+	3	16869377	16869456	79	1
NC_072003.2	18226030	18226525	2	1	+	NC_072003.2	18226047	18226165	18226244	18226525	LOC129050976	XM_063717317.1	+	2	18226165	18226244	79	1
NC_072003.2	1870496	1871615	3	1	+	NC_072003.2	1870927	1871109	1871495	1871614	MAPK8IP3	XM_024233610.3	+	3	1871109	1871495	386	16
NC_072003.2	1872740	1873157	3	1	+	NC_072003.2	1872757	1872870	1873024	1873062	MAPK8IP3	XM_024233610.3	+	3	1872870	1873024	154	15
NC_072003.2	2077789	2078530	2	1	+	NC_072003.2	2077790	2077837	2077952	2078093	TBL3	XM_002825981.6	+	2	2077837	2077952	115	1
NC_072003.2	2219367	2220216	-3	1	-	NC_072003.2	2219893	2220172	2219586	2219799	PKD1	XM_054534558.2	-	3	2219799	2219893	94	9
NC_072003.2	2282132	2283116	3	1	+	NC_072003.2	2282244	2282336	2282553	2282586	TRAF7	XM_024233786.3	+	3	2282336	2282553	217	5
NC_072003.2	2287036	2287456	2	1	+	NC_072003.2	2287061	2287192	2287277	2287396	TRAF7	XM_024233786.3	+	2	2287192	2287277	85	5
NC_072003.2	2345524	2346748	2	1	+	NC_072003.2	2345924	2346012	2346262	2346373	DNASE1L2	XM_024233989.2	+	2	2346012	2346262	250	1
NC_072003.2	237207	237774	1	1	+	NC_072003.2	237342	237546	237649	237774	HBM	XM_003778523.2	+	1	237546	237649	103	1
NC_072003.2	24526585	24526939	-2	1	-	NC_072003.2	24526763	24526919	24526587	24526693	LOC129050719	XM_054533621.2	-	2	24526693	24526763	70	1
NC_072003.2	2599244	2600123	3	1	+	NC_072003.2	2599481	2599571	2599746	2599857	TEDC2	XM_002826006.6	+	3	2599571	2599746	175	4
NC_072003.2	2599244	2600123	3	1	+	NC_072003.2	2599412	2599571	2599746	2599857	TEDC2	XM_054534598.2	+	3	2599571	2599746	175	3
NC_072003.2	2609315	2610560	3	1	+	NC_072003.2	2609334	2610261	2610334	2610522	NTN3	XM_002826007.4	+	3	2610261	2610334	73	1
NC_072003.2	2665400	2665970	3	1	+	NC_072003.2	2665471	2665559	2665647	2665791	AMDHD2	XM_024233457.3	+	3	2665559	2665647	88	5
NC_072003.2	27658067	27658400	3	1	+	NC_072003.2	27658094	27658190	27658317	27658395	RBBP6	XM_024233466.3	+	3	27658190	27658317	127	2
NC_072003.2	2908748	2909432	3	1	+	NC_072003.2	2908783	2908943	2909160	2909432	LOC100460091	XM_054534617.1	+	3	2908943	2909160	217	8
NC_072003.2	3151997	3152897	3	1	+	NC_072003.2	3152224	3152259	3152626	3152655	GREP1	XM_054534645.1	+	3	3152259	3152626	367	1
NC_072003.2	3151997	3152897	3	1	+	NC_072003.2	3152626	3152655	3152752	3152784	GREP1	XM_054534645.1	+	3	3152655	3152752	97	1
NC_072003.2	31533271	31533556	-2	1	-	NC_072003.2	31533478	31533535	31533299	31533393	LAT	XM_003778589.5	-	2	31533393	31533478	85	1
NC_072003.2	31534243	31534540	-2	1	-	NC_072003.2	31534441	31534468	31534304	31534338	LAT	XM_003778589.5	-	2	31534338	31534441	103	1
NC_072003.2	3154519	3154720	2	1	+	NC_072003.2	3154539	3154568	3154647	3154679	GREP1	XM_054534645.1	+	2	3154568	3154647	79	1
NC_072003.2	3155367	3155796	1	1	+	NC_072003.2	3155459	3155500	3155585	3155617	GREP1	XM_054534645.1	+	1	3155500	3155585	85	1
NC_072003.2	3155367	3155796	1	1	+	NC_072003.2	3155585	3155617	3155699	3155752	GREP1	XM_054534645.1	+	1	3155617	3155699	82	1
NC_072003.2	3156237	3156633	1	1	+	NC_072003.2	3156359	3156394	3156536	3156568	GREP1	XM_054534645.1	+	1	3156394	3156536	142	1
NC_072003.2	3158195	3158945	3	1	+	NC_072003.2	3158344	3158373	3158698	3158829	GREP1	XM_054534645.1	+	3	3158373	3158698	325	1
NC_072003.2	31800691	31804003	2	1	+	NC_072003.2	31800692	31803649	31803734	31804002	APOBR	XM_002826282.6	+	2	31803649	31803734	85	1
NC_072003.2	3181333	3181621	2	1	+	NC_072003.2	3181353	3181487	3181569	3181621	TNFRSF12A	XM_002826034.4	+	2	3181487	3181569	82	1
NC_072003.2	32034267	32034735	1	1	+	NC_072003.2	32034362	32034480	32034565	32034654	GDPD3	XM_002826298.4	+	1	32034480	32034565	85	1
NC_072003.2	32137047	32137638	1	1	+	NC_072003.2	32137247	32137326	32137528	32137602	DOC2A	XM_054533782.2	+	1	32137326	32137528	202	4
NC_072003.2	32139415	32140309	2	1	+	NC_072003.2	32139505	32139631	32140126	32140207	DOC2A	XM_054533782.2	+	2	32139631	32140126	495	4
NC_072003.2	3215724	3216258	1	1	+	NC_072003.2	3215897	3216073	3216173	3216257	MMP25	XM_024233832.3	+	1	3216073	3216173	100	1
NC_072003.2	3243577	3243910	2	1	+	NC_072003.2	3243599	3243637	3243776	3243835	LOC100460404	XM_024233839.3	+	2	3243637	3243776	139	9
NC_072003.2	32570455	32570764	2	1	+	NC_072003.2	32570521	32570569	32570663	32570764	MYL11	XM_024233968.3	+	2	32570569	32570663	94	2
NC_072003.2	32901447	32902149	1	1	+	NC_072003.2	32901527	32901700	32901791	32902113	SRCAP	XM_024233827.3	+	1	32901700	32901791	91	7
NC_072003.2	33191743	33192313	2	1	+	NC_072003.2	33191773	33191872	33192008	33192170	HSD3B7	XM_002826357.5	+	2	33191872	33192008	136	4
NC_072003.2	33332486	33333428	3	1	+	NC_072003.2	33332487	33332627	33332736	33332829	KAT8	XM_002826372.5	+	3	33332627	33332736	109	2
NC_072003.2	33332486	33333428	3	1	+	NC_072003.2	33332736	33332829	33333215	33333369	KAT8	XM_002826372.5	+	3	33332829	33333215	386	2
NC_072003.2	33598855	33599137	2	1	+	NC_072003.2	33598856	33598972	33599057	33599136	ITGAX	XM_024233562.3	+	2	33598972	33599057	85	1
NC_072003.2	33604058	33604544	3	1	+	NC_072003.2	33604206	33604313	33604431	33604514	ITGAX	XM_024233562.3	+	3	33604313	33604431	118	1
NC_072003.2	33642060	33642543	1	1	+	NC_072003.2	33642220	33642299	33642399	33642482	ITGAD	XM_024233563.2	+	1	33642299	33642399	100	2
NC_072003.2	33647230	33647662	2	1	+	NC_072003.2	33647300	33647407	33647519	33647596	ITGAD	XM_024233563.2	+	2	33647407	33647519	112	2
NC_072003.2	33700986	33701664	1	1	+	NC_072003.2	33701008	33701089	33701381	33701529	TGFB1I1	XM_002834028.6	+	1	33701089	33701381	292	3
NC_072003.2	33714562	33715120	2	1	+	NC_072003.2	33714692	33714818	33714897	33715120	SLC5A2	XM_054533033.2	+	2	33714818	33714897	79	1
NC_072003.2	353281	354316	-2	1	-	NC_072003.2	353891	353941	353589	353695	RGS11	XM_024233303.3	-	2	353695	353891	196	2
NC_072003.2	364985	365510	3	1	+	NC_072003.2	365062	365243	365343	365453	PDIA2	NM_001131813.1	+	3	365243	365343	100	2
NC_072003.2	4995111	4995651	1	1	+	NC_072003.2	4995157	4995280	4995371	4995651	SMIM22	XM_009250438.3	+	1	4995280	4995371	91	4
NC_072003.2	4995111	4995651	1	1	+	NC_072003.2	4995157	4995280	4995371	4995471	SMIM22	XM_009250439.3	+	1	4995280	4995371	91	3
NC_072003.2	4995111	4995651	1	1	+	NC_072003.2	4995371	4995471	4995613	4995651	SMIM22	XM_009250439.3	+	1	4995471	4995613	142	3
NC_072003.2	4995111	4995651	1	1	+	NC_072003.2	4995157	4995280	4995371	4995456	SMIM22	XM_054533418.2	+	1	4995280	4995371	91	3
NC_072003.2	4995111	4995651	1	1	+	NC_072003.2	4995371	4995456	4995613	4995651	SMIM22	XM_054533418.2	+	1	4995456	4995613	157	3
NC_072003.2	5199423	5199819	1	1	+	NC_072003.2	5199518	5199606	5199718	5199788	SEC14L5	XM_054533421.2	+	1	5199606	5199718	112	2
NC_072003.2	55858896	55859610	1	1	+	NC_072003.2	55858915	55858942	55859522	55859610	MT2A	NM_001133593.2	+	1	55858942	55859522	580	1
NC_072003.2	57020446	57021028	2	1	+	NC_072003.2	57020485	57020556	57020734	57020884	KATNB1	XM_024233862.3	+	2	57020556	57020734	178	12
NC_072003.2	57020877	57021510	1	1	+	NC_072003.2	57021028	57021218	57021339	57021469	KATNB1	XM_024233862.3	+	1	57021218	57021339	121	12
NC_072003.2	602601	603654	1	1	+	NC_072003.2	602761	602916	603100	603240	RAB11FIP3	XM_002825916.6	+	1	602916	603100	184	2
NC_072003.2	636223	636907	2	1	+	NC_072003.2	636482	636660	636901	636907	CAPN15	XM_054533267.2	+	2	636660	636901	241	1
NC_072003.2	662010	662736	1	1	+	NC_072003.2	662126	662279	662436	662547	PIGQ	XM_054533271.2	+	1	662279	662436	157	11
NC_072003.2	66481154	66481817	3	1	+	NC_072003.2	66481304	66481343	66481524	66481657	CES4A	XM_054534422.1	+	3	66481343	66481524	181	1
NC_072003.2	665029	665920	2	1	+	NC_072003.2	665286	665347	665759	665801	PIGQ	XM_054533271.2	+	2	665347	665759	412	3
NC_072003.2	66614879	66615443	3	1	+	NC_072003.2	66614900	66614979	66615271	66615365	PHAF1	XM_002826524.6	+	3	66614979	66615271	292	5
NC_072003.2	66648102	66648765	1	1	+	NC_072003.2	66648278	66648405	66648505	66648629	HSF4	XM_002826521.5	+	1	66648405	66648505	100	3
NC_072003.2	66651328	66651682	2	1	+	NC_072003.2	66651373	66651478	66651578	66651643	HSF4	XM_002826521.5	+	2	66651478	66651578	100	3
NC_072003.2	66680491	66680860	2	1	+	NC_072003.2	66680604	66680648	66680748	66680860	E2F4	XM_002826529.4	+	2	66680648	66680748	100	1
NC_072003.2	66684677	66685124	3	1	+	NC_072003.2	66684702	66684803	66684900	66685008	ELMO3	XM_002826530.5	+	3	66684803	66684900	97	4
NC_072003.2	66685687	66686587	2	1	+	NC_072003.2	66686040	66686122	66686210	66686296	ELMO3	XM_002826530.5	+	2	66686122	66686210	88	2
NC_072003.2	66685687	66686587	2	1	+	NC_072003.2	66686210	66686296	66686378	66686587	ELMO3	XM_002826530.5	+	2	66686296	66686378	82	4
NC_072003.2	66685687	66686587	2	1	+	NC_072003.2	66685832	66686122	66686210	66686296	ELMO3	XM_063717664.1	+	2	66686122	66686210	88	2
NC_072003.2	66763367	66763994	3	1	+	NC_072003.2	66763368	66763481	66763653	66763751	PLEKHG4	XM_024233888.3	+	3	66763481	66763653	172	18
NC_072003.2	66763367	66763994	3	1	+	NC_072003.2	66763653	66763751	66763845	66763993	PLEKHG4	XM_024233888.3	+	3	66763751	66763845	94	18
NC_072003.2	66763367	66763994	3	1	+	NC_072003.2	66763368	66763481	66763845	66763993	PLEKHG4	XM_054534941.2	+	3	66763481	66763845	364	2
NC_072003.2	66767918	66768566	3	1	+	NC_072003.2	66767919	66768008	66768090	66768311	PLEKHG4	XM_024233888.3	+	3	66768008	66768090	82	20
NC_072003.2	66768310	66768877	2	1	+	NC_072003.2	66768395	66768565	66768647	66768824	PLEKHG4	XM_024233888.3	+	2	66768565	66768647	82	20
NC_072003.2	66917132	66917729	3	1	+	NC_072003.2	66917167	66917352	66917458	66917595	HSD11B2	XM_024233232.3	+	3	66917352	66917458	106	1
NC_072003.2	67023077	67023314	3	1	+	NC_072003.2	67023108	67023171	67023268	67023311	RIPOR1	XM_024233765.3	+	3	67023171	67023268	97	9
NC_072003.2	67024365	67026132	1	1	+	NC_072003.2	67024479	67024608	67024693	67026111	RIPOR1	XM_024233765.3	+	1	67024608	67024693	85	9
NC_072003.2	67132194	67132680	1	1	+	NC_072003.2	67132300	67132440	67132573	67132639	CARMIL2	XM_054534974.2	+	1	67132440	67132573	133	1
NC_072003.2	67139366	67139672	-1	1	-	NC_072003.2	67139519	67139563	67139373	67139407	ACD	XM_002826551.5	-	1	67139407	67139519	112	3
NC_072003.2	67370936	67371632	3	1	+	NC_072003.2	67371178	67371367	67371470	67371617	EDC4	XM_002826591.4	+	3	67371367	67371470	103	4
NC_072003.2	67372878	67373268	1	1	+	NC_072003.2	67372915	67373095	67373195	67373267	EDC4	XM_002826591.4	+	1	67373095	67373195	100	4
NC_072003.2	67373513	67373930	3	1	+	NC_072003.2	67373545	67373732	67373808	67373929	EDC4	XM_002826591.4	+	3	67373732	67373808	76	4
NC_072003.2	67374923	67375376	3	1	+	NC_072003.2	67375034	67375138	67375223	67375375	EDC4	XM_002826591.4	+	3	67375138	67375223	85	4
NC_072003.2	67375622	67376291	3	1	+	NC_072003.2	67375626	67375803	67375912	67376067	EDC4	XM_002826591.4	+	3	67375803	67375912	109	2
NC_072003.2	67375622	67376291	3	1	+	NC_072003.2	67375912	67376067	67376170	67376285	EDC4	XM_002826591.4	+	3	67376067	67376170	103	2
NC_072003.2	67375622	67376291	3	1	+	NC_072003.2	67375626	67376067	67376170	67376285	EDC4	XM_009250836.3	+	3	67376067	67376170	103	2
NC_072003.2	67376380	67376932	2	1	+	NC_072003.2	67376387	67376552	67376637	67376823	EDC4	XM_002826591.4	+	2	67376552	67376637	85	4
NC_072003.2	68644213	68644855	2	1	+	NC_072003.2	68644388	68644559	68644665	68644756	UTP4	NM_001132505.2	+	2	68644559	68644665	106	4
NC_072003.2	68811963	68812473	1	1	+	NC_072003.2	68812108	68812219	68812325	68812472	VPS4A	XM_002826584.5	+	1	68812219	68812325	106	1
NC_072003.2	68814711	68815026	1	1	+	NC_072003.2	68814732	68814793	68814899	68815018	VPS4A	XM_002826584.5	+	1	68814793	68814899	106	1
NC_072003.2	69171175	69171607	2	1	+	NC_072003.2	69171219	69171353	69171480	69171532	NFAT5	NM_001374188.1	+	2	69171353	69171480	127	6
NC_072003.2	69428650	69429391	2	1	+	NC_072003.2	69428737	69428812	69429095	69429166	WWP2	NM_001132777.1	+	2	69428812	69429095	283	3
NC_072003.2	723972	724932	-3	1	-	NC_072003.2	724580	724840	724008	724264	METTL26	XM_054533284.2	-	3	724264	724580	316	1
NC_072003.2	740972	742085	3	1	+	NC_072003.2	740994	741170	741541	741711	WDR90	XM_024234020.2	+	3	741170	741541	371	13
NC_072003.2	746469	747036	1	1	+	NC_072003.2	746562	746692	746762	746878	WDR90	XM_024234020.2	+	1	746692	746762	70	12
NC_072003.2	749861	750359	3	1	+	NC_072003.2	749862	749977	750211	750342	WDR90	XM_024234020.2	+	3	749977	750211	234	13
NC_072003.2	756695	757331	3	1	+	NC_072003.2	756720	756894	756991	757121	WDR90	XM_024234020.2	+	3	756894	756991	97	13
NC_072003.2	762333	762711	1	1	+	NC_072003.2	762405	762489	762568	762710	RHOT2	NM_001159816.2	+	1	762489	762568	79	10
NC_072003.2	763391	764093	3	1	+	NC_072003.2	763410	763532	763635	763837	RHOT2	NM_001159816.2	+	3	763532	763635	103	9
NC_072003.2	763391	764093	3	1	+	NC_072003.2	763410	763532	763635	764093	RHOT2	XM_063717110.1	+	3	763532	763635	103	1
NC_072003.2	76594285	76594840	2	1	+	NC_072003.2	76594486	76594558	76594769	76594840	SYCE1L	XM_024233628.3	+	2	76594558	76594769	211	3
NC_072003.2	76594285	76594840	2	1	+	NC_072003.2	76594486	76594558	76594664	76594840	SYCE1L	XM_054534169.1	+	2	76594558	76594664	106	1
NC_072003.2	766922	767690	3	1	+	NC_072003.2	766992	767153	767322	767546	RHBDL1	XM_024233321.3	+	3	767153	767322	169	3
NC_072003.2	773485	773854	-2	1	-	NC_072003.2	773645	773774	773520	773563	JMJD8	XM_024233323.3	-	2	773563	773645	82	2
NC_072003.2	774546	775209	-3	1	-	NC_072003.2	774753	774842	774548	774596	JMJD8	XM_002825928.5	-	3	774596	774753	157	2
NC_072003.2	774546	775209	-3	1	-	NC_072003.2	774921	775069	774548	774596	JMJD8	XM_002825929.4	-	3	774596	774921	325	2
NC_072003.2	774546	775209	-3	1	-	NC_072003.2	774921	775069	774753	774842	JMJD8	XM_024233323.3	-	3	774842	774921	79	1
NC_072003.2	805737	807009	1	1	+	NC_072003.2	806044	806147	806343	806743	METRN	XM_002825934.6	+	1	806147	806343	196	2
NC_072003.2	811378	812629	2	1	+	NC_072003.2	811394	812218	812378	812482	ANTKMT	XM_024233329.3	+	2	812218	812378	160	3
NC_072003.2	88158835	88159222	2	1	+	NC_072003.2	88158853	88158912	88159081	88159147	CTU2	XM_054534286.2	+	2	88158912	88159081	169	1
NC_072003.2	88163214	88163532	1	1	+	NC_072003.2	88163332	88163390	88163466	88163532	CTU2	XM_024233975.3	+	1	88163390	88163466	76	3
NC_072003.2	88252422	88252818	1	1	+	NC_072003.2	88252450	88252590	88252681	88252817	CDT1	XM_024233976.3	+	1	88252590	88252681	91	1
NC_072003.2	886848	887142	1	1	+	NC_072003.2	886870	886927	887009	887142	CHTF18	XM_054534437.2	+	1	886927	887009	82	3
NC_072003.2	89038669	89039641	2	1	+	NC_072003.2	89038748	89038834	89039126	89039185	CPNE7	XM_024233183.3	+	2	89038834	89039126	292	17
NC_072003.2	89043186	89044125	1	1	+	NC_072003.2	89043211	89043262	89043638	89043761	CPNE7	XM_063717422.1	+	1	89043262	89043638	376	3
NC_072003.2	89043186	89044125	1	1	+	NC_072003.2	89043211	89043262	89043644	89044125	CPNE7	XM_063717427.1	+	1	89043262	89043644	382	2
NC_072003.2	89043190	89043808	2	1	+	NC_072003.2	89043330	89043463	89043638	89043808	CPNE7	XM_054534353.2	+	2	89043463	89043638	175	1
NC_072003.2	89043190	89043808	2	1	+	NC_072003.2	89043330	89043463	89043638	89043761	CPNE7	XM_063717429.1	+	2	89043463	89043638	175	1
NC_072003.2	89087631	89088447	1	1	+	NC_072003.2	89087956	89088132	89088223	89088307	DPEP1	XM_054534355.2	+	1	89088132	89088223	91	4
NC_072003.2	89166033	89166444	-3	1	-	NC_072003.2	89166303	89166395	89166042	89166197	VPS9D1	XM_054534372.2	-	3	89166197	89166303	106	2
NC_072003.2	89450091	89450604	1	1	+	NC_072003.2	89450113	89450313	89450392	89450586	LOC100442118	XM_054534390.2	+	1	89450313	89450392	79	1
NC_072004.2	11652612	11653443	1	1	+	NC_072004.2	11652680	11652876	11652985	11653409	DNAH9	XM_024235511.3	+	1	11652876	11652985	109	1
NC_072004.2	1450674	1450995	-3	1	-	NC_072004.2	1450885	1450978	1450676	1450782	RILP	XM_002826809.4	-	3	1450782	1450885	103	3
NC_072004.2	1543017	1544046	1	1	+	NC_072004.2	1543102	1543140	1543261	1543323	SERPINF2	XM_002826816.4	+	1	1543140	1543261	121	1
NC_072004.2	1543017	1544046	1	1	+	NC_072004.2	1543261	1543323	1543600	1543801	SERPINF2	XM_002826816.4	+	1	1543323	1543600	277	1
NC_072004.2	15929002	15929446	-2	1	-	NC_072004.2	15929281	15929428	15929097	15929115	LOC134759377	XM_063718040.1	-	2	15929115	15929281	166	1
NC_072004.2	16085809	16087207	-2	1	-	NC_072004.2	16086734	16086846	16086369	16086505	LOC112131573	XM_063718673.1	-	2	16086505	16086734	229	1
NC_072004.2	16225855	16226191	2	1	+	NC_072004.2	16225874	16225945	16226108	16226190	LOC129051142	XM_063718043.1	+	2	16225945	16226108	163	1
NC_072004.2	16299997	16300588	2	1	+	NC_072004.2	16300172	16300279	16300397	16300492	LOC134759407	XM_063718045.1	+	2	16300279	16300397	118	1
NC_072004.2	16351225	16351669	2	1	+	NC_072004.2	16351242	16351391	16351557	16351669	LOC100936061	XM_063718391.1	+	2	16351391	16351557	166	1
NC_072004.2	17784519	17784855	1	1	+	NC_072004.2	17784538	17784609	17784772	17784854	LOC129051019	XM_063718409.1	+	1	17784609	17784772	163	7
