chr	start	end	frame	filler	frame	chr	exon_1_start	exon_1_end	exon_2_start	exon_2_end	gene	transcript	exon_strand	exon_frame	intron_start	intron_end	intron_length	merged_txs
NC_072414.2	82676843	82677284	3	1	+	NC_072414.2	82676925	82677023	82677132	82677227	FURIN	XM_009429841.5	+	3	82677023	82677132	109	5
NC_072414.2	82687628	82688039	3	1	+	NC_072414.2	82687629	82687725	82687855	82688038	FES	XM_001169294.6	+	3	82687725	82687855	130	9
NC_072414.2	82735818	82736313	1	1	+	NC_072414.2	82735879	82735929	82736098	82736259	UNC45A	XM_016927439.4	+	1	82735929	82736098	169	1
NC_072414.2	82735818	82736313	1	1	+	NC_072414.2	82735879	82735884	82736098	82736259	UNC45A	XM_016927441.4	+	1	82735884	82736098	214	1
NC_072414.2	82753738	82754236	2	1	+	NC_072414.2	82753798	82753915	82754024	82754179	UNC45A	XM_016927439.4	+	2	82753915	82754024	109	2
NC_072414.2	82831810	82832110	-2	1	-	NC_072414.2	82831923	82832090	82831811	82831841	LOC100611959	XM_016927616.3	-	2	82831841	82831923	82	1
NC_072414.2	82832314	82832908	-2	1	-	NC_072414.2	82832798	82832863	82832340	82832542	LOC100611959	XM_016927616.3	-	2	82832542	82832798	256	1
NC_072415.2	16208414	16211795	-1	1	-	NC_072415.2	16210995	16211055	16209126	16210598	LOC129137938	XM_063795492.1	-	1	16210598	16210995	397	10
NC_072415.2	16208414	16211795	-1	1	-	NC_072415.2	16210995	16211055	16209390	16210598	LOC129137938	XM_063795503.1	-	1	16210598	16210995	397	4
NC_072415.2	16208414	16211795	-1	1	-	NC_072415.2	16210995	16211015	16209126	16210598	LOC129137938	XM_063795507.1	-	1	16210598	16210995	397	1
NC_072415.2	60351323	60352082	-1	1	-	NC_072415.2	60351873	60351969	60351462	60351614	CXXC1	XM_001154076.7	-	1	60351614	60351873	259	11
NC_072415.2	60352298	60352940	-1	1	-	NC_072415.2	60352503	60352710	60352314	60352424	CXXC1	XM_001154076.7	-	1	60352424	60352503	79	12
NC_072415.2	90486060	90486573	1	1	+	NC_072415.2	90486100	90486208	90486287	90486397	LOC747817	XM_024353696.3	+	1	90486208	90486287	79	1
NC_072416.2	13462764	13463376	-3	1	-	NC_072416.2	13463224	13463232	13462847	13462926	TVP23A	XM_009430282.5	-	3	13462926	13463224	298	5
NC_072416.2	13544194	13544890	2	1	+	NC_072416.2	13544234	13544360	13544601	13544696	CIITA	XM_009430288.5	+	2	13544360	13544601	241	9
NC_072416.2	13544194	13544890	2	1	+	NC_072416.2	13544214	13544360	13544601	13544696	CIITA	XM_009430298.5	+	2	13544360	13544601	241	22
NC_072416.2	14163883	14164975	-2	1	-	NC_072416.2	14164562	14164727	14164349	14164483	LOC101056957	XM_016929426.3	-	2	14164483	14164562	79	3
NC_072416.2	18057805	18058663	-2	1	-	NC_072416.2	18058271	18058402	18057974	18058180	MYH11	XM_055078621.2	-	2	18058180	18058271	91	4
NC_072416.2	18325848	18326631	-3	1	-	NC_072416.2	18326394	18326564	18325859	18325963	LOC112207897	XM_063797577.1	-	3	18325963	18326394	431	1
NC_072416.2	18784725	18786981	1	1	+	NC_072416.2	18784900	18786474	18786694	18786771	LOC749124	XM_054668965.2	+	1	18786474	18786694	220	1
NC_072416.2	18992465	18993383	3	1	+	NC_072416.2	18992669	18992838	18993163	18993373	LOC739285	XM_063796784.1	+	3	18992838	18993163	325	8
NC_072416.2	21018533	21020789	-1	1	-	NC_072416.2	21019041	21020615	21018738	21018821	LOC112205869	XM_054668235.2	-	1	21018821	21019041	220	1
NC_072416.2	2379967	2380405	-2	1	-	NC_072416.2	2380250	2380325	2380080	2380180	RHBDF1	XM_054668081.2	-	2	2380180	2380250	70	5
NC_072416.2	2383517	2384171	-1	1	-	NC_072416.2	2383809	2384018	2383611	2383733	RHBDF1	XM_054668081.2	-	1	2383733	2383809	76	5
NC_072416.2	2481724	2482801	2	1	+	NC_072416.2	2482285	2482489	2482676	2482801	HBZ	XM_024349574.3	+	2	2482489	2482676	187	1
NC_072416.2	2494196	2494772	3	1	+	NC_072416.2	2494331	2494535	2494647	2494772	HBM	XM_003314885.6	+	3	2494535	2494647	112	1
NC_072416.2	2512495	2513089	2	1	+	NC_072416.2	2512609	2512813	2512964	2513089	LOC129137268	XM_054668109.2	+	2	2512813	2512964	151	1
NC_072416.2	2608750	2609626	-2	1	-	NC_072416.2	2609413	2609528	2608952	2609090	RGS11	XM_016928991.3	-	2	2609090	2609413	323	5
NC_072416.2	26145735	26146425	-3	1	-	NC_072416.2	26145979	26146132	26145737	26145867	EARS2	XM_001162700.7	-	3	26145867	26145979	112	4
NC_072416.2	2624002	2624470	2	1	+	NC_072416.2	2624003	2624128	2624237	2624434	PDIA2	XM_024349600.3	+	2	2624128	2624237	109	6
NC_072416.2	2876571	2877135	1	1	+	NC_072416.2	2876758	2876898	2877025	2877135	RAB11FIP3	XM_024349621.2	+	1	2876898	2877025	127	5
NC_072416.2	2939807	2940362	3	1	+	NC_072416.2	2939923	2940076	2940221	2940332	PIGQ	XM_016929015.4	+	3	2940076	2940221	145	3
NC_072416.2	2950512	2951136	1	1	+	NC_072416.2	2950564	2950643	2950785	2950957	RAB40C	XM_024349654.2	+	1	2950643	2950785	142	1
NC_072416.2	2999277	3001893	-3	1	-	NC_072416.2	3001518	3001659	3001058	3001124	LOC107968683	XM_054669679.2	-	3	3001124	3001518	394	1
NC_072416.2	3001656	3002226	1	1	+	NC_072416.2	3001963	3002014	3002096	3002225	MCRIP2	NM_001251932.3	+	1	3002014	3002096	82	2
NC_072416.2	3009355	3010024	2	1	+	NC_072416.2	3009380	3009389	3009726	3009817	WDR90	XM_016929026.4	+	2	3009389	3009726	337	26
NC_072416.2	3015118	3016024	2	1	+	NC_072416.2	3015550	3015680	3015750	3015866	WDR90	XM_016929026.4	+	2	3015680	3015750	70	26
NC_072416.2	3030093	3030537	1	1	+	NC_072416.2	3030184	3030285	3030403	3030501	RHOT2	XM_016929045.4	+	1	3030285	3030403	118	23
NC_072416.2	3031291	3031651	2	1	+	NC_072416.2	3031345	3031429	3031508	3031650	RHOT2	XM_016929045.4	+	2	3031429	3031508	79	24
NC_072416.2	3031885	3032359	2	1	+	NC_072416.2	3031905	3032035	3032141	3032218	RHOT2	XM_016929045.4	+	2	3032035	3032141	106	24
NC_072416.2	3032336	3033038	3	1	+	NC_072416.2	3032355	3032477	3032580	3032782	RHOT2	XM_016929045.4	+	3	3032477	3032580	103	24
NC_072416.2	3040971	3041616	1	1	+	NC_072416.2	3040988	3041153	3041346	3041433	STUB1	XM_009430024.5	+	1	3041153	3041346	193	2
NC_072416.2	3042688	3043072	-2	1	-	NC_072416.2	3042880	3042999	3042725	3042792	JMJD8	XM_016929070.4	-	2	3042792	3042880	88	5
NC_072416.2	3044442	3045423	-3	1	-	NC_072416.2	3045261	3045365	3044839	3045179	WDR24	XM_016929065.4	-	3	3045179	3045261	82	1
NC_072416.2	3044442	3045423	-3	1	-	NC_072416.2	3044839	3045179	3044573	3044757	WDR24	XM_016929065.4	-	3	3044757	3044839	82	1
NC_072416.2	3085060	3085597	-2	1	-	NC_072416.2	3085535	3085594	3085193	3085312	CCDC78	XM_016929089.4	-	2	3085312	3085535	223	4
NC_072416.2	31008111	31008489	-3	1	-	NC_072416.2	31008288	31008450	31008112	31008191	LOC454016	NM_001302417.1	-	3	31008191	31008288	97	1
NC_072416.2	31052216	31055573	3	1	+	NC_072416.2	31052217	31055219	31055304	31055572	LOC129137417	XM_054669116.2	+	3	31055219	31055304	85	1
NC_072416.2	31145118	31145496	-3	1	-	NC_072416.2	31145295	31145457	31145119	31145198	LOC129135256	XM_054669117.2	-	3	31145198	31145295	97	2
NC_072416.2	31189552	31192351	2	1	+	NC_072416.2	31189717	31191997	31192082	31192350	LOC129137412	XM_054669058.2	+	2	31191997	31192082	85	1
NC_072416.2	3157185	3157875	-3	1	-	NC_072416.2	3157678	3157801	3157401	3157503	RPUSD1	XM_510721.6	-	3	3157503	3157678	175	1
NC_072416.2	3167425	3168019	2	1	+	NC_072416.2	3167587	3167731	3167831	3167962	CHTF18	XM_024349677.3	+	2	3167731	3167831	100	5
NC_072416.2	31731364	31731895	2	1	+	NC_072416.2	31731504	31731676	31731761	31731859	IL27	XM_024349479.2	+	2	31731676	31731761	85	1
NC_072416.2	31737200	31740557	-1	1	-	NC_072416.2	31737555	31740557	31737202	31737470	LOC743592	XM_054669125.2	-	1	31737470	31737555	85	1
NC_072416.2	31940012	31940390	3	1	+	NC_072416.2	31940052	31940214	31940311	31940390	LOC738352	XM_054669203.2	+	3	31940214	31940311	97	1
NC_072416.2	32012184	32012697	-3	1	-	NC_072416.2	32012551	32012608	32012224	32012439	CORO1A	XM_001150433.6	-	3	32012439	32012551	112	1
NC_072416.2	32369418	32369772	-3	1	-	NC_072416.2	32369649	32369772	32369439	32369570	MVP	XM_016928746.3	-	3	32369570	32369649	79	5
NC_072416.2	33178315	33178936	-2	1	-	NC_072416.2	33178784	33178869	33178539	33178672	ATP2A1	XM_016928740.3	-	2	33178672	33178784	112	1
NC_072416.2	33386421	33386799	-3	1	-	NC_072416.2	33386598	33386760	33386422	33386501	LOC129137434	XM_054669218.2	-	3	33386501	33386598	97	2
NC_072416.2	33456538	33456991	2	1	+	NC_072416.2	33456539	33456683	33456813	33456922	NFATC2IP	XM_001146533.8	+	2	33456683	33456813	130	1
NC_072416.2	33484368	33484569	1	1	+	NC_072416.2	33484394	33484423	33484511	33484568	SPNS1	XM_009440830.5	+	1	33484423	33484511	88	2
NC_072416.2	33487610	33487859	3	1	+	NC_072416.2	33487624	33487689	33487783	33487859	SPNS1	XM_009440830.5	+	3	33487689	33487783	94	2
NC_072416.2	34383114	34383897	-3	1	-	NC_072416.2	34383700	34383814	34383138	34383327	TBC1D10B	XM_016928748.3	-	3	34383327	34383700	373	2
NC_072416.2	34401558	34401867	1	1	+	NC_072416.2	34401624	34401672	34401766	34401867	MYL11	XM_016928813.2	+	1	34401672	34401766	94	1
NC_072416.2	34738293	34738995	1	1	+	NC_072416.2	34738373	34738546	34738637	34738959	SRCAP	XM_009430669.4	+	1	34738546	34738637	91	8
NC_072416.2	34928974	34929652	2	1	+	NC_072416.2	34929032	34929091	34929194	34929652	CTF1	XM_016929719.4	+	2	34929091	34929194	103	1
NC_072416.2	35007536	35008022	3	1	+	NC_072416.2	35007547	35007719	35007801	35007911	SETD1A	XM_001155055.7	+	3	35007719	35007801	82	6
NC_072416.2	35013503	35014211	3	1	+	NC_072416.2	35013671	35013770	35013906	35014068	HSD3B7	XM_001155219.7	+	3	35013770	35013906	136	5
NC_072416.2	35061662	35061995	3	1	+	NC_072416.2	35061678	35061779	35061891	35061990	STX4	XM_054669326.2	+	3	35061779	35061891	112	2
NC_072416.2	35114217	35114811	-3	1	-	NC_072416.2	35114517	35114782	35114221	35114375	PRSS53	XM_001156750.7	-	3	35114375	35114517	142	1
NC_072416.2	35146593	35147043	1	1	+	NC_072416.2	35146610	35146684	35146763	35146938	KAT8	XM_016929746.4	+	1	35146684	35146763	79	2
NC_072416.2	35399627	35399981	3	1	+	NC_072416.2	35399688	35399819	35399907	35399980	ITGAX	XM_016929753.3	+	3	35399819	35399907	88	3
NC_072416.2	35404103	35404385	3	1	+	NC_072416.2	35404104	35404220	35404305	35404384	ITGAX	XM_016929753.3	+	3	35404220	35404305	85	3
NC_072416.2	35409365	35409851	3	1	+	NC_072416.2	35409513	35409620	35409738	35409821	ITGAX	XM_016929753.3	+	3	35409620	35409738	118	2
NC_072416.2	35452460	35453036	3	1	+	NC_072416.2	35452530	35452637	35452749	35452826	ITGAD	XM_016929755.4	+	3	35452637	35452749	112	1
NC_072416.2	3591095	3591674	3	1	+	NC_072416.2	3591206	3591323	3591480	3591635	CACNA1H	XM_016929120.2	+	3	3591323	3591480	157	11
NC_072416.2	3594675	3595215	1	1	+	NC_072416.2	3594778	3594846	3594982	3595166	CACNA1H	XM_016929120.2	+	1	3594846	3594982	136	11
NC_072416.2	3595330	3595888	2	1	+	NC_072416.2	3595363	3595489	3595676	3595801	CACNA1H	XM_016929120.2	+	2	3595489	3595676	187	11
NC_072416.2	3609067	3609640	-2	1	-	NC_072416.2	3609473	3609618	3609068	3609373	TPSG1	XM_016929121.3	-	2	3609373	3609473	100	1
NC_072416.2	3616878	3617304	-3	1	-	NC_072416.2	3617205	3617265	3616880	3617051	TPSB2	NM_001135658.1	-	3	3617051	3617205	154	2
NC_072416.2	3616878	3617304	-3	1	-	NC_072416.2	3617205	3617286	3616880	3617051	TPSB2	XM_016928488.3	-	3	3617051	3617205	154	1
NC_072416.2	3627884	3628310	3	1	+	NC_072416.2	3627903	3627984	3628138	3628309	LOC468084	XM_024349701.1	+	3	3627984	3628138	154	2
NC_072416.2	3627884	3628310	3	1	+	NC_072416.2	3627924	3627984	3628138	3628309	LOC468084	XM_024349702.3	+	3	3627984	3628138	154	1
NC_072416.2	3642581	3643007	3	1	+	NC_072416.2	3642600	3642681	3642835	3643006	LOC100614054	XM_054668628.1	+	3	3642681	3642835	154	1
NC_072416.2	3731399	3731849	3	1	+	NC_072416.2	3731417	3731504	3731628	3731759	BAIAP3	XM_024349703.3	+	3	3731504	3731628	124	1
NC_072416.2	3731399	3731849	3	1	+	NC_072416.2	3731417	3731504	3731679	3731759	BAIAP3	XM_024349704.3	+	3	3731504	3731679	175	2
NC_072416.2	37320885	37321335	1	1	+	NC_072416.2	37320919	37320946	37321103	37321258	LOC101059732	XM_054668258.2	+	1	37320946	37321103	157	1
NC_072416.2	3733072	3733507	2	1	+	NC_072416.2	3733157	3733216	3733364	3733430	BAIAP3	XM_024349703.3	+	2	3733216	3733364	148	3
NC_072416.2	3734743	3735091	2	1	+	NC_072416.2	3734762	3734869	3734954	3735049	BAIAP3	XM_024349703.3	+	2	3734869	3734954	85	3
NC_072416.2	3736345	3736870	2	1	+	NC_072416.2	3736513	3736603	3736754	3736810	BAIAP3	XM_024349703.3	+	2	3736603	3736754	151	3
NC_072416.2	3736873	3737197	2	1	+	NC_072416.2	3736886	3736983	3737083	3737134	BAIAP3	XM_024349703.3	+	2	3736983	3737083	100	3
NC_072416.2	3739778	3740297	3	1	+	NC_072416.2	3739824	3739904	3739980	3740100	BAIAP3	XM_024349703.3	+	3	3739904	3739980	76	3
NC_072416.2	3739778	3740297	3	1	+	NC_072416.2	3739980	3740100	3740173	3740296	BAIAP3	XM_024349703.3	+	3	3740100	3740173	73	3
NC_072416.2	3744197	3744431	3	1	+	NC_072416.2	3744237	3744288	3744373	3744430	GNPTG	XM_001159025.5	+	3	3744288	3744373	85	1
NC_072416.2	3756038	3756302	3	1	+	NC_072416.2	3756039	3756120	3756211	3756302	GNPTG	XM_001159025.5	+	3	3756120	3756211	91	1
NC_072416.2	3830502	3831084	-3	1	-	NC_072416.2	3830842	3830943	3830632	3830760	CCDC154	XM_016929145.4	-	3	3830760	3830842	82	3
NC_072416.2	3838418	3838928	-1	1	-	NC_072416.2	3838791	3838871	3838419	3838502	CLCN7	XM_001159424.8	-	1	3838502	3838791	289	7
NC_072416.2	3839136	3839622	-3	1	-	NC_072416.2	3839440	3839499	3839176	3839352	CLCN7	XM_001159424.8	-	3	3839352	3839440	88	7
NC_072416.2	3849242	3849638	-1	1	-	NC_072416.2	3849489	3849551	3849249	3849332	CLCN7	XM_001159424.8	-	1	3849332	3849489	157	7
NC_072416.2	3894265	3894991	2	1	+	NC_072416.2	3894535	3894623	3894801	3894892	TELO2	XM_016929169.4	+	2	3894623	3894801	178	2
NC_072416.2	4162595	4163336	3	1	+	NC_072416.2	4162688	4162755	4162933	4163081	MAPK8IP3	XM_016929174.4	+	3	4162755	4162933	178	14
NC_072416.2	4163572	4163986	2	1	+	NC_072416.2	4163589	4163702	4163853	4163891	MAPK8IP3	XM_016929174.4	+	2	4163702	4163853	151	14
NC_072416.2	4166409	4166964	-3	1	-	NC_072416.2	4166824	4166925	4166410	4166520	NME3	XM_016929180.4	-	3	4166520	4166824	304	1
NC_072416.2	4166515	4166881	-2	1	-	NC_072416.2	4166635	4166747	4166516	4166520	NME3	XM_063796455.1	-	2	4166520	4166635	115	1
NC_072416.2	4167978	4168425	-3	1	-	NC_072416.2	4168359	4168401	4167979	4168268	MRPS34	XM_001160122.7	-	3	4168268	4168359	91	1
NC_072416.2	4167978	4168425	-3	1	-	NC_072416.2	4168359	4168401	4167979	4168289	MRPS34	XM_009430072.3	-	3	4168289	4168359	70	1
NC_072416.2	4291471	4294510	-2	1	-	NC_072416.2	4294370	4294405	4291472	4294294	LOC112205920	XM_054668663.2	-	2	4294294	4294370	76	13
NC_072416.2	4291471	4294510	-2	1	-	NC_072416.2	4294370	4294405	4292197	4294294	LOC112205920	XM_054668673.2	-	2	4294294	4294370	76	1
NC_072416.2	4291471	4294510	-2	1	-	NC_072416.2	4292197	4294294	4291472	4291608	LOC112205920	XM_054668673.2	-	2	4291608	4292197	589	1
NC_072416.2	4291471	4294510	-2	1	-	NC_072416.2	4294370	4294405	4292981	4294294	LOC112205920	XM_054668674.2	-	2	4294294	4294370	76	1
NC_072416.2	4291471	4294510	-2	1	-	NC_072416.2	4294370	4294405	4293308	4294294	LOC112205920	XM_054668675.2	-	2	4294294	4294370	76	1
NC_072416.2	4349089	4353472	2	1	+	NC_072416.2	4349409	4353028	4353248	4353397	PKD1	XM_054668686.2	+	2	4353028	4353248	220	8
NC_072416.2	4357241	4358912	3	1	+	NC_072416.2	4357305	4357449	4358227	4358847	PKD1	XM_054668686.2	+	3	4357449	4358227	778	8
NC_072416.2	4361478	4362261	1	1	+	NC_072416.2	4361546	4361716	4362041	4362251	PKD1	XM_054668686.2	+	1	4361716	4362041	325	8
NC_072416.2	4367790	4368516	1	1	+	NC_072416.2	4367825	4368027	4368100	4368294	PKD1	XM_054668686.2	+	1	4368027	4368100	73	8
NC_072416.2	4370782	4371628	2	1	+	NC_072416.2	4370798	4371088	4371164	4371298	PKD1	XM_054668686.2	+	2	4371088	4371164	76	8
NC_072416.2	4371332	4372247	3	1	+	NC_072416.2	4371387	4371692	4371783	4372247	PKD1	XM_054668686.2	+	3	4371692	4371783	91	8
NC_072416.2	4373361	4374081	-3	1	-	NC_072416.2	4373830	4373921	4373644	4373742	TSC2	XM_024350033.3	-	3	4373742	4373830	88	15
NC_072416.2	4373361	4374081	-3	1	-	NC_072416.2	4373644	4373742	4373362	4373523	TSC2	XM_024350033.3	-	3	4373523	4373644	121	15
NC_072416.2	4484325	4484724	-3	1	-	NC_072416.2	4484556	4484659	4484397	4484468	TBL3	XM_009430081.5	-	3	4484468	4484556	88	1
NC_072416.2	4487501	4488242	-1	1	-	NC_072416.2	4488195	4488242	4487939	4488080	TBL3	XM_009430081.5	-	1	4488080	4488195	115	1
NC_072416.2	4735227	4735995	-3	1	-	NC_072416.2	4735758	4735928	4735238	4735433	LOC112205917	XM_054668718.2	-	3	4735433	4735758	325	8
NC_072416.2	4790178	4790598	1	1	+	NC_072416.2	4790203	4790334	4790419	4790538	TRAF7	XM_001162318.6	+	1	4790334	4790419	85	4
NC_072416.2	4793664	4796061	-3	1	-	NC_072416.2	4795923	4796061	4793694	4795700	CASKIN1	XM_016928623.3	-	3	4795700	4795923	223	2
NC_072416.2	4800541	4801450	-2	1	-	NC_072416.2	4801306	4801414	4801118	4801212	CASKIN1	XM_016928623.3	-	2	4801212	4801306	94	2
NC_072416.2	4800541	4801450	-2	1	-	NC_072416.2	4801118	4801212	4800847	4800964	CASKIN1	XM_016928623.3	-	2	4800964	4801118	154	2
NC_072416.2	4803001	4803835	-2	1	-	NC_072416.2	4803572	4803717	4803377	4803472	CASKIN1	XM_016928623.3	-	2	4803472	4803572	100	2
NC_072416.2	4820970	4821678	1	1	+	NC_072416.2	4821216	4821291	4821373	4821525	MLST8	XM_016928646.3	+	1	4821291	4821373	82	5
NC_072416.2	4845876	4846785	1	1	+	NC_072416.2	4845890	4846042	4846145	4846317	E4F1	XM_016928628.3	+	1	4846042	4846145	103	10
NC_072416.2	4850059	4851013	2	1	+	NC_072416.2	4850180	4850268	4850518	4850629	DNASE1L2	XM_054668732.2	+	2	4850268	4850518	250	1
NC_072416.2	4894588	4895200	-2	1	-	NC_072416.2	4894973	4895101	4894619	4894813	ABCA3	XM_016928621.4	-	2	4894813	4894973	160	3
NC_072416.2	4939359	4939878	-3	1	-	NC_072416.2	4939795	4939848	4939392	4939656	ABCA3	XM_016928621.4	-	3	4939656	4939795	139	2
NC_072416.2	5073992	5074655	3	1	+	NC_072416.2	5074040	5074130	5074522	5074623	TEDC2	XM_001163226.6	+	3	5074130	5074522	392	2
NC_072416.2	5140227	5140779	1	1	+	NC_072416.2	5140298	5140386	5140474	5140618	AMDHD2	XM_001163691.8	+	1	5140386	5140474	88	3
NC_072416.2	5431483	5432479	2	1	+	NC_072416.2	5431629	5431794	5431957	5432240	PRSS41	XM_024350083.3	+	2	5431794	5431957	163	2
NC_072416.2	54981864	54982326	1	1	+	NC_072416.2	54981989	54982074	54982255	54982326	CETP	XM_016929890.3	+	1	54982074	54982255	181	2
NC_072416.2	55473702	55474527	-3	1	-	NC_072416.2	55474011	55474130	55473704	55473893	DOK4	XM_009430869.4	-	3	55473893	55474011	118	13
NC_072416.2	55773089	55773833	-1	1	-	NC_072416.2	55773522	55773665	55773177	55773416	KIFC3	XM_016929904.4	-	1	55773416	55773522	106	23
NC_072416.2	55773089	55773833	-1	1	-	NC_072416.2	55773522	55773629	55773177	55773416	KIFC3	XM_016929929.3	-	1	55773416	55773522	106	9
NC_072416.2	5640704	5641499	-1	1	-	NC_072416.2	5641283	5641389	5640733	5640890	PKMYT1	NM_001280337.1	-	1	5640890	5641283	393	3
NC_072416.2	56500432	56501548	2	1	+	NC_072416.2	56500559	56500664	56501350	56501410	NDRG4	XM_016929945.4	+	2	56500664	56501350	686	16
NC_072416.2	56500432	56501548	2	1	+	NC_072416.2	56500467	56500664	56501350	56501410	NDRG4	XM_016929947.4	+	2	56500664	56501350	686	1
NC_072416.2	56500432	56501548	2	1	+	NC_072416.2	56500505	56500664	56501350	56501410	NDRG4	XM_016929948.4	+	2	56500664	56501350	686	7
NC_072416.2	56518320	56519133	1	1	+	NC_072416.2	56518324	56518350	56518991	56519132	SETD6	XM_016929963.4	+	1	56518350	56518991	641	2
NC_072416.2	5654828	5655584	3	1	+	NC_072416.2	5654982	5655045	5655295	5655327	GREP1	XM_054668135.1	+	3	5655045	5655295	250	1
NC_072416.2	5656523	5657126	3	1	+	NC_072416.2	5656669	5656701	5656780	5656815	GREP1	XM_054668135.1	+	3	5656701	5656780	79	1
NC_072416.2	5657487	5658237	1	1	+	NC_072416.2	5657741	5657809	5658071	5658130	GREP1	XM_054668135.1	+	1	5657809	5658071	262	1
NC_072416.2	5658846	5659737	1	1	+	NC_072416.2	5659466	5659495	5659592	5659624	GREP1	XM_054668135.1	+	1	5659495	5659592	97	1
NC_072416.2	5661347	5661548	3	1	+	NC_072416.2	5661367	5661396	5661475	5661507	GREP1	XM_054668135.1	+	3	5661396	5661475	79	1
NC_072416.2	5662195	5662969	2	1	+	NC_072416.2	5662287	5662322	5662407	5662439	GREP1	XM_054668135.1	+	2	5662322	5662407	85	1
NC_072416.2	5664923	5665385	3	1	+	NC_072416.2	5665021	5665053	5665159	5665188	GREP1	XM_054668135.1	+	3	5665053	5665159	106	1
NC_072416.2	5688271	5688559	2	1	+	NC_072416.2	5688291	5688425	5688507	5688559	TNFRSF12A	XM_001165479.6	+	2	5688425	5688507	82	1
NC_072416.2	5739804	5740812	-3	1	-	NC_072416.2	5740302	5740467	5739805	5740050	LOC107972294	XM_063797646.1	-	3	5740050	5740302	252	1
NC_072416.2	5739883	5740804	-2	1	-	NC_072416.2	5740469	5740720	5740052	5740299	LOC107972294	XM_063797646.1	-	2	5740299	5740469	170	1
NC_072416.2	65178680	65179262	3	1	+	NC_072416.2	65178701	65178780	65179072	65179166	PHAF1	XM_016930005.4	+	3	65178780	65179072	292	5
NC_072416.2	65211795	65212521	1	1	+	NC_072416.2	65211971	65212098	65212198	65212322	HSF4	XM_001161177.6	+	1	65212098	65212198	100	2
NC_072416.2	65244003	65244369	1	1	+	NC_072416.2	65244116	65244160	65244257	65244369	E2F4	XM_016930023.4	+	1	65244160	65244257	97	1
NC_072416.2	65247532	65247976	2	1	+	NC_072416.2	65247629	65247679	65247764	65247886	ELMO3	XM_001162282.7	+	2	65247679	65247764	85	1
NC_072416.2	65249207	65250107	3	1	+	NC_072416.2	65249560	65249642	65249730	65249816	ELMO3	XM_001162282.7	+	3	65249642	65249730	88	1
NC_072416.2	65249207	65250107	3	1	+	NC_072416.2	65249730	65249816	65249898	65250107	ELMO3	XM_001162282.7	+	3	65249816	65249898	82	1
NC_072416.2	65283469	65284039	-2	1	-	NC_072416.2	65283784	65283895	65283602	65283696	FHOD1	XM_016930025.4	-	2	65283696	65283784	88	5
NC_072416.2	65326464	65326878	1	1	+	NC_072416.2	65326517	65326612	65326688	65326811	PLEKHG4	XM_054669417.2	+	1	65326612	65326688	76	2
NC_072416.2	65327542	65328169	2	1	+	NC_072416.2	65327543	65327656	65327828	65327926	PLEKHG4	XM_054669415.2	+	2	65327656	65327828	172	4
NC_072416.2	65327542	65328169	2	1	+	NC_072416.2	65327828	65327926	65328020	65328168	PLEKHG4	XM_054669415.2	+	2	65327926	65328020	94	4
NC_072416.2	65332091	65332568	3	1	+	NC_072416.2	65332092	65332181	65332263	65332484	PLEKHG4	XM_054669415.2	+	3	65332181	65332263	82	4
NC_072416.2	65332551	65333049	1	1	+	NC_072416.2	65332567	65332737	65332819	65332996	PLEKHG4	XM_054669415.2	+	1	65332737	65332819	82	4
NC_072416.2	65334268	65334610	2	1	+	NC_072416.2	65334294	65334409	65334608	65334610	PLEKHG4	XM_054669415.2	+	2	65334409	65334608	199	4
NC_072416.2	65440141	65440669	-2	1	-	NC_072416.2	65440531	65440591	65440142	65440422	ZDHHC1	XM_009431040.5	-	2	65440422	65440531	109	6
NC_072416.2	65440141	65440669	-2	1	-	NC_072416.2	65440531	65440611	65440142	65440422	ZDHHC1	XM_016930055.4	-	2	65440422	65440531	109	2
NC_072416.2	65440197	65440899	-3	1	-	NC_072416.2	65440531	65440750	65440198	65440422	ZDHHC1	XM_001163395.8	-	3	65440422	65440531	109	2
NC_072416.2	65440197	65440899	-3	1	-	NC_072416.2	65440531	65440611	65440198	65440422	ZDHHC1	XM_016930054.4	-	3	65440422	65440531	109	1
NC_072416.2	65484313	65484877	-2	1	-	NC_072416.2	65484746	65484823	65484443	65484619	ATP6V0D1	XM_016930056.3	-	2	65484619	65484746	127	1
NC_072416.2	65584430	65584667	3	1	+	NC_072416.2	65584461	65584524	65584621	65584664	RIPOR1	XM_003315177.7	+	3	65584524	65584621	97	7
NC_072416.2	65585698	65587486	2	1	+	NC_072416.2	65585812	65585941	65586026	65587465	RIPOR1	XM_003315177.7	+	2	65585941	65586026	85	7
NC_072416.2	65688475	65690023	2	1	+	NC_072416.2	65689256	65689295	65689733	65689786	CARMIL2	XM_016928867.4	+	2	65689295	65689733	438	6
NC_072416.2	65692230	65693106	1	1	+	NC_072416.2	65692698	65692767	65692906	65692987	CARMIL2	XM_016928867.4	+	1	65692767	65692906	139	6
NC_072416.2	65696023	65696590	2	1	+	NC_072416.2	65696210	65696350	65696483	65696549	CARMIL2	XM_016928867.4	+	2	65696350	65696483	133	6
NC_072416.2	65919938	65920673	3	1	+	NC_072416.2	65920036	65920225	65920328	65920475	EDC4	XM_003315152.6	+	3	65920225	65920328	103	4
NC_072416.2	65919938	65920673	3	1	+	NC_072416.2	65920328	65920475	65920560	65920664	EDC4	XM_003315152.6	+	3	65920475	65920560	85	4
