chr	start	end	frame	filler	strand	chr	first_exon_start	last_exon_end	gene	transcript	exon_strand	exon_frame	exon_count	upstream_len_in_scfr	downstream_len_in_scfr	first_exon_number	last_exon_number	gene_tx_count	first_exon_tx_count	last_exon_tx_count	first_exon_order	last_exon_order	first_exon_sharing	last_exon_sharing	first_exon_splicing	last_exon_splicing	first_exon_overlap	last_exon_overlap	merged_txs
NC_072389.2	37134761	37135019	3	1	+	NC_072389.2	37134762	37134978	LOC129014228	XM_054451401.2	+	3	2	1	41	6	7	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	47	84	3
NC_072389.2	37213211	37213805	3	1	+	NC_072389.2	37213212	37213535	LOC129014232	XM_054451414.2	+	3	2	1	270	3	4	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	59	80	2
NC_072389.2	37213211	37213805	3	1	+	NC_072389.2	37213212	37213271	LOC129014232	XM_054451415.2	+	3	1	1	534	3	3	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	59	59	1
NC_072389.2	37220295	37220922	1	1	+	NC_072389.2	37220313	37220922	LOC129014232	XM_054451414.2	+	1	2	18	0	17	19	3	3	3	middle	last	1.000	1.000	constitutive	constitutive	100	172	3
NC_072389.2	37347315	37347681	1	1	+	NC_072389.2	37347316	37347639	LOC129014230	XM_054451407.2	+	1	2	1	42	3	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	59	80	1
NC_072389.2	37348793	37349051	3	1	+	NC_072389.2	37348794	37349010	LOC129014230	XM_054451407.2	+	3	2	1	41	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	47	84	1
NC_072389.2	37427453	37428047	3	1	+	NC_072389.2	37427454	37427777	LOC134737556	XM_063652538.1	+	3	2	1	270	3	4	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	59	80	2
NC_072389.2	37434537	37435164	1	1	+	NC_072389.2	37434555	37435164	LOC134737556	XM_063652538.1	+	1	2	18	0	17	19	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	100	172	2
NC_072389.2	37578479	37578737	3	1	+	NC_072389.2	37578480	37578696	LOC129014226	XM_054451391.2	+	3	2	1	41	4	5	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	47	84	5
NC_072389.2	45458947	45459868	2	1	+	NC_072389.2	45459068	45459843	PAK6	XM_054450699.1	+	2	2	121	25	3	4	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	497	133	6
NC_072389.2	45460149	45460635	1	1	+	NC_072389.2	45460188	45460518	PAK6	XM_054450699.1	+	1	2	39	117	5	6	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	126	125	6
NC_072389.2	45552140	45552944	3	1	+	NC_072389.2	45552326	45552905	DISP2	XM_054450243.2	+	3	2	186	39	6	7	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	127	97	1
NC_072389.2	46051366	46052263	2	1	+	NC_072389.2	46051404	46052216	SPINT1	XM_054450286.1	+	2	2	38	47	4	6	7	5	4	middle	middle	0.714	0.571	alternative	alternative	218	125	3
NC_072389.2	46051366	46052263	2	1	+	NC_072389.2	46051404	46052216	SPINT1	XM_054450288.2	+	2	2	38	47	4	6	7	2	4	middle	middle	0.286	0.571	alternative	alternative	170	125	1
NC_072389.2	46051366	46052263	2	1	+	NC_072389.2	46051404	46051622	SPINT1	XM_054450289.2	+	2	1	38	641	4	4	7	5	5	middle	middle	0.714	0.714	alternative	alternative	218	218	2
NC_072389.2	46051366	46052263	2	1	+	NC_072389.2	46051404	46051574	SPINT1	XM_054450292.2	+	2	1	38	689	4	4	7	2	2	middle	middle	0.286	0.286	alternative	alternative	170	170	1
NC_072389.2	46702936	46703404	2	1	+	NC_072389.2	46702952	46703340	ITPKA	XM_054451827.2	+	2	2	16	64	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	96	216	1
NC_072389.2	47046183	47046864	1	1	+	NC_072389.2	47046261	47046715	MAPKBP1	XM_054451816.2	+	1	2	78	149	25	26	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	145	194	2
NC_072389.2	47071641	47072046	1	1	+	NC_072389.2	47071738	47071924	LOC129013784	XM_063652604.1	+	1	1	97	122	22	22	4	2	2	middle	middle	0.500	0.500	alternative	alternative	186	186	2
NC_072389.2	47071641	47072046	1	1	+	NC_072389.2	47072008	47072046	LOC129013784	XM_063652606.1	+	1	1	367	0	22	22	4	1	1	last	last	0.250	0.250	unique	unique	38	38	1
NC_072389.2	47077568	47078234	-1	1	-	NC_072389.2	47077615	47078208	SPTBN5	XM_054450467.1	-	1	2	26	47	57	58	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	205	189	1
NC_072389.2	48373577	48374090	3	1	+	NC_072389.2	48373967	48374089	TMEM62	XM_054452136.2	+	3	1	390	1	7	7	12	10	10	middle	middle	0.833	0.833	alternative	alternative	122	122	10
NC_072389.2	48373577	48374090	3	1	+	NC_072389.2	48373693	48374089	TMEM62	XM_054452148.2	+	3	2	116	1	4	5	12	2	2	middle	middle	0.167	0.167	alternative	alternative	124	43	2
NC_072389.2	48406240	48406828	2	1	+	NC_072389.2	48406331	48406688	CCNDBP1	XM_054452151.2	+	2	2	91	140	1	2	2	1	1	first	middle	0.500	0.500	unique	unique	108	59	1
NC_072389.2	48738259	48746929	2	1	+	NC_072389.2	48738260	48746803	MAP1A	XM_054452188.2	+	2	2	1	126	5	6	2	1	2	middle	middle	0.500	1.000	unique	constitutive	8181	220	1
NC_072389.2	48738259	48746929	2	1	+	NC_072389.2	48738410	48746803	MAP1A	XM_054452189.2	+	2	2	151	126	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	8031	220	1
NC_072389.2	50335603	50336788	2	1	+	NC_072389.2	50336027	50336500	DUOX1	XM_054451057.1	+	2	2	424	288	5	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	201	166	4
NC_072389.2	53345006	53345345	3	1	+	NC_072389.2	53345029	53345309	SLC24A5	XM_063652347.1	+	3	2	23	36	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	83	103	1
NC_072389.2	69303901	69304366	-2	1	-	NC_072389.2	69304092	69304181	DAPK2	XM_054450123.2	-	2	1	185	191	9	9	6	2	2	middle	middle	0.333	0.333	alternative	alternative	89	89	2
NC_072389.2	69303901	69304366	-2	1	-	NC_072389.2	69303930	69303975	DAPK2	XM_054450124.2	-	2	1	391	29	9	9	6	2	2	last	last	0.333	0.333	alternative	alternative	45	45	2
NC_072389.2	80183876	80184902	3	1	+	NC_072389.2	80184083	80184747	ARID3B	XM_054452046.2	+	3	2	207	155	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	283	254	2
NC_072389.2	80930821	80931361	2	1	+	NC_072389.2	80930912	80930973	NEIL1	XM_054450045.2	+	2	1	91	388	7	7	14	7	7	middle	middle	0.500	0.500	alternative	alternative	61	61	7
NC_072389.2	80930821	80931361	2	1	+	NC_072389.2	80931137	80931302	NEIL1	XM_054450046.2	+	2	1	316	59	9	9	14	7	7	middle	middle	0.500	0.500	alternative	alternative	165	165	7
NC_072389.2	81346133	81346403	3	1	+	NC_072389.2	81346134	81346362	LOC129013611	XM_054450039.2	+	3	2	1	41	5	6	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	50	81	3
NC_072389.2	82648910	82649591	3	1	+	NC_072389.2	82649055	82649360	RCN2	XM_054452437.2	+	3	1	145	231	1	1	2	1	1	first	first	0.500	0.500	unique	unique	305	305	1
NC_072389.2	82648910	82649591	3	1	+	NC_072389.2	82649475	82649586	RCN2	XM_054452438.2	+	3	1	565	5	1	1	2	1	1	first	first	0.500	0.500	unique	unique	111	111	1
NC_072389.2	83630611	83631127	2	1	+	NC_072389.2	83630634	83630800	LOC129013871	XM_054450592.1	+	2	2	23	327	11	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	58	52	1
NC_072389.2	83932546	83933455	2	1	+	NC_072389.2	83932613	83933398	LOC129013878	XM_063652804.1	+	2	2	67	57	11	13	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	69	173	1
NC_072389.2	84221314	84221746	2	1	+	NC_072389.2	84221334	84221746	DNAJA4	XM_054450859.2	+	2	2	20	0	7	8	4	4	4	middle	last	1.000	1.000	constitutive	constitutive	100	212	4
NC_072389.2	84675630	84675852	1	1	+	NC_072389.2	84675690	84675759	LOC129014003	XM_054450894.1	+	1	1	60	93	17	17	7	1	1	middle	middle	0.143	0.143	unique	unique	69	69	1
NC_072389.2	84675630	84675852	1	1	+	NC_072389.2	84675846	84675852	LOC129014003	XM_054450896.1	+	1	1	216	0	15	15	7	1	1	last	last	0.143	0.143	unique	unique	6	6	1
NC_072389.2	89948565	89949438	1	1	+	NC_072389.2	89948623	89949170	AP3B2	XM_054451307.2	+	1	2	58	268	7	8	5	5	4	middle	middle	1.000	0.800	constitutive	alternative	182	283	4
NC_072389.2	89948565	89949438	1	1	+	NC_072389.2	89948623	89949123	AP3B2	XM_054451308.2	+	1	2	58	315	7	8	5	5	1	middle	middle	1.000	0.200	constitutive	unique	182	236	1
NC_072389.2	89965701	89966154	1	1	+	NC_072389.2	89965725	89966140	AP3B2	XM_054451307.2	+	1	2	24	14	19	20	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	174	60	5
NC_072389.2	95877408	95878005	1	1	+	NC_072389.2	95877445	95877873	SEMA4B	XM_054450402.2	+	1	2	37	132	10	11	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	210	115	3
NC_072389.2	96600772	96601315	2	1	+	NC_072389.2	96600884	96601261	UNC45A	XM_054451369.2	+	2	2	112	54	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	50	161	1
NC_072389.2	96600772	96601315	2	1	+	NC_072389.2	96600884	96601261	UNC45A	XM_054451370.2	+	2	2	112	54	1	2	2	1	2	first	middle	0.500	1.000	unique	constitutive	5	161	1
NC_072389.2	96623134	96623641	2	1	+	NC_072389.2	96623203	96623584	UNC45A	XM_054451369.2	+	2	2	69	57	18	19	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	117	155	2
NC_072390.2	38892157	38892550	2	1	+	NC_072390.2	38892228	38892391	HRH4	XM_054460835.2	+	2	1	71	159	2	2	4	2	2	middle	middle	0.500	0.500	alternative	alternative	163	163	1
NC_072390.2	38892157	38892550	2	1	+	NC_072390.2	38892228	38892550	HRH4	XM_054460837.2	+	2	2	71	0	2	3	4	2	1	middle	last	0.500	0.250	alternative	unique	163	53	1
NC_072390.2	61656960	61659153	-1	1	-	NC_072390.2	61656961	61658673	LOC129018897	XM_054460937.2	-	1	2	480	1	1	2	1	1	1	first	last	1.000	1.000	constitutive	constitutive	1519	117	1
NC_072390.2	65109043	65109802	-3	1	-	NC_072390.2	65109182	65109689	CXXC1	XM_054460757.2	-	3	2	113	139	13	14	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	96	152	10
NC_072390.2	65110018	65110663	-3	1	-	NC_072390.2	65110034	65110430	CXXC1	XM_054460757.2	-	3	2	233	16	10	11	10	10	7	middle	middle	1.000	0.700	constitutive	alternative	207	110	7
NC_072390.2	65110018	65110663	-3	1	-	NC_072390.2	65110223	65110430	CXXC1	XM_054460767.2	-	3	1	233	205	10	10	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	207	207	3
NC_072390.2	72611720	72612005	-2	1	-	NC_072390.2	72611722	72611970	ATP8B1	XM_054461198.2	-	2	2	35	2	6	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	72	70	5
NC_072390.2	74818313	74818856	3	1	+	NC_072390.2	74818467	74818524	PMAIP1	XM_054461402.2	+	3	1	154	332	1	1	2	1	1	first	first	0.500	0.500	unique	unique	57	57	1
NC_072390.2	74818313	74818856	3	1	+	NC_072390.2	74818467	74818856	PMAIP1	XM_063653778.1	+	3	2	154	0	1	2	2	1	1	first	last	0.500	0.500	unique	unique	67	138	1
NC_072391.2	10643592	10643994	1	1	+	NC_072391.2	10643657	10643994	LOC129014986	XM_054452492.1	+	1	2	65	0	2	3	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	80	181	2
NC_072391.2	12645092	12645788	3	1	+	NC_072391.2	12645112	12645594	CIITA	XM_054452997.2	+	3	2	20	194	2	3	16	16	16	middle	middle	1.000	1.000	constitutive	constitutive	146	95	16
NC_072391.2	1314921	1316499	1	1	+	NC_072391.2	1315122	1315551	CACNA1H	XM_063655186.1	+	1	2	201	948	12	13	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	117	155	3
NC_072391.2	13181602	13181941	2	1	+	NC_072391.2	13181663	13181930	PDXDC1	XM_054453641.2	+	2	2	61	11	20	21	9	9	9	middle	middle	1.000	1.000	constitutive	constitutive	92	96	9
NC_072391.2	1318628	1319174	3	1	+	NC_072391.2	1318731	1319119	CACNA1H	XM_063655186.1	+	3	2	103	55	19	20	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	68	184	3
NC_072391.2	1319289	1319754	1	1	+	NC_072391.2	1319322	1319748	CACNA1H	XM_063655186.1	+	1	2	33	6	21	22	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	126	125	3
NC_072391.2	1322925	1323561	1	1	+	NC_072391.2	1323091	1323493	CACNA1H	XM_063655186.1	+	1	2	166	68	27	28	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	109	133	3
NC_072391.2	13428831	13429545	1	1	+	NC_072391.2	13429131	13429509	LOC129016230	XM_054455393.2	+	1	2	300	36	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	165	134	1
NC_072391.2	1355848	1356274	2	1	+	NC_072391.2	1355867	1356273	LOC129016008	XM_054454875.2	+	2	2	19	1	1	2	1	1	1	first	middle	1.000	1.000	constitutive	constitutive	81	171	1
NC_072391.2	1467458	1467893	3	1	+	NC_072391.2	1467543	1467816	BAIAP3	XM_054454634.2	+	3	2	85	77	5	6	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	59	66	4
NC_072391.2	1469019	1469487	1	1	+	NC_072391.2	1469158	1469445	BAIAP3	XM_054454634.2	+	1	2	139	42	11	12	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	107	95	4
NC_072391.2	1471292	1471616	3	1	+	NC_072391.2	1471305	1471553	BAIAP3	XM_054454634.2	+	3	2	13	63	18	19	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	97	51	4
NC_072391.2	1478860	1479079	2	1	+	NC_072391.2	1478885	1479078	GNPTG	XM_054454651.2	+	2	2	25	1	1	2	4	4	4	first	middle	1.000	1.000	constitutive	constitutive	51	57	4
NC_072391.2	1488524	1488959	3	1	+	NC_072391.2	1488656	1488939	GNPTG	XM_054454651.2	+	3	2	132	20	6	7	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	93	114	4
NC_072391.2	1628410	1628998	2	1	+	NC_072391.2	1628513	1628863	TELO2	XM_054454673.2	+	2	2	103	135	7	8	10	6	10	middle	middle	0.600	1.000	alternative	constitutive	141	136	6
NC_072391.2	1628410	1628998	2	1	+	NC_072391.2	1628507	1628863	TELO2	XM_063654856.1	+	2	2	97	135	7	8	10	4	10	middle	middle	0.400	1.000	alternative	constitutive	147	136	4
NC_072391.2	1630107	1630680	1	1	+	NC_072391.2	1630224	1630581	TELO2	XM_054454673.2	+	1	2	117	99	11	12	10	10	10	middle	middle	1.000	1.000	constitutive	constitutive	88	91	10
NC_072391.2	17300856	17301570	1	1	+	NC_072391.2	17301156	17301534	LOC129016092	XM_054454967.2	+	1	2	300	36	5	6	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	165	134	2
NC_072391.2	1897351	1898470	2	1	+	NC_072391.2	1897782	1898469	MAPK8IP3	XM_054454694.2	+	2	2	431	1	20	22	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	182	119	8
NC_072391.2	1899595	1900012	2	1	+	NC_072391.2	1899612	1899917	MAPK8IP3	XM_054454694.2	+	2	2	17	95	27	28	8	8	8	middle	middle	1.000	1.000	constitutive	constitutive	113	38	8
NC_072391.2	1907084	1908029	3	1	+	NC_072391.2	1907150	1908029	EME2	XM_054454704.2	+	3	2	66	0	5	7	7	3	2	middle	last	0.429	0.286	alternative	alternative	93	397	1
NC_072391.2	1907084	1908029	3	1	+	NC_072391.2	1907150	1907243	EME2	XM_054454705.2	+	3	1	66	786	5	5	7	3	3	middle	middle	0.429	0.429	alternative	alternative	93	93	1
NC_072391.2	1907084	1908029	3	1	+	NC_072391.2	1907150	1908029	EME2	XM_063654871.1	+	3	3	66	0	5	8	7	3	1	middle	last	0.429	0.143	alternative	unique	93	126	1
NC_072391.2	1907084	1908029	3	1	+	NC_072391.2	1907632	1908029	EME2	XM_063654872.1	+	3	1	548	0	5	5	7	2	2	last	last	0.286	0.286	alternative	alternative	397	397	1
NC_072391.2	2102971	2103712	2	1	+	NC_072391.2	2102972	2103275	TBL3	XM_054454743.2	+	2	2	1	437	4	5	2	1	1	middle	middle	0.500	0.500	unique	unique	47	141	1
NC_072391.2	2102971	2103712	2	1	+	NC_072391.2	2103239	2103275	TBL3	XM_063654886.1	+	2	1	268	437	1	1	2	1	1	first	first	0.500	0.500	unique	unique	36	36	1
NC_072391.2	2244723	2245572	-3	1	-	NC_072391.2	2244942	2245528	PKD1	XM_054454765.2	-	3	2	44	219	18	19	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	279	213	6
NC_072391.2	2290999	2291320	2	1	+	NC_072391.2	2291221	2291320	RAB26	XM_054454793.2	+	2	1	222	0	9	9	5	2	2	last	last	0.400	0.400	alternative	alternative	99	99	2
NC_072391.2	2290999	2291320	2	1	+	NC_072391.2	2291036	2291122	RAB26	XM_054454794.2	+	2	1	37	198	8	8	5	1	1	middle	middle	0.200	0.200	unique	unique	86	86	1
NC_072391.2	2307424	2308408	2	1	+	NC_072391.2	2307536	2307878	TRAF7	XM_054454799.2	+	2	2	112	530	5	6	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	92	33	5
NC_072391.2	2312328	2312748	1	1	+	NC_072391.2	2312353	2312688	TRAF7	XM_054454799.2	+	1	2	25	60	18	19	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	131	119	5
NC_072391.2	2370798	2372022	1	1	+	NC_072391.2	2371198	2371647	DNASE1L2	XM_054454817.2	+	1	2	400	375	2	4	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	88	111	1
NC_072391.2	2627665	2628544	2	1	+	NC_072391.2	2627833	2628278	TEDC2	XM_054454829.2	+	2	2	168	266	6	7	8	3	8	middle	middle	0.375	1.000	alternative	constitutive	159	111	3
NC_072391.2	2627665	2628544	2	1	+	NC_072391.2	2627902	2628278	TEDC2	XM_054454830.2	+	2	2	237	266	6	7	8	5	8	middle	middle	0.625	1.000	alternative	constitutive	90	111	5
NC_072391.2	2639417	2640164	3	1	+	NC_072391.2	2639491	2640164	NTN3	XM_054454838.2	+	3	2	74	0	5	6	6	6	2	middle	last	1.000	0.333	constitutive	alternative	74	346	2
NC_072391.2	2639417	2640164	3	1	+	NC_072391.2	2639491	2639565	NTN3	XM_063654915.1	+	3	1	74	599	4	4	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	74	74	3
NC_072391.2	2639417	2640164	3	1	+	NC_072391.2	2639491	2639938	NTN3	XM_063654916.1	+	3	2	74	226	4	5	6	6	1	middle	middle	1.000	0.167	constitutive	unique	74	120	1
NC_072391.2	2686122	2686878	1	1	+	NC_072391.2	2686351	2686837	AMDHD2	XM_054454846.2	+	1	2	229	41	1	2	5	5	5	first	middle	1.000	1.000	constitutive	constitutive	82	136	5
NC_072391.2	2693883	2694453	1	1	+	NC_072391.2	2693954	2694274	AMDHD2	XM_054454846.2	+	1	2	71	179	6	7	5	5	5	middle	middle	1.000	1.000	constitutive	constitutive	88	144	5
NC_072391.2	27198724	27199057	2	1	+	NC_072391.2	27198751	27199052	RBBP6	XM_063654692.1	+	2	2	27	5	11	12	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	96	78	2
NC_072391.2	273529	274096	2	1	+	NC_072391.2	273664	274096	HBM	XM_054454230.1	+	2	2	135	0	2	3	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	204	125	1
NC_072391.2	2937649	2938333	2	1	+	NC_072391.2	2937684	2938333	LOC129015875	XM_054454554.2	+	2	2	35	0	5	6	9	9	9	middle	last	1.000	1.000	constitutive	constitutive	160	272	9
NC_072391.2	3019948	3020263	-2	1	-	NC_072391.2	3019954	3020217	SRRM2	XM_063654932.1	-	2	2	46	6	6	7	14	12	12	middle	middle	0.857	0.857	alternative	alternative	32	50	12
NC_072391.2	31076421	31076706	-3	1	-	NC_072391.2	31076449	31076685	LAT	XM_054454392.2	-	3	2	21	28	9	10	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	57	94	1
NC_072391.2	31077393	31077690	-3	1	-	NC_072391.2	31077454	31077618	LAT	XM_054454392.2	-	3	2	72	61	4	5	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	27	34	1
NC_072391.2	31344117	31347429	1	1	+	NC_072391.2	31344118	31347428	APOBR	XM_054454455.2	+	1	2	1	1	2	3	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	2957	268	1
NC_072391.2	31438153	31439089	-2	1	-	NC_072391.2	31438221	31438330	LOC129015832	XM_054454456.2	-	2	1	759	68	7	7	6	5	5	last	last	0.833	0.833	alternative	alternative	109	109	5
NC_072391.2	31438153	31439089	-2	1	-	NC_072391.2	31438453	31438633	LOC129015832	XM_063654251.1	-	2	1	456	300	5	5	6	1	1	middle	middle	0.167	0.167	unique	unique	180	180	1
NC_072391.2	31577767	31578235	2	1	+	NC_072391.2	31577862	31578154	GDPD3	XM_054454486.2	+	2	2	95	81	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	118	89	1
NC_072391.2	31680497	31681088	3	1	+	NC_072391.2	31680697	31681052	DOC2A	XM_054454515.2	+	3	2	200	36	3	4	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	79	74	12
NC_072391.2	31682865	31683759	1	1	+	NC_072391.2	31682955	31683657	DOC2A	XM_054454515.2	+	1	2	90	102	6	9	12	12	12	middle	middle	1.000	1.000	constitutive	constitutive	126	81	12
NC_072391.2	31696473	31696779	1	1	+	NC_072391.2	31696474	31696642	HIRIP3	XM_054454511.2	+	1	1	1	137	5	5	3	1	1	middle	middle	0.333	0.333	unique	unique	168	168	1
NC_072391.2	31696473	31696779	1	1	+	NC_072391.2	31696474	31696724	HIRIP3	XM_054454513.2	+	1	1	1	55	5	5	3	1	1	middle	middle	0.333	0.333	unique	unique	250	250	1
NC_072391.2	31696473	31696779	1	1	+	NC_072391.2	31696725	31696779	HIRIP3	XM_054454514.2	+	1	1	252	0	5	5	3	1	1	last	last	0.333	0.333	unique	unique	54	54	1
NC_072391.2	31696639	31696996	2	1	+	NC_072391.2	31696725	31696823	HIRIP3	XM_054454511.2	+	2	1	86	173	6	6	3	1	1	middle	middle	0.333	0.333	unique	unique	98	98	1
NC_072391.2	31696639	31696996	2	1	+	NC_072391.2	31696912	31696996	HIRIP3	XM_054454513.2	+	2	1	273	0	6	6	3	1	1	last	last	0.333	0.333	unique	unique	84	84	1
NC_072391.2	3187126	3187876	2	1	+	NC_072391.2	3187275	3187760	GREP1	XM_054454221.2	+	2	2	149	116	5	6	1	1	1	middle	middle	1.000	1.000	constitutive	constitutive	29	131	1
NC_072391.2	3210284	3210572	3	1	+	NC_072391.2	3210304	3210572	TNFRSF12A	XM_054453611.2	+	3	2	20	0	3	4	1	1	1	middle	last	1.000	1.000	constitutive	constitutive	134	52	1
NC_072391.2	32109074	32109383	3	1	+	NC_072391.2	32109140	32109383	MYL11	XM_054453163.1	+	3	2	66	0	6	7	2	2	2	middle	last	1.000	1.000	constitutive	constitutive	48	101	2
NC_072391.2	32440198	32440900	2	1	+	NC_072391.2	32440278	32440864	SRCAP	XM_054453449.2	+	2	2	80	36	9	10	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	173	322	7
NC_072391.2	3244662	3245196	1	1	+	NC_072391.2	3244835	3245195	MMP25	XM_054453657.2	+	1	2	173	1	5	6	2	1	2	middle	middle	0.500	1.000	unique	constitutive	176	84	1
NC_072391.2	3244662	3245196	1	1	+	NC_072391.2	3245111	3245195	MMP25	XM_063654999.1	+	1	1	449	1	5	5	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	84	84	1
NC_072391.2	3254523	3254856	1	1	+	NC_072391.2	3254545	3254781	LOC129015533	XM_054453664.2	+	1	2	22	75	2	3	12	10	11	middle	middle	0.833	0.917	alternative	alternative	38	59	10
NC_072391.2	3254523	3254856	1	1	+	NC_072391.2	3254653	3254781	LOC129015533	XM_063655000.1	+	1	1	130	75	1	1	12	1	1	first	first	0.083	0.083	unique	unique	128	128	1
NC_072391.2	3254523	3254856	1	1	+	NC_072391.2	3254581	3254781	LOC129015533	XM_063655010.1	+	1	2	58	75	1	2	12	1	11	first	middle	0.083	0.917	unique	alternative	2	59	1
NC_072391.2	3272521	3272854	2	1	+	NC_072391.2	3272543	3272779	IL32	XM_054453659.2	+	2	2	22	75	2	3	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	38	59	6
NC_072391.2	32729814	32730384	1	1	+	NC_072391.2	32729844	32730241	HSD3B7	XM_054455665.2	+	1	2	30	143	4	5	6	6	5	middle	middle	1.000	0.833	constitutive	alternative	99	162	5
NC_072391.2	32729814	32730384	1	1	+	NC_072391.2	32729844	32729943	HSD3B7	XM_054455671.2	+	1	1	30	441	4	4	6	6	6	middle	middle	1.000	1.000	constitutive	constitutive	99	99	1
NC_072391.2	32870654	32871596	3	1	+	NC_072391.2	32870655	32871537	KAT8	XM_054454339.2	+	3	3	1	59	7	10	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	140	154	2
NC_072391.2	33135558	33135840	1	1	+	NC_072391.2	33135559	33135839	ITGAX	XM_054454357.2	+	1	2	1	1	21	22	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	116	79	4
NC_072391.2	33140742	33141228	1	1	+	NC_072391.2	33140890	33141198	ITGAX	XM_054454357.2	+	1	2	148	30	25	26	4	4	4	middle	middle	1.000	1.000	constitutive	constitutive	107	83	4
NC_072391.2	33178758	33179241	1	1	+	NC_072391.2	33178918	33179180	ITGAD	XM_054453601.1	+	1	2	160	61	22	23	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	79	83	2
NC_072391.2	33183932	33184364	3	1	+	NC_072391.2	33184002	33184298	ITGAD	XM_054453601.1	+	3	2	70	66	25	26	2	2	2	middle	middle	1.000	1.000	constitutive	constitutive	107	77	2
NC_072391.2	33647324	33647603	3	1	+	NC_072391.2	33647430	33647602	LOC129015203	XM_054452800.2	+	3	2	106	1	7	8	7	7	7	middle	middle	1.000	1.000	constitutive	constitutive	35	61	7
NC_072391.2	399687	400212	1	1	+	NC_072391.2	399764	400155	PDIA2	XM_054454566.2	+	1	2	77	57	9	10	3	3	2	middle	middle	1.000	0.667	constitutive	alternative	181	110	2
NC_072391.2	399687	400212	1	1	+	NC_072391.2	399764	399945	PDIA2	XM_054454567.2	+	1	1	77	267	9	9	3	3	3	middle	middle	1.000	1.000	constitutive	constitutive	181	181	1
NC_072391.2	5019660	5020200	1	1	+	NC_072391.2	5019706	5020200	SMIM22	XM_054454301.2	+	1	2	46	0	1	2	3	3	1	first	last	1.000	0.333	constitutive	unique	123	280	1
NC_072391.2	5019660	5020200	1	1	+	NC_072391.2	5019706	5020200	SMIM22	XM_054454303.2	+	1	3	46	0	1	3	3	3	2	first	last	1.000	0.667	constitutive	alternative	123	38	2
