clade	species	start	end	gc_content	gc_stretch_count
NC_072408.2	2::NC_072408.2:139075474-139082209	5040	5100	0.5833	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5070	5130	0.5333	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5100	5160	0.5833	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5130	5190	0.6	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5160	5220	0.6	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5190	5250	0.6	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5220	5280	0.5833	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5250	5310	0.5833	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5280	5340	0.6167	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5310	5370	0.5833	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5340	5400	0.5667	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5370	5430	0.6333	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5400	5460	0.6333	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5430	5490	0.6833	1
NC_072408.2	2::NC_072408.2:139075474-139082209	5460	5520	0.6833	1
NC_072408.2	2::NC_072408.2:139075474-139082209	5490	5550	0.5667	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5520	5580	0.55	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5550	5610	0.6	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5580	5640	0.6333	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5610	5670	0.6667	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5640	5700	0.6167	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5670	5730	0.55	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5700	5760	0.55	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5730	5790	0.5667	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5760	5820	0.6167	1
NC_072408.2	2::NC_072408.2:139075474-139082209	5790	5850	0.65	1
NC_072408.2	2::NC_072408.2:139075474-139082209	5820	5880	0.6833	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5850	5910	0.65	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5880	5940	0.6	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5910	5970	0.6167	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5940	6000	0.6167	0
NC_072408.2	2::NC_072408.2:139075474-139082209	5970	6030	0.5667	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6000	6060	0.5833	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6030	6090	0.6	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6060	6120	0.6	1
NC_072408.2	2::NC_072408.2:139075474-139082209	6090	6150	0.6	1
NC_072408.2	2::NC_072408.2:139075474-139082209	6120	6180	0.5833	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6150	6210	0.6	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6180	6240	0.5833	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6210	6270	0.55	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6240	6300	0.5333	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6270	6330	0.5333	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6300	6360	0.5333	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6330	6390	0.5333	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6360	6420	0.5167	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6390	6450	0.4667	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6420	6480	0.4833	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6450	6510	0.5167	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6480	6540	0.4833	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6510	6570	0.45	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6540	6600	0.4833	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6570	6630	0.5	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6600	6660	0.4667	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6630	6690	0.4833	0
NC_072408.2	2::NC_072408.2:139075474-139082209	6660	6720	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	0	60	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	30	90	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	60	120	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	90	150	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	120	180	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	150	210	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	180	240	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	210	270	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	240	300	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	270	330	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	300	360	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	330	390	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	360	420	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	390	450	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	420	480	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	450	510	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	480	540	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	510	570	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	540	600	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	570	630	0.65	0
NC_072408.2	1::NC_072408.2:139075662-139085154	600	660	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	630	690	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	660	720	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	690	750	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	720	780	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	750	810	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	780	840	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	810	870	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	840	900	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	870	930	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	900	960	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	930	990	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	960	1020	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	990	1050	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1020	1080	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1050	1110	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1080	1140	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1110	1170	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1140	1200	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1170	1230	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1200	1260	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1230	1290	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1260	1320	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1290	1350	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1320	1380	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1350	1410	0.55	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1380	1440	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1410	1470	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1440	1500	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1470	1530	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1500	1560	0.65	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1530	1590	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1560	1620	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1590	1650	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1620	1680	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1650	1710	0.55	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1680	1740	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1710	1770	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1740	1800	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1770	1830	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1800	1860	0.65	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1830	1890	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1860	1920	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1890	1950	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1920	1980	0.5333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1950	2010	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	1980	2040	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2010	2070	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2040	2100	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2070	2130	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2100	2160	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2130	2190	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2160	2220	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2190	2250	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2220	2280	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2250	2310	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2280	2340	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2310	2370	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2340	2400	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2370	2430	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2400	2460	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2430	2490	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2460	2520	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2490	2550	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2520	2580	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2550	2610	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2580	2640	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2610	2670	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2640	2700	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2670	2730	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2700	2760	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2730	2790	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2760	2820	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2790	2850	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2820	2880	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2850	2910	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2880	2940	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2910	2970	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2940	3000	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	2970	3030	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3000	3060	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3030	3090	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3060	3120	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3090	3150	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3120	3180	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3150	3210	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3180	3240	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3210	3270	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3240	3300	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3270	3330	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3300	3360	0.65	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3330	3390	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3360	3420	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3390	3450	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3420	3480	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3450	3510	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3480	3540	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3510	3570	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3540	3600	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3570	3630	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3600	3660	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3630	3690	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3660	3720	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3690	3750	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3720	3780	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3750	3810	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3780	3840	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3810	3870	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3840	3900	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3870	3930	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3900	3960	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3930	3990	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3960	4020	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	3990	4050	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4020	4080	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4050	4110	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4080	4140	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4110	4170	0.65	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4140	4200	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4170	4230	0.55	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4200	4260	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4230	4290	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4260	4320	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4290	4350	0.55	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4320	4380	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4350	4410	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4380	4440	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4410	4470	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4440	4500	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4470	4530	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4500	4560	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4530	4590	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4560	4620	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4590	4650	0.55	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4620	4680	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4650	4710	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4680	4740	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4710	4770	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4740	4800	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4770	4830	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4800	4860	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4830	4890	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4860	4920	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4890	4950	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4920	4980	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4950	5010	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	4980	5040	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5010	5070	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5040	5100	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5070	5130	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5100	5160	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5130	5190	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5160	5220	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5190	5250	0.65	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5220	5280	0.65	1
NC_072408.2	1::NC_072408.2:139075662-139085154	5250	5310	0.65	1
NC_072408.2	1::NC_072408.2:139075662-139085154	5280	5340	0.6167	1
NC_072408.2	1::NC_072408.2:139075662-139085154	5310	5370	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5340	5400	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5370	5430	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5400	5460	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5430	5490	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5460	5520	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5490	5550	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5520	5580	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5550	5610	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5580	5640	0.6	1
NC_072408.2	1::NC_072408.2:139075662-139085154	5610	5670	0.65	1
NC_072408.2	1::NC_072408.2:139075662-139085154	5640	5700	0.6667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5670	5730	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5700	5760	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5730	5790	0.6333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5760	5820	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5790	5850	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5820	5880	0.6167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5850	5910	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5880	5940	0.5833	1
NC_072408.2	1::NC_072408.2:139075662-139085154	5910	5970	0.6167	1
NC_072408.2	1::NC_072408.2:139075662-139085154	5940	6000	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	5970	6030	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6000	6060	0.6	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6030	6090	0.5333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6060	6120	0.55	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6090	6150	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6120	6180	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6150	6210	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6180	6240	0.5167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6210	6270	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6240	6300	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6270	6330	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6300	6360	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6330	6390	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6360	6420	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6390	6450	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6420	6480	0.4667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6450	6510	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6480	6540	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6510	6570	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6540	6600	0.55	1
NC_072408.2	1::NC_072408.2:139075662-139085154	6570	6630	0.55	1
NC_072408.2	1::NC_072408.2:139075662-139085154	6600	6660	0.4833	1
NC_072408.2	1::NC_072408.2:139075662-139085154	6630	6690	0.45	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6660	6720	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6690	6750	0.45	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6720	6780	0.35	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6750	6810	0.45	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6780	6840	0.5833	1
NC_072408.2	1::NC_072408.2:139075662-139085154	6810	6870	0.5667	1
NC_072408.2	1::NC_072408.2:139075662-139085154	6840	6900	0.4667	1
NC_072408.2	1::NC_072408.2:139075662-139085154	6870	6930	0.45	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6900	6960	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6930	6990	0.4333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6960	7020	0.3667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	6990	7050	0.4833	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7020	7080	0.5833	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7050	7110	0.5	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7080	7140	0.4667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7110	7170	0.5333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7140	7200	0.4667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7170	7230	0.4167	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7200	7260	0.5	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7230	7290	0.5667	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7260	7320	0.5167	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7290	7350	0.4833	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7320	7380	0.5167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7350	7410	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7380	7440	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7410	7470	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7440	7500	0.4167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7470	7530	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7500	7560	0.5833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7530	7590	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7560	7620	0.4667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7590	7650	0.5333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7620	7680	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7650	7710	0.4333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7680	7740	0.5167	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7710	7770	0.5833	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7740	7800	0.55	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7770	7830	0.5333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7800	7860	0.5333	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7830	7890	0.5333	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7860	7920	0.5667	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7890	7950	0.55	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7920	7980	0.5333	1
NC_072408.2	1::NC_072408.2:139075662-139085154	7950	8010	0.5667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	7980	8040	0.5333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8010	8070	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8040	8100	0.4667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8070	8130	0.4667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8100	8160	0.5167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8130	8190	0.5333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8160	8220	0.5167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8190	8250	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8220	8280	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8250	8310	0.45	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8280	8340	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8310	8370	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8340	8400	0.5167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8370	8430	0.55	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8400	8460	0.45	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8430	8490	0.45	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8460	8520	0.5167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8490	8550	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8520	8580	0.4667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8550	8610	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8580	8640	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8610	8670	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8640	8700	0.4667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8670	8730	0.4333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8700	8760	0.4333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8730	8790	0.45	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8760	8820	0.4833	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8790	8850	0.5333	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8820	8880	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8850	8910	0.4667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8880	8940	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8910	8970	0.5167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	8940	9000	0.5167	1
NC_072408.2	1::NC_072408.2:139075662-139085154	8970	9030	0.5667	1
NC_072408.2	1::NC_072408.2:139075662-139085154	9000	9060	0.5333	1
NC_072408.2	1::NC_072408.2:139075662-139085154	9030	9090	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	9060	9120	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	9090	9150	0.4667	0
NC_072408.2	1::NC_072408.2:139075662-139085154	9120	9180	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	9150	9210	0.5167	0
NC_072408.2	1::NC_072408.2:139075662-139085154	9180	9240	0.5	0
NC_072408.2	1::NC_072408.2:139075662-139085154	9210	9270	0.45	0
