clade	species	start	end	gc_content	gc_stretch_count
NC_072394.2	-1::NC_072394.2:0-32328(-)	24120	24180	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24150	24210	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24180	24240	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24210	24270	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24240	24300	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24270	24330	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24300	24360	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24330	24390	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24360	24420	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24390	24450	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24420	24480	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24450	24510	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24480	24540	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24510	24570	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24540	24600	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24570	24630	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24600	24660	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24630	24690	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24660	24720	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24690	24750	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24720	24780	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24750	24810	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24780	24840	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24810	24870	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24840	24900	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24870	24930	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24900	24960	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24930	24990	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24960	25020	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	24990	25050	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25020	25080	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25050	25110	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25080	25140	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25110	25170	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25140	25200	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25170	25230	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25200	25260	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25230	25290	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25260	25320	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25290	25350	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25320	25380	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25350	25410	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25380	25440	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25410	25470	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25440	25500	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25470	25530	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25500	25560	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25530	25590	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25560	25620	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25590	25650	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25620	25680	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25650	25710	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25680	25740	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25710	25770	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25740	25800	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25770	25830	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25800	25860	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25830	25890	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25860	25920	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25890	25950	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25920	25980	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25950	26010	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	25980	26040	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26010	26070	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26040	26100	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26070	26130	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26100	26160	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26130	26190	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26160	26220	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26190	26250	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26220	26280	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26250	26310	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26280	26340	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26310	26370	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26340	26400	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26370	26430	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26400	26460	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26430	26490	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26460	26520	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26490	26550	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26520	26580	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26550	26610	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26580	26640	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26610	26670	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26640	26700	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26670	26730	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26700	26760	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26730	26790	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26760	26820	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26790	26850	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26820	26880	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26850	26910	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26880	26940	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26910	26970	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26940	27000	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	26970	27030	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27000	27060	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27030	27090	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27060	27120	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27090	27150	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27120	27180	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27150	27210	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27180	27240	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27210	27270	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27240	27300	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27270	27330	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27300	27360	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27330	27390	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27360	27420	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27390	27450	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27420	27480	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27450	27510	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27480	27540	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27510	27570	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27540	27600	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27570	27630	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27600	27660	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27630	27690	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27660	27720	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27690	27750	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27720	27780	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27750	27810	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27780	27840	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27810	27870	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27840	27900	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27870	27930	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27900	27960	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27930	27990	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27960	28020	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	27990	28050	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28020	28080	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28050	28110	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28080	28140	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28110	28170	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28140	28200	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28170	28230	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28200	28260	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28230	28290	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28260	28320	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28290	28350	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28320	28380	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28350	28410	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28380	28440	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28410	28470	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28440	28500	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28470	28530	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28500	28560	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28530	28590	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28560	28620	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28590	28650	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28620	28680	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28650	28710	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28680	28740	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28710	28770	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28740	28800	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28770	28830	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28800	28860	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28830	28890	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28860	28920	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28890	28950	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28920	28980	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28950	29010	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	28980	29040	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29010	29070	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29040	29100	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29070	29130	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29100	29160	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29130	29190	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29160	29220	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29190	29250	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29220	29280	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29250	29310	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29280	29340	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29310	29370	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29340	29400	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29370	29430	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29400	29460	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29430	29490	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29460	29520	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29490	29550	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29520	29580	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29550	29610	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29580	29640	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29610	29670	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29640	29700	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29670	29730	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29700	29760	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29730	29790	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29760	29820	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29790	29850	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29820	29880	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29850	29910	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29880	29940	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29910	29970	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29940	30000	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	29970	30030	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30000	30060	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30030	30090	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30060	30120	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30090	30150	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30120	30180	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30150	30210	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30180	30240	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30210	30270	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30240	30300	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30270	30330	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30300	30360	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30330	30390	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30360	30420	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30390	30450	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30420	30480	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30450	30510	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30480	30540	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30510	30570	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30540	30600	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30570	30630	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30600	30660	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30630	30690	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30660	30720	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30690	30750	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30720	30780	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30750	30810	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30780	30840	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30810	30870	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30840	30900	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30870	30930	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30900	30960	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30930	30990	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30960	31020	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	30990	31050	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31020	31080	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31050	31110	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31080	31140	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31110	31170	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31140	31200	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31170	31230	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31200	31260	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31230	31290	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31260	31320	0.6	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31290	31350	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31320	31380	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31350	31410	0.5667	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31380	31440	0.5333	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31410	31470	0.5667	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31440	31500	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31470	31530	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31500	31560	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31530	31590	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31560	31620	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31590	31650	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31620	31680	0.5667	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31650	31710	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31680	31740	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31710	31770	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31740	31800	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31770	31830	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31800	31860	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31830	31890	0.5667	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31860	31920	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31890	31950	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31920	31980	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31950	32010	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	31980	32040	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	32010	32070	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	32040	32100	0.5667	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	32070	32130	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	32100	32160	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	32130	32190	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	32160	32220	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	32190	32250	0.5833	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	32220	32280	0.55	0
NC_072394.2	-1::NC_072394.2:0-32328(-)	32250	32310	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	0	60	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	30	90	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	60	120	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	90	150	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	120	180	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	150	210	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	180	240	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	210	270	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	240	300	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	270	330	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	300	360	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	330	390	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	360	420	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	390	450	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	420	480	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	450	510	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	480	540	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	510	570	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	540	600	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	570	630	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	600	660	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	630	690	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	660	720	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	690	750	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	720	780	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	750	810	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	780	840	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	810	870	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	840	900	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	870	930	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	900	960	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	930	990	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	960	1020	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	990	1050	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1020	1080	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1050	1110	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1080	1140	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1110	1170	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1140	1200	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1170	1230	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1200	1260	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1230	1290	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1260	1320	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1290	1350	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1320	1380	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1350	1410	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1380	1440	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1410	1470	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1440	1500	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1470	1530	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1500	1560	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1530	1590	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1560	1620	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1590	1650	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1620	1680	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1650	1710	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1680	1740	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1710	1770	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1740	1800	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1770	1830	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1800	1860	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1830	1890	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1860	1920	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1890	1950	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1920	1980	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1950	2010	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	1980	2040	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2010	2070	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2040	2100	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2070	2130	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2100	2160	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2130	2190	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2160	2220	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2190	2250	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2220	2280	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2250	2310	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2280	2340	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2310	2370	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2340	2400	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2370	2430	0.5667	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2400	2460	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2430	2490	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2460	2520	0.5833	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2490	2550	0.55	0
NC_072394.2	2::NC_072394.2:1-32380(+)	2520	2580	0.5833	0
