clade	species	start	end	gc_content	gc_stretch_count
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1080	1140	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1110	1170	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1140	1200	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1170	1230	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1200	1260	0.65	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1230	1290	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1260	1320	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1290	1350	0.6333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1320	1380	0.6333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1350	1410	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1380	1440	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1410	1470	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1440	1500	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1470	1530	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1500	1560	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1530	1590	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1560	1620	0.4833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1590	1650	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1620	1680	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1650	1710	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1680	1740	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1710	1770	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1740	1800	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1770	1830	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1800	1860	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1830	1890	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1860	1920	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1890	1950	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1920	1980	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1950	2010	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	1980	2040	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2010	2070	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2040	2100	0.6	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2070	2130	0.5833	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2100	2160	0.5	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2130	2190	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2160	2220	0.65	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2190	2250	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2220	2280	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2250	2310	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2280	2340	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2310	2370	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2340	2400	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2370	2430	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2400	2460	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2430	2490	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2460	2520	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2490	2550	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2520	2580	0.4833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2550	2610	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2580	2640	0.6333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2610	2670	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2640	2700	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2670	2730	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2700	2760	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2730	2790	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2760	2820	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2790	2850	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2820	2880	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2850	2910	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2880	2940	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2910	2970	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2940	3000	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	2970	3030	0.6333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3000	3060	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3030	3090	0.5667	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3060	3120	0.5667	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3090	3150	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3120	3180	0.6667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3150	3210	0.6833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3180	3240	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3210	3270	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3240	3300	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3270	3330	0.7	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3300	3360	0.6833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3330	3390	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3360	3420	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3390	3450	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3420	3480	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3450	3510	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3480	3540	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3510	3570	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3540	3600	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3570	3630	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3600	3660	0.6333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3630	3690	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3660	3720	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3690	3750	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3720	3780	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3750	3810	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3780	3840	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3810	3870	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3840	3900	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3870	3930	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3900	3960	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3930	3990	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3960	4020	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	3990	4050	0.5667	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4020	4080	0.5667	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4050	4110	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4080	4140	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4110	4170	0.65	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4140	4200	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4170	4230	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4200	4260	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4230	4290	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4260	4320	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4290	4350	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4320	4380	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4350	4410	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4380	4440	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4410	4470	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4440	4500	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4470	4530	0.5	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4500	4560	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4530	4590	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4560	4620	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4590	4650	0.6333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4620	4680	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4650	4710	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4680	4740	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4710	4770	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4740	4800	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4770	4830	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4800	4860	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4830	4890	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4860	4920	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4890	4950	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4920	4980	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4950	5010	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	4980	5040	0.55	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5010	5070	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5040	5100	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5070	5130	0.6833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5100	5160	0.6333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5130	5190	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5160	5220	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5190	5250	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5220	5280	0.6667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5250	5310	0.6833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5280	5340	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5310	5370	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5340	5400	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5370	5430	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5400	5460	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5430	5490	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5460	5520	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5490	5550	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5520	5580	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5550	5610	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5580	5640	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5610	5670	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5640	5700	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5670	5730	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5700	5760	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5730	5790	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5760	5820	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5790	5850	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5820	5880	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5850	5910	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5880	5940	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5910	5970	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5940	6000	0.55	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	5970	6030	0.5667	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6000	6060	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6030	6090	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6060	6120	0.65	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6090	6150	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6120	6180	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6150	6210	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6180	6240	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6210	6270	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6240	6300	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6270	6330	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6300	6360	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6330	6390	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6360	6420	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6390	6450	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6420	6480	0.5	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6450	6510	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6480	6540	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6510	6570	0.6333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6540	6600	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6570	6630	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6600	6660	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6630	6690	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6660	6720	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6690	6750	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6720	6780	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6750	6810	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6780	6840	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6810	6870	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6840	6900	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6870	6930	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6900	6960	0.6	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6930	6990	0.5833	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6960	7020	0.5	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	6990	7050	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7020	7080	0.65	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7050	7110	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7080	7140	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7110	7170	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7140	7200	0.6333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7170	7230	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7200	7260	0.6333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7230	7290	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7260	7320	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7290	7350	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7320	7380	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7350	7410	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7380	7440	0.4833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7410	7470	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7440	7500	0.6333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7470	7530	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7500	7560	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7530	7590	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7560	7620	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7590	7650	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7620	7680	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7650	7710	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7680	7740	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7710	7770	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7740	7800	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7770	7830	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7800	7860	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7830	7890	0.6333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7860	7920	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7890	7950	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7920	7980	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7950	8010	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	7980	8040	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8010	8070	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8040	8100	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8070	8130	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8100	8160	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8130	8190	0.7	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8160	8220	0.6833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8190	8250	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8220	8280	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8250	8310	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8280	8340	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8310	8370	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8340	8400	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8370	8430	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8400	8460	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8430	8490	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8460	8520	0.6333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8490	8550	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8520	8580	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8550	8610	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8580	8640	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8610	8670	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8640	8700	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8670	8730	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8700	8760	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8730	8790	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8760	8820	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8790	8850	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8820	8880	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8850	8910	0.5833	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8880	8940	0.5667	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8910	8970	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8940	9000	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	8970	9030	0.6667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9000	9060	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9030	9090	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9060	9120	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9090	9150	0.65	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9120	9180	0.65	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9150	9210	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9180	9240	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9210	9270	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9240	9300	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9270	9330	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9300	9360	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9330	9390	0.5	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9360	9420	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9390	9450	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9420	9480	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9450	9510	0.6333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9480	9540	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9510	9570	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9540	9600	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9570	9630	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9600	9660	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9630	9690	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9660	9720	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9690	9750	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9720	9780	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9750	9810	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9780	9840	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9810	9870	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9840	9900	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9870	9930	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9900	9960	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9930	9990	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9960	10020	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	9990	10050	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10020	10080	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10050	10110	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10080	10140	0.65	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10110	10170	0.6667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10140	10200	0.5833	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10170	10230	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10200	10260	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10230	10290	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10260	10320	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10290	10350	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10320	10380	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10350	10410	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10380	10440	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10410	10470	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10440	10500	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10470	10530	0.5167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10500	10560	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10530	10590	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10560	10620	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10590	10650	0.6	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10620	10680	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10650	10710	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10680	10740	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10710	10770	0.55	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10740	10800	0.6167	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10770	10830	0.5667	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10800	10860	0.5333	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10830	10890	0.55	1
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10860	10920	0.5333	0
NC_072441.2	-1::NC_072441.2:80644604-80661518(-)	10890	10950	0.6	0
