chr	start	end	length	zscore
NC_073264.2	93280853	93290058	9205	-0.22436918157131489
NC_073264.2	93320807	93481571	160764	0.17735813144327814
NC_073264.2	93651779	93669472	17693	-0.2018706072018095
NC_073264.2	93671713	93671791	78	-0.24856151053814754
NC_073264.2	93845671	93861694	16023	-0.20629716460014527
NC_073264.2	93891255	93957220	65965	-0.07391924269135196
NC_073264.2	93999232	94081558	82326	-0.030552233353524735
NC_073264.2	94093170	94099848	6678	-0.23106733159861698
NC_073264.2	94275128	94340936	65808	-0.07433539209945897
NC_073264.2	94341989	94343134	1145	-0.24573328494292343
NC_073264.2	94344410	94361422	17012	-0.20367568839238834
NC_073264.2	94364765	94365019	254	-0.24809499909976004
NC_073264.2	94384728	94399979	15251	-0.2083434534094358
NC_073264.2	94453742	94505085	51343	-0.11267680094193015
NC_073264.2	94505932	94589335	83403	-0.027697501426574064
NC_073264.2	94864808	94879506	14698	-0.20980925355391467
NC_073264.2	94945927	95082951	137024	0.11443209992442122
NC_073264.2	95086874	95092349	5475	-0.23425604330532232
NC_073264.2	95121978	95155441	33463	-0.16007012206902205
NC_073264.2	95166109	95183978	17869	-0.20140409576342203
NC_073264.2	95203320	95208584	5264	-0.23481532690475276
NC_073264.2	95237112	95254312	17200	-0.20317736935592898
NC_073264.2	95259910	95269007	9097	-0.22465544995396175
NC_073264.2	95273865	95285117	11252	-0.21894333546688774
NC_073264.2	95286960	95332080	45120	-0.12917169117536936
NC_073264.2	95436150	95441473	5323	-0.23465893954756603
NC_073264.2	95448088	95461939	13851	-0.21205433985115443
NC_073264.2	95472141	95526823	54682	-0.10382633677843127
NC_073264.2	95531609	95590937	59328	-0.0915114950582708
NC_073264.2	95597103	95611288	14185	-0.21116902837148727
NC_073264.2	95624340	95635487	11147	-0.21922165195001664
NC_073264.2	95646831	95710908	64077	-0.07892363812132677
NC_073264.2	95718780	95736480	17700	-0.20185205276960091
NC_073264.2	95741307	95761417	20110	-0.1954640268234996
NC_073264.2	95772829	95791123	18294	-0.20027757666504314
NC_073264.2	95797076	95873531	76455	-0.046114100710188975
NC_073264.2	95874311	95916063	41752	-0.13809902370087526
NC_073264.2	95917583	96239017	321434	0.6032353632939413
NC_073264.2	96306290	96340970	34680	-0.15684430149789952
NC_073264.2	96472533	96562209	89676	-0.011070079534502052
NC_073264.2	96562779	96571102	8323	-0.2267070400295976
NC_073264.2	96629698	96688840	59142	-0.09200451282838486
NC_073264.2	96698006	96820786	122780	0.07667648101310705
NC_073264.2	96824242	96842184	17942	-0.2012105995418181
NC_073264.2	96847023	96867545	20522	-0.19437196595636527
NC_073264.2	96869857	96978092	108235	0.03812302151682338
NC_073264.2	96979922	97036469	56547	-0.09888290591142755
NC_073264.2	97082291	97198609	116318	0.059548089451403025
NC_073264.2	97245638	97383468	137830	0.11656851026158206
NC_073264.2	97383705	97397254	13549	-0.21285483106929656
NC_073264.2	97401648	97422548	20900	-0.19337002661710123
NC_073264.2	97424749	97445764	21015	-0.1930652038022458
NC_073264.2	97522902	97542436	19534	-0.19699079153094953
NC_073264.2	97545867	97552253	6386	-0.23184131648503256
NC_073264.2	97648260	97662463	14203	-0.21112131697437947
NC_073264.2	97727532	97996486	268954	0.4641301343929467
NC_073264.2	98044155	99874576	1830421	4.603006362600823
NC_073264.2	99875656	100330668	455012	0.9573016412310041
NC_073264.2	100427760	100553588	125828	0.08475561092336298
NC_073264.2	100620329	100647238	26909	-0.17744237188261044
NC_073264.2	100665387	100669850	4463	-0.23693848407605034
NC_073264.2	100759950	100780958	21008	-0.19308375823445437
NC_073264.2	100838077	100840360	2283	-0.24271686439244072
NC_073264.2	100882134	100893475	11341	-0.21870742911452135
NC_073264.2	101095584	101126039	30455	-0.16804322665237176
NC_073264.2	101297674	101300706	3032	-0.24073154014612128
NC_073264.2	101313995	101390875	76880	-0.044987581611810115
NC_073264.2	101429005	101443679	14674	-0.20987286875005842
NC_073264.2	101457433	101477304	19871	-0.1960975281517644
NC_073264.2	101481254	101486474	5220	-0.23493195476434964
NC_073264.2	101519219	101530634	11415	-0.21851128225974478
NC_073264.2	101681481	101689403	7922	-0.22776994393183272
NC_073264.2	101740371	101879499	139128	0.12000903211968975
NC_073264.2	101887320	101985119	97799	0.010461013726983832
NC_073264.2	102013219	102032794	19575	-0.19688211557087062
NC_073264.2	102036871	102720260	683389	1.562645293302697
NC_073264.2	102721172	102832830	111658	0.04719613886682538
NC_073264.2	102833265	102915263	81998	-0.03142164103415595
NC_073264.2	103079333	103117209	37876	-0.14837287787809048
NC_073264.2	103202722	103234028	31306	-0.16578753782244138
NC_073264.2	103238695	103292285	53590	-0.10672082820297178
NC_073264.2	103375215	103375364	149	-0.24837331558288894
NC_073264.2	103457167	103471984	14817	-0.20949382820636858
NC_073264.2	103494449	103502441	7992	-0.22758439960974677
NC_073264.2	103516724	103530586	13862	-0.21202518288625521
NC_073264.2	103648971	103657800	8829	-0.22536581964423358
NC_073264.2	103658751	103742881	84130	-0.025770491110053046
NC_073264.2	103875459	104021624	146165	0.13866153775567105
NC_073264.2	104058061	104076210	18149	-0.2006619184750783
NC_073264.2	104082965	104086008	3043	-0.24070238318122206
NC_073264.2	104212286	104240946	28660	-0.17280111319728952
NC_073264.2	104244802	104255215	10413	-0.22116721669874626
NC_073264.2	104264930	104281292	16362	-0.20539859995461485
NC_073264.2	104290679	104292997	2318	-0.24262409223139778
NC_073264.2	104294534	104360490	65956	-0.07394309838990587
NC_073264.2	104363075	104492494	129419	0.09427403464637121
NC_073264.2	104493040	104495056	2016	-0.24342458344953993
NC_073264.2	104500234	104545756	45522	-0.12810613663996157
NC_073264.2	104662545	104679151	16606	-0.20475184546048672
NC_073264.2	104681746	104687911	6165	-0.23242710641618958
NC_073264.2	104694099	104719173	25074	-0.18230628375443447
NC_073264.2	104721358	104722350	992	-0.24613883181833981
NC_073264.2	104749999	104812811	62812	-0.08227668908473679
NC_073264.2	104870300	104875050	4750	-0.236177752355498
NC_073264.2	104892202	104894341	2139	-0.2430985555693032
NC_073264.2	105007760	105071860	64100	-0.07886267355835568
NC_073264.2	105074370	105087062	12692	-0.2151264236982629
NC_073264.2	105210388	105244488	34100	-0.1583816687380401
NC_073264.2	105272172	105296047	23875	-0.1854843929284492
NC_073264.2	105339427	105767694	428267	0.8864104570283154
NC_073264.2	105770122	105775025	4903	-0.23577220548008163
NC_073264.2	105786947	105884568	97621	0.009989201022251037
NC_073264.2	105902068	105906695	4627	-0.23650378023573473
NC_073264.2	105929150	105935359	6209	-0.2323104785565927
NC_073264.2	105941648	105951791	10143	-0.2218828876553634
NC_073264.2	105975350	105983903	8553	-0.2260973943998867
NC_073264.2	105985169	106052883	67714	-0.06928328527237636
NC_073264.2	106080941	106109795	28854	-0.17228689036179423
NC_073264.2	106117722	106122691	4969	-0.23559726369068631
NC_073264.2	106163540	106171719	8179	-0.2270887312064601
NC_073264.2	106184388	106196395	12007	-0.21694210742153236
NC_073264.2	106197118	106235869	38751	-0.14605357385201634
NC_073264.2	106242036	106322954	80918	-0.03428432486062459
NC_073264.2	106348480	106353081	4601	-0.23657269669822378
NC_073264.2	106361226	106389650	28424	-0.1734266626260364
NC_073264.2	106472638	106486836	14198	-0.21113457014024273
NC_073264.2	106569779	106573548	3769	-0.2387780234978737
NC_073264.2	106588291	106595898	7607	-0.2286048933812194
NC_073264.2	106648643	106652686	4043	-0.2380517500085659
NC_073264.2	106667575	106675164	7589	-0.22865260477832722
NC_073264.2	106676408	106678999	2591	-0.24190046937526263
NC_073264.2	106686869	106711668	24799	-0.1830352078769149
NC_073264.2	106712622	106765415	52793	-0.10883338284157873
NC_073264.2	106766816	106779006	12190	-0.21645704155093629
NC_073264.2	107173820	107197637	23817	-0.18563812965246326
NC_073264.2	107198267	107224234	25967	-0.17993926833125254
NC_073264.2	107224679	107237018	12339	-0.2160620972082105
NC_073264.2	107237557	107282077	44520	-0.13076207107896304
NC_073264.2	107282523	107295024	12501	-0.21563269463424023
NC_073264.2	107295559	107315719	20160	-0.19533149516486678
NC_073264.2	107322129	107325635	3506	-0.23947514002228226
NC_073264.2	107329407	107354505	25098	-0.18224266855829074
NC_073264.2	107355052	107404003	48951	-0.11901711549092366
NC_073264.2	107404586	107454796	50210	-0.11567996832654956
NC_073264.2	107455351	107465524	10173	-0.22180336866018374
NC_073264.2	107466088	107476393	10305	-0.22145348508139312
NC_073264.2	107476957	107487263	10306	-0.22145083444822047
NC_073264.2	107487816	107496721	8905	-0.22516437152311172
NC_073264.2	107497163	107520826	23663	-0.1860463271610523
NC_073264.2	107521446	107539256	17810	-0.20156048312060873
NC_073264.2	107544335	107554386	10051	-0.2221267459072478
NC_073264.2	107554859	107568101	13242	-0.213668575453302
NC_073264.2	107568588	107591883	23295	-0.18702176016858976
NC_073264.2	107592436	107602501	10065	-0.2220896370428306
NC_073264.2	107602974	107609801	6827	-0.2306723872558912
NC_073264.2	107616713	107639789	23076	-0.18760224883340146
NC_073264.2	107640561	107650231	9670	-0.22313663714602977
NC_073264.2	107675290	107685149	9859	-0.22263566747639776
NC_073264.2	107685811	107754279	68468	-0.06728470786019362
NC_073264.2	107761293	107808298	47005	-0.12417524764491251
NC_073264.2	107808761	107835198	26437	-0.17869347074010414
NC_073264.2	107842803	107846483	3680	-0.2390139298502401
NC_073264.2	107846928	107891158	44230	-0.13153075469903333
NC_073264.2	107891628	107904894	13266	-0.21360496025715828
NC_073264.2	107905569	107923440	17871	-0.2013987944970767
NC_073264.2	107924014	107939176	15162	-0.2085793597618022
NC_073264.2	107939723	107956075	16352	-0.2054251062863414
NC_073264.2	107956719	107994899	38180	-0.14756708539360303
NC_073264.2	107995345	108003732	8387	-0.2265373995065476
NC_073264.2	108004262	108008268	4006	-0.2381498234359542
NC_073264.2	108008852	108023767	14915	-0.2092340661554483
NC_073264.2	108024314	108031519	7205	-0.22967044791662716
NC_073264.2	108032030	108067349	35319	-0.15515054690057226
NC_073264.2	108067792	108088284	20492	-0.19445148495154493
NC_073264.2	108088743	108105857	17114	-0.2034053238087774
NC_073264.2	108110989	108117943	6954	-0.23033575684296387
NC_073264.2	108136462	108154910	18448	-0.1998693791564541
NC_073264.2	108155657	108159819	4162	-0.23773632466101982
NC_073264.2	108174001	108199210	25209	-0.18194844827612588
NC_073264.2	108200146	108246207	46061	-0.12667744535989992
NC_073264.2	108248362	108282492	34130	-0.15830214974286042
NC_073264.2	108283743	108365070	81327	-0.03320021589300823
NC_073264.2	108378846	108402999	24153	-0.1847475169064508
NC_073264.2	108404600	108414521	9921	-0.22247132821969307
NC_073265.2	4991696	5465124	473428	1.0061157017386397
NC_073265.2	5518002	5709028	191026	0.2575715925141985
NC_073265.2	5771876	5773407	1531	-0.24471014053827816
NC_073265.2	6234730	6353795	119065	0.06682937877668946
NC_073265.2	6620327	6696446	76119	-0.04700471345620144
NC_073265.2	6697321	6736707	39386	-0.1443704217873797
NC_073265.2	6747159	6769645	22486	-0.1891661224052686
NC_073265.2	6811903	6827622	15719	-0.20710295708463275
NC_073265.2	6835362	6842191	6829	-0.23066708598954588
NC_073265.2	6843899	6856849	12950	-0.21444256033971762
NC_073265.2	6864662	6890351	25689	-0.18067614435325094
NC_073265.2	6900561	6948871	48310	-0.12071617135459624
NC_073265.2	6951996	6962266	10270	-0.2215462572424361
NC_073265.2	7170349	7199301	28952	-0.17202712831087394
NC_073265.2	7564333	7748698	184365	0.2399157249511359
NC_073265.2	8306205	8329167	22962	-0.18790442101508426
NC_073265.2	8408644	8504087	95443	0.004216121972205949
NC_073265.2	8727734	9440041	712307	1.6392963033895676
NC_073265.2	9625115	9898479	273364	0.47581942668436034
NC_073265.2	9968292	10224839	256547	0.4312437286198019
NC_073265.2	10266906	10344987	78081	-0.04180417117145008
NC_073265.2	10348981	10355401	6420	-0.23175119495716226
NC_073265.2	10368365	10411445	43080	-0.1345789828475879
NC_073265.2	10411697	10643409	231712	0.3654152537768865
NC_073265.2	10646877	11419271	772394	1.7985648988349574
NC_073265.2	11420234	11459248	39014	-0.1453564573276078
NC_073265.2	11462995	11478338	15343	-0.20809959515755144
NC_073265.2	11540238	11654852	114614	0.05503141052519695
NC_073265.2	11663677	11668841	5164	-0.23508039022201838
NC_073265.2	11672671	11886576	213905	0.3182154288713985
NC_073265.2	11887170	11891678	4508	-0.2368192055832808
NC_073265.2	11892119	11898584	6465	-0.2316319164643927
NC_073265.2	11899178	11902000	2822	-0.24128817311237907
NC_073265.2	11902594	11905431	2837	-0.24124841361478921
NC_073265.2	11906025	11908862	2837	-0.24124841361478921
NC_073265.2	11909456	11912292	2836	-0.2412510642479619
NC_073265.2	11912886	11915725	2839	-0.24124311234844392
NC_073265.2	11916319	11919158	2839	-0.24124311234844392
NC_073265.2	11919752	11922591	2839	-0.24124311234844392
NC_073265.2	11923185	11926025	2840	-0.24124046171527125
NC_073265.2	11926619	11929459	2840	-0.24124046171527125
NC_073265.2	11930053	11932893	2840	-0.24124046171527125
NC_073265.2	11933487	11936327	2840	-0.24124046171527125
NC_073265.2	11936921	11939760	2839	-0.24124311234844392
NC_073265.2	11940354	11943194	2840	-0.24124046171527125
NC_073265.2	11943788	11946628	2840	-0.24124046171527125
NC_073265.2	11947222	11953496	6274	-0.23213818740037004
NC_073265.2	11954090	11956923	2833	-0.24125901614747985
NC_073265.2	11957517	11960350	2833	-0.24125901614747985
NC_073265.2	11960944	11963784	2840	-0.24124046171527125
NC_073265.2	11964378	11967218	2840	-0.24124046171527125
NC_073265.2	11967812	11970652	2840	-0.24124046171527125
NC_073265.2	11971246	11974086	2840	-0.24124046171527125
NC_073265.2	11974680	11977520	2840	-0.24124046171527125
NC_073265.2	11978114	11980954	2840	-0.24124046171527125
NC_073265.2	11981548	11984388	2840	-0.24124046171527125
NC_073265.2	11984982	11987822	2840	-0.24124046171527125
NC_073265.2	11988416	11994690	6274	-0.23213818740037004
NC_073265.2	11995284	11998124	2840	-0.24124046171527125
NC_073265.2	11998718	12001559	2841	-0.2412378110820986
NC_073265.2	12002153	12004994	2841	-0.2412378110820986
NC_073265.2	12005588	12032920	27332	-0.1763211540505769
NC_073265.2	12033328	12105542	72214	-0.0573554359954237
NC_073265.2	12111433	12122015	10582	-0.22071925969256737
NC_073265.2	12159173	12186713	27540	-0.1757698223506644
NC_073265.2	12201826	12204998	3172	-0.24036045150194943
NC_073265.2	12315669	12327104	11435	-0.21845826959629167
NC_073265.2	12374536	12419299	44763	-0.13011796721800759
NC_073265.2	12444324	12636972	192648	0.26187091952024677
NC_073265.2	12637950	12921693	283743	0.5033303483833584
NC_073265.2	12923889	13204146	280257	0.49409024114347916
NC_073265.2	13204863	13205259	396	-0.24771860918924288
NC_073265.2	13210996	15101731	1890735	4.762876651776406
NC_073265.2	15102304	15183434	81130	-0.03372239062802149
NC_073265.2	15185037	15237206	52169	-0.11048737794131616
NC_073265.2	15247959	15720991	473032	1.0050660510022678
NC_073265.2	15721564	15943653	222089	0.33990821075641636
NC_073265.2	15944391	15965739	21348	-0.1921825429557513
NC_073265.2	15966192	19424288	3458096	8.917375711903917
NC_073265.2	19425008	19544564	119556	0.06813083966446364
NC_073265.2	19554206	19561583	7377	-0.2292145390109303
NC_073265.2	19562762	19618694	55932	-0.10051304531261109
NC_073265.2	19632042	19712306	80264	-0.03601783895554171
NC_073265.2	19744958	19749494	4536	-0.23674498785444642
NC_073265.2	19799579	19809616	10037	-0.22216385477166498
NC_073265.2	19886134	20135064	248930	0.41105385574368003
NC_073265.2	20180106	20291029	110923	0.04524792348492311
NC_073265.2	20462071	20841784	379713	0.7577116139631689
NC_073265.2	20979339	21206354	227015	0.35296522976492056
NC_073265.2	21216620	21251695	35075	-0.15579730139470035
NC_073265.2	21257478	21305820	48342	-0.12063135109307124
NC_073265.2	21306492	21361655	55163	-0.10255138222238366
NC_073265.2	21372080	21384299	12219	-0.21638017318892924
NC_073265.2	21405941	21411694	5753	-0.2335191672833239
NC_073265.2	21464896	21485801	20905	-0.19335677345123795
NC_073265.2	21499961	21549078	49117	-0.11857711038426273
NC_073265.2	21932846	22013409	80563	-0.03522529963691752
NC_073265.2	22029269	22089418	60149	-0.08933532522352011
NC_073265.2	22651283	22652658	1375	-0.24512363931321252
NC_073265.2	22855604	22866851	11247	-0.21895658863275103
NC_073265.2	22884605	22885063	458	-0.2475542699325382
NC_073265.2	22886818	22924850	38032	-0.14795937910315612
NC_073265.2	22946175	23007198	61023	-0.08701867183061864
NC_073265.2	23011917	23015274	3357	-0.23987008436500803
NC_073265.2	23118680	23123993	5313	-0.2346854458792926
NC_073265.2	23125112	23125671	559	-0.24728655598209992
NC_073265.2	23141656	23143297	1641	-0.24441857088928598
NC_073265.2	23151268	23170810	19542	-0.19696958646556828
NC_073265.2	23179055	23199065	20010	-0.1957290901407652
NC_073265.2	23200031	23303057	103026	0.024315873320457513
NC_073265.2	23307770	23314469	6699	-0.23101166830199119
NC_073265.2	23322717	23342736	20019	-0.1957052344422113
NC_073265.2	23343702	23446846	103144	0.02462864803483094
NC_073265.2	23451560	23458255	6695	-0.2310222708346818
NC_073265.2	23466510	23486527	20017	-0.19571053570855662
NC_073265.2	23487493	23602400	114907	0.0558080460447852
NC_073265.2	23610635	23630653	20018	-0.19570788507538395
NC_073265.2	23631619	23744410	112791	0.050199306251444795
NC_073265.2	23752655	23772578	19923	-0.1959596952267863
NC_073265.2	23773655	23968502	194847	0.2676996618669176
NC_073265.2	23970509	24006076	35567	-0.15449318987375352
NC_073265.2	24010451	24077542	67091	-0.07093462973894114
NC_073265.2	24189299	24198506	9207	-0.22436388030496957
NC_073265.2	24200579	24306638	106059	0.03235524373312361
NC_073265.2	24307361	24518282	210921	0.31030593948419255
NC_073265.2	24768176	25803149	1034973	2.494565506677836
NC_073265.2	26031727	26115405	83678	-0.026968577304093622
NC_073265.2	26323135	27165778	842643	1.9847692285808791
NC_073265.2	27224148	27483564	259416	0.4388483951921524
NC_073265.2	27580533	27682935	102402	0.022661878220720078
NC_073265.2	27713504	27719408	5904	-0.23311892167425283
NC_073265.2	27793720	27925402	131682	0.10027241751609207
NC_073265.2	27927309	28038313	111004	0.04546262477190826
NC_073265.2	28038553	28493963	455410	0.9583565932337212
NC_073265.2	28494431	28822519	328088	0.6208726764247954
NC_073265.2	28836024	28841535	5511	-0.2341606205111067
NC_073265.2	29017801	29041131	23330	-0.1869289880075468
NC_073265.2	29157630	29171876	14246	-0.21100733974795524
NC_073265.2	29272815	29274071	1256	-0.2454390646607586
NC_073265.2	29276763	29329906	53143	-0.10790566123114909
NC_073265.2	29346967	29395531	48564	-0.12004291052874158
NC_073265.2	29455098	29498774	43676	-0.13299920547668484
NC_073265.2	29510093	29515441	5348	-0.23459267371824963
NC_073265.2	29516581	29518499	1918	-0.24368434550046023
NC_073265.2	29541627	29558020	16393	-0.20531643032626248
NC_073265.2	29558479	29569085	10606	-0.2206556444964236
NC_073265.2	29574906	29592309	17403	-0.2026392908218798
NC_073265.2	29604301	29616838	12537	-0.2155372718400246
NC_073265.2	29627619	29642286	14667	-0.209891423182267
NC_073265.2	29672211	29676630	4419	-0.2370551119356472
NC_073265.2	29702553	29707663	5110	-0.2352235244133418
NC_073265.2	29708791	29766506	57715	-0.09578696636576517
NC_073265.2	29808488	29814801	6313	-0.23203481270663645
NC_073265.2	29819597	29848202	28605	-0.17294689802178562
NC_073265.2	29907503	29942001	34498	-0.15732671673532295
NC_073265.2	29972047	29977483	5436	-0.2343594179990559
NC_073265.2	29995795	30005197	9402	-0.22384700683630163
NC_073265.2	30008370	30008968	598	-0.24718318128836633
NC_073265.2	30048132	30048275	143	-0.24838921938192488
NC_073265.2	30054881	30056362	1481	-0.24484267219691097
NC_073265.2	30071506	30087255	15749	-0.20702343808945306
NC_073265.2	30099719	30115798	16079	-0.20614872914247653
NC_073265.2	30116877	30137197	20320	-0.1949073938572418
NC_073265.2	30145750	30172119	26369	-0.17887371379584477
NC_073265.2	30180426	30195754	15328	-0.2081393546551413
NC_073265.2	30198065	30222472	24407	-0.18407425608059613
NC_073265.2	30338318	30405217	66899	-0.07144355130809112
NC_073265.2	30406423	30426053	19630	-0.19673633074637453
NC_073265.2	30472258	30473133	875	-0.24644895589954058
NC_073265.2	30521026	30550955	29929	-0.1694374597011889
NC_073265.2	30573940	30574264	324	-0.24790945477767412
NC_073265.2	30621729	30626674	4945	-0.23566087888683007
NC_073265.2	30636314	30656523	20209	-0.19520161413940665
NC_073265.2	30721846	30735178	13332	-0.21343001846776297
NC_073265.2	30744576	30745411	835	-0.24655498122644684
NC_073265.2	30755112	30758932	3820	-0.23864284120606824
NC_073265.2	30778526	30798415	19889	-0.1960498167546566
NC_073265.2	30798819	30800639	1820	-0.24394410755138052
NC_073265.2	30819673	30910133	90460	-0.008991983127139632
NC_073265.2	31008154	31016140	7986	-0.22760030340878273
NC_073265.2	31066347	31068993	2646	-0.24175468455076654
NC_073265.2	31088770	31089516	746	-0.24679088757881323
NC_073265.2	31135158	31142262	7104	-0.22993816186706545
NC_073265.2	31216303	31227626	11323	-0.21875514051162917
NC_073265.2	31264889	31312513	47624	-0.12253450571103836
NC_073265.2	31331038	31385788	54750	-0.10364609372269065
NC_073265.2	31400420	31404628	4208	-0.23761439553507765
NC_073265.2	31452092	31455658	3566	-0.23931610203192288
NC_073265.2	31516978	31518057	1079	-0.24590822673231874
NC_073265.2	31661339	31666908	5569	-0.23400688378709264
NC_073265.2	31722456	31762301	39845	-0.14315378116113053
NC_073265.2	31782231	31790396	8165	-0.22712584007087727
NC_073265.2	31799266	31799704	438	-0.24760728259599132
NC_073265.2	31818051	31826957	8906	-0.22516172088993908
NC_073265.2	31969775	31974704	4929	-0.23570328901759258
NC_073265.2	31987322	31996029	8707	-0.22568919689129763
NC_073265.2	32168079	32192481	24402	-0.18408750924645942
NC_073265.2	32354757	32364433	9676	-0.22312073334699384
NC_073265.2	32365225	32382515	17290	-0.20293881237038994
NC_073265.2	32436287	32437004	717	-0.24686775594082025
NC_073265.2	32446632	32449098	2466	-0.24223179852184465
NC_073265.2	32472574	32484677	12103	-0.21668764663695736
NC_073265.2	32518337	32527933	9596	-0.22333278400080633
NC_073265.2	32553825	32580082	26257	-0.17917058471118225
NC_073265.2	32582140	32586857	4717	-0.23626522325019567
NC_073265.2	32603713	32612809	9096	-0.2246581005871344
NC_073265.2	32621317	32622760	1443	-0.24494339625747188
NC_073265.2	32657282	32659410	2128	-0.24312771253420243
NC_073265.2	32745632	32763615	17983	-0.20110192358173923
NC_073265.2	32782868	32787411	4543	-0.23672643342223784
NC_073265.2	32839027	32848731	9704	-0.22304651561815947
NC_073265.2	32873233	32883734	10501	-0.2209339609795525
NC_073265.2	32902254	32927146	24892	-0.1827886989918579
NC_073265.2	32937622	32947375	9753	-0.2229166345926993
NC_073265.2	32952415	32952819	404	-0.24769740412386163
NC_073265.2	32971494	32998279	26785	-0.17777105039601981
NC_073265.2	33022997	33024908	1911	-0.24370289993266883
NC_073265.2	33028704	33044201	15497	-0.2076913976489624
NC_073265.2	33045793	33046826	1033	-0.2460301558582609
NC_073265.2	33051823	33052433	610	-0.24715137369029447
NC_073265.2	33053638	33056925	3287	-0.24005562868709396
NC_073265.2	33076399	33078866	2467	-0.242229147888672
NC_073265.2	33118115	33124548	6433	-0.23171673672591772
NC_073265.2	33453176	33540868	87692	-0.016328935749051848
NC_073265.2	33662723	33707801	45078	-0.12928301776862092
NC_073265.2	33772589	33785675	13086	-0.21408207422823639
NC_073265.2	33809928	33811899	1971	-0.24354386194230945
NC_073265.2	33912524	33914709	2185	-0.24297662644336104
NC_073265.2	33925243	33960681	35438	-0.15483512155302617
NC_073265.2	33965464	33985785	20321	-0.19490474322406914
NC_073265.2	34016807	34073392	56585	-0.09878218185086662
NC_073265.2	34104808	34197664	92856	-0.0026410660454555036
NC_073265.2	34219246	34263885	44639	-0.13044664573141695
NC_073265.2	34313987	34334605	20618	-0.19411750517179027
NC_073265.2	34353600	34354794	1194	-0.24560340391746327
NC_073265.2	34358101	34359301	1200	-0.24558750011842734
NC_073265.2	34370098	34372156	2058	-0.24331325685628835
NC_073265.2	34439218	34493400	54182	-0.10515165336475935
NC_073265.2	34515692	34561703	46011	-0.12680997701853272
NC_073265.2	34561973	34602721	40748	-0.14076025940622203
NC_073265.2	34619037	34643016	23979	-0.18520872707849295
NC_073265.2	34661780	34671418	9638	-0.22322145740755478
NC_073265.2	34673642	34724046	50404	-0.11516574549105427
NC_073265.2	34761298	34825978	64680	-0.0773253063182151
NC_073265.2	34842613	34896520	53907	-0.10588057748723978
NC_073265.2	34929469	37002683	2073214	5.246561542489527
NC_073265.2	37014704	37375303	360599	0.7070474115010192
NC_073265.2	37382932	37383498	566	-0.24726800154989134
NC_073265.2	37418843	37441971	23128	-0.18746441590842333
NC_073265.2	37442214	37448381	6167	-0.23242180514984426
NC_073265.2	37543421	37571743	28322	-0.1736970272096473
NC_073265.2	37582311	37651297	68986	-0.06591167987675774
NC_073265.2	37885169	37885663	494	-0.24745884713832259
NC_073265.2	37886428	37965784	79356	-0.03842461387631349
NC_073265.2	37966273	37979882	13609	-0.2126957930789372
NC_073265.2	38047153	38067371	20218	-0.19517775844085272
NC_073265.2	38224210	38232511	8301	-0.22676535395939604
NC_073265.2	38286180	38367610	81430	-0.03292720067622464
NC_073265.2	38395215	38395633	418	-0.24766029525944444
NC_073265.2	38570043	38570457	414	-0.24767089779213508
NC_073265.2	38864623	38874644	10021	-0.22220626490242745
NC_073265.2	38893887	39097544	203657	0.29105174011801827
NC_073265.2	39346128	39422330	76202	-0.04678471090287098
NC_073265.2	39474245	39480413	6168	-0.2324191545166716
NC_073265.2	39503764	39516744	12980	-0.21436304134453793
NC_073265.2	39550056	39684398	134342	0.10732310175535742
NC_073265.2	39744272	39745849	1577	-0.24458821141233597
NC_073265.2	39794712	39809824	15112	-0.20871189142043503
NC_073265.2	39934491	39955697	21206	-0.19255893286626846
NC_073265.2	40013562	40155037	141475	0.12623006817591373
NC_073265.2	40249226	40304623	55397	-0.10193113405998212
NC_073265.2	40341044	40450992	109948	0.04266355614158337
NC_073265.2	40483108	40581262	98154	0.011401988503276764
NC_073265.2	40644476	40682524	38048	-0.14791696897239362
NC_073265.2	40853064	40915696	62632	-0.0827538030558149
NC_073265.2	40953768	40957824	4056	-0.2380172917773214
NC_073265.2	40971824	41000813	28989	-0.17192905488348567
NC_073265.2	41045363	41099840	54477	-0.10436971657882578
NC_073265.2	41145509	41155777	10268	-0.2215515585087814
NC_073265.2	41167296	41174870	7574	-0.22869236427591705
NC_073265.2	41208507	41283669	75162	-0.04954136940243337
NC_073265.2	41302028	41345358	43330	-0.13391632455442384
NC_073265.2	41348308	41358140	9832	-0.2227072345720595
NC_073265.2	41416930	41430637	13707	-0.2124360310280169
NC_073265.2	41530390	41548120	17730	-0.20177253377442123
NC_073265.2	41765313	41788406	23093	-0.1875571880694663
NC_073265.2	41805400	41818694	13294	-0.21353074252832388
NC_073265.2	41914584	41990451	75867	-0.04767267301571079
NC_073265.2	42022790	42119247	96457	0.006903864009279283
NC_073265.2	42120132	42748113	627981	1.4157790104721653
NC_073265.2	42963586	43244449	280863	0.49569652484610877
NC_073265.2	43853931	44448626	594695	1.3275500346871327
NC_073265.2	44463370	44472004	8634	-0.22588269311290154
NC_073265.2	44499161	44569739	70578	-0.061691871865889154
NC_073265.2	44571198	44579755	8557	-0.22608679186719607
NC_073265.2	44579917	44581370	1453	-0.24491688992574534
NC_073265.2	44652120	44671409	19289	-0.19764019665825028
NC_073265.2	44761035	44808852	47817	-0.12202293350871572
NC_073265.2	44850385	44881497	31112	-0.16630176065793667
NC_073265.2	45008607	45014903	6296	-0.2320798734705716
NC_073265.2	45015383	45096111	80728	-0.03478794516342926
