chr	start	end	length	zscore
NC_060938.1	74072036	74412949	340913	2.199646283367667
NC_060938.1	75749178	78176689	2427511	16.257647033930805
NC_060938.1	78188129	79835351	1647222	11.000619399639888
NC_060938.1	79837331	82154590	2317259	15.514848134118246
NC_060938.1	83636189	84021423	385234	2.4982493929583542
NC_060938.1	89000079	89320717	320638	2.0630478752326704
NC_060938.1	91113022	93405710	2292688	15.349306359208999
NC_060938.1	95256244	95796750	540506	3.5443607630169094
NC_060938.1	98417393	98829211	411818	2.6773533180809563
NC_060939.1	208726	1025564	816838	5.406087585051922
NC_060939.1	1026155	2177487	1151332	7.659668247478928
NC_060939.1	2357370	14515599	12158229	81.81624574221973
NC_060939.1	14524447	16566522	2042075	13.660855712701679
NC_060939.1	16566849	18207699	1640850	10.957689433837857
NC_060939.1	19345569	19801818	456249	2.976697528776198
NC_060939.1	20138937	20458489	319552	2.055731186145884
NC_060939.1	21421705	22411533	989828	6.571570131205957
NC_060939.1	22715106	23075787	360681	2.3328288891389426
NC_060939.1	23603692	24288232	684540	4.514758549321033
NC_060939.1	29449458	29822684	373226	2.4173481014720393
NC_060939.1	33351494	34385381	1033887	6.86840807271125
NC_060939.1	34904875	35740559	835684	5.5330584161104746
NC_060939.1	36369920	37386664	1016744	6.752910834207761
NC_060939.1	43499200	45567831	2068631	13.839770993906757
NC_060939.1	45579820	45929148	349328	2.2563405178661133
NC_060939.1	50598191	51327277	729086	4.814877547534673
NC_060939.1	52437044	52985315	548271	3.596675763715713
NC_060939.1	57484174	57806649	322475	2.0754242636787366
NC_060939.1	57807624	58149632	342008	2.207023607999372
NC_060939.1	58509615	59032301	522686	3.4243023840790228
NC_060939.1	59032467	59658054	625587	4.117575518259013
NC_060939.1	59969009	60450906	481897	3.149495357227315
NC_060939.1	67277585	67872327	594742	3.9097640312590634
NC_060939.1	67919023	68479943	560920	3.6818956534567526
NC_060939.1	75492642	75857541	364899	2.361246747857237
NC_060939.1	77331730	77708222	376492	2.43935206699455
NC_060939.1	79238147	79907213	669066	4.410505835758471
NC_060939.1	82890126	83237773	347647	2.2450151455319616
NC_060939.1	84783847	85631557	847710	5.6140809786866255
NC_060939.1	89053327	89509605	456278	2.97689290997649
NC_060939.1	90851279	91994271	1142992	7.603479309188133
NC_060939.1	92243073	94090892	1847819	12.352098111188885
NC_060939.1	94102207	95726516	1624309	10.846248039561113
NC_060939.1	95736838	96413949	677111	4.464707275632505
NC_060940.1	7742350	8570283	827933	5.480837737370432
NC_060940.1	9149719	9796665	646946	4.261477140915259
NC_060940.1	13511528	13957404	445876	2.9068116946166755
NC_060940.1	16406138	17115709	709571	4.683399474303873
NC_060940.1	17477798	18325213	847415	5.6120934802698645
NC_060940.1	25536618	25968943	432325	2.815514775818287
NC_060940.1	25969677	26411994	442317	2.882833705242942
NC_060940.1	26412628	27343738	931110	6.175970361594577
NC_060940.1	32303934	32640783	336849	2.1722659661957495
NC_060940.1	32642330	33089010	446680	2.912228469962695
NC_060940.1	33287070	33608567	321497	2.068835201130967
NC_060940.1	33610110	33945086	334976	2.159647035570011
NC_060940.1	34356157	34713873	357716	2.312852845729805
NC_060940.1	35417605	52378561	16960956	114.17357560199619
NC_060940.1	53496166	53880523	384357	2.4923407959702217
NC_060940.1	54407645	55077176	669531	4.413638672245908
NC_060940.1	56594186	56932061	337875	2.179178418316416
NC_060940.1	56949115	57443665	494550	3.234742196099429
NC_060940.1	57444625	58237118	792493	5.242068436048396
NC_060940.1	58344605	58841737	497132	3.252137860208162
NC_060940.1	60084043	60729311	645268	4.250171980429413
NC_060940.1	60731983	61123250	391267	2.5388954199018037
NC_060940.1	64526736	67435901	2909165	19.502686228596833
NC_060940.1	67809170	70736182	2927012	19.62292651416947
NC_060940.1	70793461	72173674	1380213	9.201704264857284
NC_060940.1	77987515	78604974	617459	4.062814883915178
NC_060940.1	78865603	80114698	1249095	8.318325222793437
NC_060940.1	81774731	82333801	559070	3.669431680334694
NC_060940.1	82614868	83247395	632527	4.164332260673655
NC_060940.1	84489015	85267855	778840	5.150084314407601
NC_060940.1	85268041	85642248	374207	2.423957375868115
NC_060940.1	85656239	86602429	946190	6.277568585746279
NC_060940.1	88233980	88691364	457384	2.9843443447186506
NC_060940.1	91987778	92578786	591008	3.8846070174008105
NC_060940.1	92648069	93373943	725874	4.793237395281671
NC_060941.1	5477721	5974859	497138	3.252178283904774
NC_060941.1	10733552	11149627	416075	2.7060339308272288
NC_060941.1	12049266	12573660	524394	3.4358096630479293
NC_060941.1	12925408	13403371	477963	3.122990886815326
NC_060941.1	13508315	13977415	469100	3.0632783496365112
NC_060941.1	14251821	15136927	885106	5.866028405104201
NC_060941.1	21652949	22666293	1013344	6.730004072794247
NC_060941.1	22667589	28235801	5568212	37.41743776280833
NC_060941.1	34238039	35102366	864327	5.726034406453789
NC_060941.1	52164213	52499210	334997	2.1597885185081536
NC_060941.1	53025509	54698263	1672754	11.172635703289838
NC_060941.1	54700282	55775324	1075042	7.145680945056295
NC_060941.1	56698982	57029653	330671	2.1306430332508417
NC_060941.1	70418695	71009285	590590	3.8817908332035023
NC_060941.1	71054641	72994595	1939954	12.97283765908126
NC_060941.1	72997588	73520616	523028	3.4266065347859116
NC_060941.1	74535026	75094793	559767	3.674127566424464
NC_060941.1	78392685	78897932	505247	3.3068109098760043
NC_060941.1	80010674	80628804	618130	4.067335600652963
NC_060942.1	1063926	2694754	1630828	10.89016838593014
NC_060942.1	4040387	5307837	1267450	8.441988048012567
NC_060942.1	5649340	6050315	400975	2.604300961020154
NC_060942.1	6472093	6890252	418159	2.720074428117159
NC_060942.1	7395155	7731074	335919	2.166000293220877
NC_060942.1	10117584	10616974	499390	3.2673506446998424
NC_060942.1	11310732	11771915	461183	3.0099392819568678
NC_060942.1	14295125	14674803	379678	2.460817049895566
NC_060942.1	15015455	21136456	6121001	41.14173356722444
NC_060942.1	22604134	23129975	525841	3.4455585112142098
NC_060942.1	24671869	25257297	585428	3.8470129795515735
NC_060942.1	25545580	26212991	667411	4.399355632776305
NC_060942.1	27336859	28127975	791116	5.2327911976759225
NC_060942.1	28372022	31184407	2812385	18.850652002243933
NC_060942.1	34415105	34947821	532716	3.491877330248888
NC_060942.1	37968328	42147032	4178704	28.05592945746467
NC_060942.1	42272816	42935275	662459	4.365992608505799
NC_060942.1	43469052	44892512	1423460	9.493071532754408
NC_060942.1	45255027	45815894	560867	3.6815385774700125
NC_060942.1	47439469	48032848	593379	3.900581114845352
NC_060942.1	48376454	48810805	434351	2.829164510707633
NC_060942.1	51399075	52543668	1144593	7.61426569890079
NC_060942.1	52543759	52955314	411555	2.675581412712793
NC_060942.1	53771534	54362854	591320	3.886709049624639
NC_060942.1	55839017	56804991	965974	6.410858988041853
NC_060942.1	57932088	58244560	312472	2.008031224143626
NC_060942.1	60105520	60574325	468805	3.0612908512197503
NC_060942.1	60575321	61693805	1118484	7.438361983093312
NC_060942.1	64209915	65969050	1759135	11.754608926131226
NC_060942.1	66087200	66702808	615608	4.05034417351035
NC_060942.1	66770221	67729567	959346	6.366204277851039
NC_060942.1	67733203	68893044	1159841	7.71699578655763
NC_060942.1	69274061	69617872	343811	2.219170928831303
NC_060942.1	70541336	72759677	2218341	14.848409597205912
NC_060942.1	73088749	74294423	1205674	8.025785667694562
NC_060942.1	75656828	76284081	627253	4.1287998313516345
NC_060942.1	76671864	77051379	379515	2.4597188728042707
NC_060942.1	77501850	79214852	1713002	11.44379786016369
NC_060943.1	24278166	31738664	7460498	50.166303624023634
NC_060943.1	32536003	32964039	428036	2.7866185700234163
NC_060943.1	33231533	33795148	563615	3.7000526305183463
NC_060943.1	33867802	34871463	1003661	6.664766963745114
NC_060943.1	36334140	36693142	359002	2.3215169913703284
NC_060944.1	4283297	4738456	455159	2.9693538905583368
NC_060944.1	6161137	6811323	650186	4.2833059370857836
NC_060944.1	6820284	7925407	1105123	7.3483451480209725
NC_060944.1	8925022	9350717	425695	2.770846591061935
NC_060944.1	9687226	10081175	393949	2.5569648122874047
NC_060944.1	10716548	11961568	1245020	8.290870795511065
NC_060944.1	11966956	13052682	1085726	7.217662074156877
NC_060944.1	14734246	15280193	545947	3.5810183185613
NC_060944.1	15550141	15912318	362177	2.342907864160889
NC_060944.1	16802238	17278043	475805	3.1084518306005138
NC_060944.1	18866125	19264359	398234	2.5858340689512005
NC_060944.1	20771171	21186820	415649	2.703163848367771
NC_060944.1	21771493	22641221	869728	5.762422470687432
NC_060944.1	24046472	24605920	559448	3.671978373221255
NC_060944.1	25751921	29617902	3865981	25.949026178194607
NC_060944.1	29618736	30312972	694236	4.580083243046158
NC_060944.1	30360104	32981799	2621695	17.565919551084257
NC_060944.1	40768578	42419367	1650789	11.024651287275772
NC_060944.1	42420336	42760756	340420	2.1963248029627076
NC_060944.1	43283135	43775436	492301	3.219590047152667
NC_060944.1	49662151	50395700	733549	4.844946040531294
NC_060944.1	51961571	52280159	318588	2.0492364455568755
NC_060944.1	52780918	53117470	336552	2.1702649932134515
NC_060944.1	53963077	54744574	781497	5.167985274723986
NC_060944.1	55028688	55341302	312614	2.0089879182967785
NC_060944.1	55355007	55718418	363411	2.3512216710974405
NC_060944.1	56424835	57773536	1348701	8.989399010250624
NC_060944.1	58415540	58948759	533219	3.4952661834815344
NC_060944.1	59488457	59930364	441907	2.8800714193077828
NC_060944.1	61817953	63037690	1219737	8.120532075270516
NC_060945.1	269558	2775152	2505594	16.783714284357682
NC_060945.1	2775323	3336353	561030	3.6826367545613072
NC_060945.1	3351766	5573663	2221897	14.87236737473134
NC_060945.1	5575107	7881948	2306841	15.444659122234134
NC_060945.1	7974313	8635369	661056	4.356540200781341
NC_060945.1	8645020	9807595	1162575	7.735415517647203
NC_060945.1	9895931	10521186	625255	4.115338740379811
NC_060945.1	10588016	11954536	1366520	9.109450651905743
NC_060945.1	11985896	12451665	465769	3.0408364607340364
NC_060945.1	13323376	14085809	762433	5.039545716021861
NC_060945.1	14233875	15868178	1634303	10.913580443551306
NC_060945.1	16276760	16601182	324422	2.0885417532293573
NC_060945.1	16763273	19360949	2597676	17.404096756263318
NC_060945.1	19904011	23943273	4039262	27.11646927363433
NC_060945.1	25324778	27239561	1914783	12.803253514510805
NC_060945.1	29634654	30027753	393099	2.5512381219340265
NC_060945.1	33431668	34419177	987509	6.555946372465387
NC_060945.1	36224203	36682694	458491	2.9918025167435798
NC_060945.1	37206643	37560161	353518	2.2845697326668843
NC_060945.1	38758936	39081279	322343	2.074534942353271
NC_060945.1	39235098	39556595	321497	2.068835201130967
NC_060946.1	76926	2321844	2244918	15.027466361349132
NC_060946.1	2322372	4322538	2000166	13.378502929149048
NC_060946.1	4461166	6418345	1957179	13.088887354771781
NC_060946.1	6640850	11100191	4459341	29.94666028181885
NC_060946.1	11156211	12671127	1514916	10.10923646564685
NC_060946.1	12671962	16102206	3430244	23.013342796418083
NC_060946.1	16293671	17267428	973757	6.463295259830494
NC_060946.1	25692933	26026191	333258	2.1480723837734184
NC_060946.1	27093101	28212232	1119131	7.442721005044648
NC_060946.1	34218922	35525903	1306981	8.708319573141276
NC_060946.1	47663557	48982078	1318521	8.786067816291848
NC_060946.1	49243709	50278531	1034822	6.874707432099966
NC_060947.1	498566	1036093	537527	3.52429039764901
NC_060947.1	1441837	1831490	389653	2.5280214455131533
NC_060947.1	3332652	5445075	2112423	14.134810080912814
NC_060947.1	5703765	6087016	383251	2.484889361228061
NC_060947.1	6087856	6604083	516227	3.3807862746761157
NC_060947.1	6903933	7396880	492947	3.223942331821234
NC_060947.1	8600136	9236184	636048	4.1880542333021795
NC_060947.1	10150070	10694538	544468	3.5710538773464213
NC_060947.1	13606671	14110289	503618	3.2958358762458237
NC_060947.1	14502286	14826567	324281	2.0875917963589736
NC_060947.1	15754295	16173252	418957	2.725450779766566
NC_060947.1	17384617	17747647	363030	2.348654766362573
NC_060947.1	19849526	20958238	1108712	7.3725252558777665
NC_060947.1	21857664	22583582	725918	4.793533835723493
NC_060947.1	22585475	22918442	332967	2.146111834487732
NC_060947.1	24599974	25726322	1126348	7.491343974786215
NC_060947.1	25805436	27051128	1245692	8.295398249531617
NC_060947.1	27572142	28381319	809177	5.35447326176106
NC_060947.1	28381401	28875005	493604	3.2283687266002574
NC_060947.1	32937377	33728028	790651	5.229658361188487
NC_060947.1	33730401	34224948	494547	3.2347219842511232
NC_060947.1	34539423	35397740	858317	5.685543337014019
NC_060947.1	35980783	36604190	623407	4.1028882418232895
NC_060947.1	38204978	39453356	1248378	8.313494591048293
NC_060947.1	39479174	39982627	503453	3.2947242245889914
NC_060947.1	40137257	40525648	388391	2.519518994659079
NC_060947.1	41327942	42183487	855545	5.666867589179237
NC_060947.1	42184093	43062546	878453	5.8212052628441695
NC_060947.1	44609744	45857421	1247677	8.308771755827449
NC_060947.1	50187824	50604249	416425	2.708391979796267
NC_060947.1	57210091	61775341	4565250	30.66019916256703
NC_060947.1	62210419	62615156	404737	2.6296466187959298
NC_060947.1	62820642	63343186	522544	3.42334568992587
NC_060947.1	63401793	63915246	513453	3.362097052275796
NC_060947.1	64694310	65025721	331411	2.1356286224996652
NC_060947.1	65043755	65974977	931222	6.1767249372646695
NC_060947.1	66153689	66479952	326263	2.100945090806498
NC_060947.1	67273998	67594689	320691	2.0634049512194106
NC_060947.1	67596618	67938697	342079	2.2075019550759487
NC_060947.1	72114329	72737776	623447	4.1031577331340365
NC_060947.1	74218737	74606469	387732	2.5150791253145184
NC_060947.1	74864601	75885230	1020629	6.779085177764085
NC_060947.1	76711074	77093813	382739	2.4814398724504967
NC_060947.1	77803896	78454536	650640	4.286364663462765
NC_060947.1	78463374	78876085	412711	2.6833697115933877
NC_060947.1	79730937	81941899	2210962	14.798695187655818
NC_060947.1	81942982	82294751	351769	2.2727862251044626
NC_060947.1	82911759	83432380	520621	3.4103898951616975
NC_060947.1	83807971	84295749	487778	3.189117317189925
NC_060947.1	85258432	85944888	686456	4.527667183105825
NC_060947.1	86096406	87180050	1083644	7.203635051432484
NC_060947.1	87180953	88363199	1182246	7.867944606989917
NC_060947.1	88363922	89887694	1523772	10.168901841846283
NC_060947.1	89888840	90263333	374493	2.4258842387399575
NC_060947.1	90335017	90653498	318481	2.048515556300627
NC_060947.1	91069170	92116955	1047785	6.962042828630372
NC_060947.1	92155305	95124378	2969073	19.90630336470294
NC_060947.1	96288457	98738656	2450199	16.410502505386628
NC_060947.1	102685979	103090075	404096	2.6253280205412057
NC_060947.1	103090157	103626727	536570	3.517842818039383
NC_060947.1	104639501	105048523	409022	2.6585158754597256
NC_060947.1	107173928	107823399	649471	4.278488779906177
NC_060947.1	108131277	108451602	320325	2.0609391057260735
NC_060947.1	109240254	109571295	331041	2.1331358278752535
NC_060947.1	110400764	110904840	504076	3.2989215517538795
NC_060947.1	111274971	113135442	1860471	12.437338212778231
NC_060947.1	114168211	114581864	413653	2.689716231961485
NC_060947.1	114872470	116276472	1404002	9.361977484641423
NC_060947.1	116406040	116724160	318120	2.046083397221133
NC_060947.1	119349217	120310913	961696	6.382036892357438
NC_060947.1	120330338	121493242	1162904	7.737632083678099
NC_060947.1	123274153	123632121	357968	2.3145506409875125
NC_060947.1	123635100	124477242	842142	5.576567788230613
NC_060947.1	124478631	124863959	385328	2.4988826975386105
NC_060947.1	125135078	126364573	1229495	8.1862744805273
NC_060947.1	126365701	127765946	1400245	9.336665513279492
NC_060947.1	129869180	130347854	478674	3.127781094863858
NC_060947.1	135340123	135876639	536516	3.517479004769874
NC_060947.1	135887222	136943346	1056124	7.018225029638398
NC_060947.1	137168109	137513782	345673	2.2317157493465865
NC_060947.1	137514474	137842756	328282	2.114547664716464
NC_060947.1	138404486	138815609	411123	2.672670906556723
NC_060947.1	138816947	139320004	503057	3.292056260612594
NC_060947.1	139559828	139892460	332632	2.143854844760224
NC_060947.1	140512686	141334652	821966	5.440636371089715
NC_060947.1	141343330	141818125	474795	3.1016471750041466
NC_060947.1	142025684	143506510	1480826	9.879562496062531
NC_060947.1	143514735	144079466	564731	3.707571438088194
NC_060947.1	144082001	145069022	987021	6.552658578474271
NC_060947.1	145074564	146176837	1102273	7.329143892130233
NC_060947.1	146290523	146765686	475163	3.1041264950630207
NC_060947.1	147256896	147680645	423749	2.757735838794083
NC_060947.1	148201500	148713176	511676	3.350124900795851
NC_060948.1	511900	1050839	538939	3.533803440918387
NC_060948.1	2657152	3256445	599293	3.940425405139328
NC_060948.1	3257000	4712226	1455226	9.707088057184311
NC_060948.1	4783893	5180622	396729	2.5756944583843366
NC_060948.1	5417963	6518399	1100436	7.316767503684167
NC_060948.1	6743819	8943672	2199853	14.723850713378548
NC_060948.1	9839174	10224649	385475	2.4998730781056064
NC_060948.1	10227203	13617724	3390521	22.745717712997788
NC_060948.1	13826390	14141094	314704	2.0230688392833205
NC_060948.1	14963513	15528763	565250	3.711068087845139
NC_060948.1	15747822	18784827	3037005	20.363980457744944
NC_060948.1	18934212	19436297	502085	3.2855076217614365
NC_060948.1	19697061	20388182	691121	4.5590966072217185
NC_060948.1	20651084	21451076	799992	5.292591319530731
NC_060948.1	21656252	22388612	732360	4.836935411319333
NC_060948.1	23259004	23828019	569015	3.736433957469221
NC_060948.1	24236465	24814871	578406	3.7997037799498994
NC_060948.1	24816953	25577570	760617	5.027310810513937
NC_060948.1	25856419	26434835	578416	3.799771152777586
NC_060948.1	26436917	36480755	10043838	67.57099569166665
NC_060948.1	36497794	62196079	25698285	173.03943171798838
