clade	species	start	end	gc_content	gc_stretch_count
NC_073254.2	2::NC_073254.2:188264023-188289880	6990	7050	0.75	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7020	7080	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7050	7110	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7080	7140	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7110	7170	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7140	7200	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7170	7230	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7200	7260	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7230	7290	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7260	7320	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7290	7350	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7320	7380	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7350	7410	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7380	7440	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7410	7470	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7440	7500	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7470	7530	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7500	7560	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7530	7590	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7560	7620	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7590	7650	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7620	7680	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7650	7710	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7680	7740	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7710	7770	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7740	7800	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7770	7830	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7800	7860	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7830	7890	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7860	7920	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7890	7950	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7920	7980	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7950	8010	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	7980	8040	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8010	8070	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8040	8100	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8070	8130	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8100	8160	0.75	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8130	8190	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8160	8220	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8190	8250	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8220	8280	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8250	8310	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8280	8340	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8310	8370	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8340	8400	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8370	8430	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8400	8460	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8430	8490	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8460	8520	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8490	8550	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8520	8580	0.65	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8550	8610	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8580	8640	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8610	8670	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8640	8700	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8670	8730	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8700	8760	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8730	8790	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8760	8820	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8790	8850	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8820	8880	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8850	8910	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8880	8940	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8910	8970	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8940	9000	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	8970	9030	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9000	9060	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9030	9090	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9060	9120	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9090	9150	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9120	9180	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9150	9210	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9180	9240	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9210	9270	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9240	9300	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9270	9330	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9300	9360	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9330	9390	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9360	9420	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9390	9450	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9420	9480	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9450	9510	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9480	9540	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9510	9570	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9540	9600	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9570	9630	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9600	9660	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9630	9690	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9660	9720	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9690	9750	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9720	9780	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9750	9810	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9780	9840	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9810	9870	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9840	9900	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9870	9930	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9900	9960	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9930	9990	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9960	10020	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	9990	10050	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10020	10080	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10050	10110	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10080	10140	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10110	10170	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10140	10200	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10170	10230	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10200	10260	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10230	10290	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10260	10320	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10290	10350	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10320	10380	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10350	10410	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10380	10440	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10410	10470	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10440	10500	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10470	10530	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10500	10560	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10530	10590	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10560	10620	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10590	10650	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10620	10680	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10650	10710	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10680	10740	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10710	10770	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10740	10800	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10770	10830	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10800	10860	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10830	10890	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10860	10920	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10890	10950	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10920	10980	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10950	11010	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	10980	11040	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11010	11070	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11040	11100	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11070	11130	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11100	11160	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11130	11190	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11160	11220	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11190	11250	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11220	11280	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11250	11310	0.65	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11280	11340	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11310	11370	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11340	11400	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11370	11430	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11400	11460	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11430	11490	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11460	11520	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11490	11550	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11520	11580	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11550	11610	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11580	11640	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11610	11670	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11640	11700	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11670	11730	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11700	11760	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11730	11790	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11760	11820	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11790	11850	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11820	11880	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11850	11910	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11880	11940	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11910	11970	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11940	12000	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	11970	12030	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12000	12060	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12030	12090	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12060	12120	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12090	12150	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12120	12180	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12150	12210	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12180	12240	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12210	12270	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12240	12300	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12270	12330	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12300	12360	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12330	12390	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12360	12420	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12390	12450	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12420	12480	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12450	12510	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12480	12540	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12510	12570	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12540	12600	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12570	12630	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12600	12660	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12630	12690	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12660	12720	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12690	12750	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12720	12780	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12750	12810	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12780	12840	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12810	12870	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12840	12900	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12870	12930	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12900	12960	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12930	12990	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12960	13020	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	12990	13050	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13020	13080	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13050	13110	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13080	13140	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13110	13170	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13140	13200	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13170	13230	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13200	13260	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13230	13290	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13260	13320	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13290	13350	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13320	13380	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13350	13410	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13380	13440	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13410	13470	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13440	13500	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13470	13530	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13500	13560	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13530	13590	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13560	13620	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13590	13650	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13620	13680	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13650	13710	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13680	13740	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13710	13770	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13740	13800	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13770	13830	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13800	13860	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13830	13890	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13860	13920	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13890	13950	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13920	13980	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13950	14010	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	13980	14040	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14010	14070	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14040	14100	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14070	14130	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14100	14160	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14130	14190	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14160	14220	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14190	14250	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14220	14280	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14250	14310	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14280	14340	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14310	14370	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14340	14400	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14370	14430	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14400	14460	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14430	14490	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14460	14520	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14490	14550	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14520	14580	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14550	14610	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14580	14640	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14610	14670	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14640	14700	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14670	14730	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14700	14760	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14730	14790	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14760	14820	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14790	14850	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14820	14880	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14850	14910	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14880	14940	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14910	14970	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14940	15000	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	14970	15030	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15000	15060	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15030	15090	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15060	15120	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15090	15150	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15120	15180	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15150	15210	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15180	15240	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15210	15270	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15240	15300	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15270	15330	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15300	15360	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15330	15390	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15360	15420	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15390	15450	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15420	15480	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15450	15510	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15480	15540	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15510	15570	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15540	15600	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15570	15630	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15600	15660	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15630	15690	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15660	15720	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15690	15750	0.65	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15720	15780	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15750	15810	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15780	15840	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15810	15870	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15840	15900	0.65	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15870	15930	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15900	15960	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15930	15990	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15960	16020	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	15990	16050	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16020	16080	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16050	16110	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16080	16140	0.7333	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16110	16170	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16140	16200	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16170	16230	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16200	16260	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16230	16290	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16260	16320	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16290	16350	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16320	16380	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16350	16410	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16380	16440	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16410	16470	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16440	16500	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16470	16530	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16500	16560	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16530	16590	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16560	16620	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16590	16650	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16620	16680	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16650	16710	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16680	16740	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16710	16770	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16740	16800	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16770	16830	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16800	16860	0.65	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16830	16890	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16860	16920	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16890	16950	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16920	16980	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16950	17010	0.65	0
NC_073254.2	2::NC_073254.2:188264023-188289880	16980	17040	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17010	17070	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17040	17100	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17070	17130	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17100	17160	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17130	17190	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17160	17220	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17190	17250	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17220	17280	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17250	17310	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17280	17340	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17310	17370	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17340	17400	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17370	17430	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17400	17460	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17430	17490	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17460	17520	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17490	17550	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17520	17580	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17550	17610	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17580	17640	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17610	17670	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17640	17700	0.7167	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17670	17730	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17700	17760	0.6833	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17730	17790	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17760	17820	0.6667	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17790	17850	0.7	0
NC_073254.2	2::NC_073254.2:188264023-188289880	17820	17880	0.6833	0
